sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;IMURollRate;IMUYawRate
1584853158;356163;1584853158;356202;1584853158;355157;0.02001953125;0.021728515625
1584853158;368130;1584853158;368196;1584853158;365128;0.021728515625;0.024169921875
1584853158;374983;1584853158;375005;1584853158;374819;0.01904296875;0.025146484375
1584853158;385677;1584853158;385899;1584853158;384808;0.017333984375;0.0234375
1584853158;396115;1584853158;396157;1584853158;395278;0.01123046875;0.0234375
1584853158;405946;1584853158;405985;1584853158;405101;0.005126953125;0.0234375
1584853158;424957;1584853158;424980;1584853158;415350;0.004150390625;0.025146484375
1584853158;427789;1584853158;427812;1584853158;425102;0.00146484375;0.02685546875
1584853158;435800;1584853158;435840;1584853158;435167;0.000732421875;0.024169921875
1584853158;445176;1584853158;445198;1584853158;445055;-0.00146484375;0.025146484375
1584853158;454968;1584853158;454994;1584853158;454828;0.00146484375;0.026123046875
1584853158;465707;1584853158;465746;1584853158;464936;0.00146484375;0.027587890625
1584853158;476023;1584853158;476059;1584853158;475188;-0.00146484375;0.024169921875
1584853158;485878;1584853158;485901;1584853158;485137;-0.00244140625;0.024169921875
1584853158;495729;1584853158;495752;1584853158;495345;-0.00146484375;0.026123046875
1584853158;505073;1584853158;505095;1584853158;504895;-0.000732421875;0.026123046875
1584853158;515545;1584853158;515568;1584853158;515109;-0.003173828125;0.025146484375
1584853158;527678;1584853158;527702;1584853158;524753;-0.00244140625;0.026123046875
1584853158;535486;1584853158;535508;1584853158;534934;-0.000732421875;0.0234375
1584853158;545843;1584853158;545932;1584853158;545177;-0.00244140625;0.026123046875
1584853158;556344;1584853158;556399;1584853158;555108;-0.003173828125;0.027587890625
1584853158;567320;1584853158;567362;1584853158;565353;-0.003173828125;0.029541015625
1584853158;575236;1584853158;575259;1584853158;575111;-0.0068359375;0.030517578125
1584853158;585127;1584853158;585209;1584853158;584931;-0.009521484375;0.030517578125
1584853158;595210;1584853158;595232;1584853158;595126;-0.01123046875;0.030517578125
1584853158;605550;1584853158;605579;1584853158;604761;-0.012939453125;0.030517578125
1584853158;615810;1584853158;615839;1584853158;615010;-0.016357421875;0.033935546875
1584853158;633382;1584853158;633405;1584853158;624977;-0.015625;0.03125
1584853158;636007;1584853158;636029;1584853158;635138;-0.011962890625;0.031982421875
1584853158;645512;1584853158;645535;1584853158;645123;-0.007568359375;0.030517578125
1584853158;655970;1584853158;656009;1584853158;655154;-0.007568359375;0.029541015625
1584853158;665866;1584853158;665888;1584853158;665119;-0.01025390625;0.029541015625
1584853158;675527;1584853158;675566;1584853158;674847;-0.01123046875;0.027587890625
1584853158;685724;1584853158;685748;1584853158;684840;-0.008544921875;0.030517578125
1584853158;698788;1584853158;698848;1584853158;695307;-0.0068359375;0.031982421875
1584853158;705178;1584853158;705200;1584853158;705114;-0.0068359375;0.031982421875
1584853158;721847;1584853158;721869;1584853158;715370;-0.0068359375;0.031982421875
1584853158;724960;1584853158;724983;1584853158;724867;-0.007568359375;0.028564453125
1584853158;735251;1584853158;735273;1584853158;735165;-0.005126953125;0.02685546875
1584853158;745748;1584853158;745779;1584853158;744992;-0.005859375;0.02685546875
1584853158;755642;1584853158;755700;1584853158;754884;-0.008544921875;0.027587890625
1584853158;765565;1584853158;765590;1584853158;764993;-0.007568359375;0.029541015625
1584853158;775495;1584853158;775519;1584853158;775167;-0.01025390625;0.028564453125
1584853158;785912;1584853158;785956;1584853158;785131;-0.012939453125;0.030517578125
1584853158;795949;1584853158;795988;1584853158;795341;-0.013671875;0.03125
1584853158;807929;1584853158;807951;1584853158;804901;-0.016357421875;0.030517578125
1584853158;823319;1584853158;823357;1584853158;815075;-0.01806640625;0.029541015625
1584853158;825644;1584853158;825752;1584853158;824719;-0.01904296875;0.030517578125
1584853158;835070;1584853158;835093;1584853158;834973;-0.02001953125;0.028564453125
1584853158;845959;1584853158;845991;1584853158;845180;-0.01904296875;0.030517578125
1584853158;855178;1584853158;855200;1584853158;855104;-0.0224609375;0.03125
1584853158;865667;1584853158;865692;1584853158;865367;-0.02685546875;0.03125
1584853158;876411;1584853158;876471;1584853158;875102;-0.025146484375;0.03125
1584853158;885079;1584853158;885102;1584853158;884911;-0.021728515625;0.030517578125
1584853158;895276;1584853158;895357;1584853158;895076;-0.017333984375;0.03125
1584853158;905245;1584853158;905274;1584853158;904716;-0.020751953125;0.029541015625
1584853158;926058;1584853158;926189;1584853158;915061;-0.02001953125;0.028564453125
1584853158;928608;1584853158;928630;1584853158;924969;-0.016357421875;0.03125
1584853158;935800;1584853158;935822;1584853158;935161;-0.017333984375;0.029541015625
1584853158;945764;1584853158;945786;1584853158;945128;-0.017333984375;0.031982421875
1584853158;956542;1584853158;956642;1584853158;955146;-0.01123046875;0.029541015625
1584853158;965490;1584853158;965515;1584853158;965131;-0.008544921875;0.029541015625
1584853158;974918;1584853158;974940;1584853158;974807;-0.007568359375;0.027587890625
1584853158;985682;1584853158;985777;1584853158;984798;-0.004150390625;0.027587890625
1584853158;996114;1584853158;996148;1584853158;995331;0;0.02685546875
1584853159;6215;1584853159;6239;1584853159;5118;0;0.028564453125
1584853159;23239;1584853159;23273;1584853159;15347;-0.000732421875;0.028564453125
1584853159;25223;1584853159;25246;1584853159;25113;0;0.029541015625
1584853159;35739;1584853159;35762;1584853159;35167;0.00146484375;0.029541015625
1584853159;46019;1584853159;46085;1584853159;44989;0;0.025146484375
1584853159;55418;1584853159;55481;1584853159;54835;0.000732421875;0.027587890625
1584853159;66879;1584853159;66903;1584853159;64954;0.004150390625;0.027587890625
1584853159;76233;1584853159;76269;1584853159;75141;0.003173828125;0.029541015625
1584853159;85986;1584853159;86011;1584853159;85148;-0.00146484375;0.02685546875
1584853159;95639;1584853159;95662;1584853159;95372;-0.003173828125;0.027587890625
1584853159;104955;1584853159;104977;1584853159;104897;-0.00244140625;0.030517578125
1584853159;120303;1584853159;120328;1584853159;115079;0;0.032958984375
1584853159;124878;1584853159;124901;1584853159;124739;0;0.032958984375
1584853159;135842;1584853159;135867;1584853159;134939;0.00146484375;0.032958984375
1584853159;145949;1584853159;145978;1584853159;145201;0.00146484375;0.028564453125
1584853159;155988;1584853159;156025;1584853159;155115;0.005859375;0.026123046875
1584853159;167085;1584853159;167108;1584853159;165368;0.009521484375;0.02685546875
1584853159;175875;1584853159;175897;1584853159;175100;0.015625;0.030517578125
1584853159;185682;1584853159;185719;1584853159;184921;0.0234375;0.028564453125
1584853159;195818;1584853159;195841;1584853159;195100;0.027587890625;0.028564453125
1584853159;205525;1584853159;205548;1584853159;204725;0.028564453125;0.029541015625
1584853159;221285;1584853159;221387;1584853159;215022;0.02685546875;0.02685546875
1584853159;225250;1584853159;225272;1584853159;225151;0.02001953125;0.028564453125
1584853159;237008;1584853159;237088;1584853159;235149;0.00146484375;0.026123046875
1584853159;245498;1584853159;245521;1584853159;245352;-0.017333984375;0.024169921875
1584853159;255471;1584853159;255497;1584853159;255152;-0.034912109375;0.025146484375
1584853159;266406;1584853159;266442;1584853159;265136;-0.0556640625;0.029541015625
1584853159;275286;1584853159;275424;1584853159;274814;-0.072265625;0.031982421875
1584853159;285197;1584853159;285223;1584853159;284817;-0.077392578125;0.033935546875
1584853159;295817;1584853159;295846;1584853159;295266;-0.081787109375;0.032958984375
1584853159;305988;1584853159;306096;1584853159;305117;-0.080078125;0.033935546875
1584853159;325214;1584853159;325252;1584853159;315357;-0.0634765625;0.03125
1584853159;328002;1584853159;328039;1584853159;325111;-0.052978515625;0.029541015625
1584853159;335847;1584853159;335886;1584853159;335164;-0.0400390625;0.028564453125
1584853159;345970;1584853159;345992;1584853159;344972;-0.025146484375;0.027587890625
1584853159;355259;1584853159;355294;1584853159;354826;-0.011962890625;0.030517578125
1584853159;365992;1584853159;366021;1584853159;364958;0.00244140625;0.033935546875
1584853159;375289;1584853159;375441;1584853159;375137;0.0068359375;0.03125
1584853159;385303;1584853159;385465;1584853159;385137;0.009521484375;0.03125
1584853159;396367;1584853159;396402;1584853159;395369;0.01025390625;0.032958984375
1584853159;405284;1584853159;405567;1584853159;404907;0.005859375;0.031982421875
1584853159;418915;1584853159;418938;1584853159;415089;0.00244140625;0.031982421875
1584853159;424912;1584853159;424934;1584853159;424731;-0.00146484375;0.033935546875
1584853159;435711;1584853159;435777;1584853159;434976;-0.007568359375;0.034912109375
1584853159;446224;1584853159;446250;1584853159;445175;-0.015625;0.031982421875
1584853159;456395;1584853159;456419;1584853159;455144;-0.0234375;0.032958984375
1584853159;466107;1584853159;466144;1584853159;465358;-0.02685546875;0.03125
1584853159;476589;1584853159;476691;1584853159;475100;-0.029541015625;0.033935546875
1584853159;485071;1584853159;485094;1584853159;484906;-0.032958984375;0.040771484375
1584853159;495469;1584853159;495494;1584853159;495083;-0.029541015625;0.040771484375
1584853159;505801;1584853159;505840;1584853159;504735;-0.029541015625;0.036376953125
1584853159;520969;1584853159;520992;1584853159;515037;-0.031982421875;0.03564453125
1584853159;526182;1584853159;526206;1584853159;525180;-0.025146484375;0.032958984375
1584853159;535524;1584853159;535549;1584853159;535144;-0.01806640625;0.032958984375
1584853159;545244;1584853159;545266;1584853159;545115;-0.013671875;0.031982421875
1584853159;555548;1584853159;555697;1584853159;555139;-0.008544921875;0.029541015625
1584853159;567474;1584853159;567497;1584853159;565133;-0.00146484375;0.029541015625
1584853159;575585;1584853159;575609;1584853159;574815;0.009521484375;0.027587890625
1584853159;586036;1584853159;586059;1584853159;584821;0.020751953125;0.025146484375
1584853159;595953;1584853159;596060;1584853159;595303;0.024169921875;0.025146484375
1584853159;605920;1584853159;605959;1584853159;605114;0.0224609375;0.02685546875
1584853159;620686;1584853159;620709;1584853159;615358;0.0224609375;0.02685546875
1584853159;625077;1584853159;625156;1584853159;624888;0.01904296875;0.02685546875
1584853159;635557;1584853159;635582;1584853159;635172;0.021728515625;0.030517578125
1584853159;645773;1584853159;645808;1584853159;644992;0.030517578125;0.030517578125
1584853159;655789;1584853159;655813;1584853159;654820;0.032958984375;0.029541015625
1584853159;665291;1584853159;665502;1584853159;664969;0.0390625;0.03125
1584853159;675810;1584853159;675936;1584853159;675137;0.0380859375;0.032958984375
1584853159;686425;1584853159;686464;1584853159;685150;0.034912109375;0.032958984375
1584853159;696442;1584853159;696464;1584853159;695373;0.0224609375;0.030517578125
1584853159;705512;1584853159;705550;1584853159;704894;0.008544921875;0.02685546875
1584853159;723925;1584853159;723964;1584853159;715127;-0.00146484375;0.027587890625
1584853159;726566;1584853159;726629;1584853159;724782;-0.004150390625;0.03125
1584853159;735417;1584853159;735440;1584853159;734926;-0.009521484375;0.032958984375
1584853159;745527;1584853159;745552;1584853159;745202;-0.02001953125;0.03125
1584853159;755984;1584853159;756120;1584853159;755108;-0.01806640625;0.03125
1584853159;766935;1584853159;766959;1584853159;765357;-0.013671875;0.033935546875
1584853159;776804;1584853159;776831;1584853159;775096;-0.01025390625;0.03125
1584853159;785532;1584853159;785555;1584853159;784912;-0.007568359375;0.025146484375
1584853159;796018;1584853159;796044;1584853159;795129;0.005859375;0.0234375
1584853159;805012;1584853159;805038;1584853159;804738;0.0224609375;0.020751953125
1584853159;815730;1584853159;815770;1584853159;815021;0.026123046875;0.021728515625
1584853159;829374;1584853159;829398;1584853159;824980;0.029541015625;0.021728515625
1584853159;835823;1584853159;835927;1584853159;835156;0.0400390625;0.020751953125
1584853159;845938;1584853159;845962;1584853159;845120;0.049560546875;0.017333984375
1584853159;855982;1584853159;856004;1584853159;855156;0.0400390625;0.02001953125
1584853159;865246;1584853159;865268;1584853159;865143;0.031982421875;0.024169921875
1584853159;875646;1584853159;875690;1584853159;874867;0.029541015625;0.0224609375
1584853159;886553;1584853159;886710;1584853159;884811;0.020751953125;0.025146484375
1584853159;895451;1584853159;895529;1584853159;895268;0.0068359375;0.025146484375
1584853159;906123;1584853159;906159;1584853159;905125;-0.0068359375;0.024169921875
1584853159;924589;1584853159;924670;1584853159;915354;-0.013671875;0.024169921875
1584853159;926415;1584853159;926437;1584853159;924877;-0.025146484375;0.024169921875
1584853159;935485;1584853159;935508;1584853159;935154;-0.032958984375;0.0224609375
1584853159;946775;1584853159;946815;1584853159;945020;-0.03564453125;0.02685546875
1584853159;955866;1584853159;955920;1584853159;954878;-0.031982421875;0.031982421875
1584853159;967092;1584853159;967116;1584853159;964973;-0.0400390625;0.032958984375
1584853159;975809;1584853159;975931;1584853159;975137;-0.048583984375;0.029541015625
1584853159;985260;1584853159;985301;1584853159;985138;-0.046875;0.03125
1584853159;995476;1584853159;995523;1584853159;995368;-0.04345703125;0.03125
1584853160;4986;1584853160;5008;1584853160;4914;-0.049560546875;0.031982421875
1584853160;16002;1584853160;16023;1584853160;15072;-0.048583984375;0.034912109375
1584853160;24778;1584853160;24823;1584853160;24733;-0.031982421875;0.031982421875
1584853160;35552;1584853160;35593;1584853160;34985;-0.0234375;0.028564453125
1584853160;45582;1584853160;45604;1584853160;45220;-0.0224609375;0.028564453125
1584853160;55512;1584853160;55566;1584853160;55126;-0.016357421875;0.03125
1584853160;65940;1584853160;65978;1584853160;65372;-0.003173828125;0.032958984375
1584853160;76429;1584853160;76483;1584853160;75118;0.007568359375;0.03125
1584853160;85095;1584853160;85132;1584853160;84928;0.0068359375;0.026123046875
1584853160;95264;1584853160;95452;1584853160;95091;-0.000732421875;0.027587890625
1584853160;104809;1584853160;104831;1584853160;104730;0.003173828125;0.029541015625
1584853160;115245;1584853160;115860;1584853160;115093;0.01123046875;0.03125
1584853160;125010;1584853160;125032;1584853160;124965;0.0146484375;0.02685546875
1584853160;135209;1584853160;135236;1584853160;135160;0.016357421875;0.026123046875
1584853160;145174;1584853160;145199;1584853160;145127;0.02001953125;0.028564453125
1584853160;175972;1584853160;175992;1584853160;155162;0.021728515625;0.029541015625
1584853160;176967;1584853160;176986;1584853160;165153;0.0146484375;0.02685546875
1584853160;178143;1584853160;178162;1584853160;174834;0.013671875;0.026123046875
1584853160;184879;1584853160;184899;1584853160;184827;0.01904296875;0.028564453125
1584853160;196462;1584853160;196489;1584853160;195349;0.025146484375;0.03125
1584853160;208623;1584853160;208649;1584853160;205135;0.024169921875;0.030517578125
1584853160;216959;1584853160;216982;1584853160;215375;0.0234375;0.028564453125
1584853160;225884;1584853160;225924;1584853160;225106;0.0224609375;0.030517578125
1584853160;235872;1584853160;235895;1584853160;235163;0.025146484375;0.03125
1584853160;245665;1584853160;245748;1584853160;244998;0.028564453125;0.029541015625
1584853160;254940;1584853160;254980;1584853160;254826;0.027587890625;0.029541015625
1584853160;265293;1584853160;265531;1584853160;264940;0.025146484375;0.03125
1584853160;276252;1584853160;276308;1584853160;275175;0.0224609375;0.030517578125
1584853160;285549;1584853160;285573;1584853160;285153;0.025146484375;0.03125
1584853160;295724;1584853160;295836;1584853160;295349;0.02685546875;0.03564453125
1584853160;305795;1584853160;305875;1584853160;304900;0.02685546875;0.033935546875
1584853160;316649;1584853160;316672;1584853160;315097;0.0234375;0.031982421875
1584853160;325533;1584853160;325574;1584853160;324735;0.020751953125;0.033935546875
1584853160;335556;1584853160;335615;1584853160;334921;0.016357421875;0.03564453125
1584853160;346001;1584853160;346042;1584853160;345196;0.016357421875;0.033935546875
1584853160;356499;1584853160;356705;1584853160;355121;0.015625;0.03125
1584853160;366372;1584853160;366395;1584853160;365381;0.011962890625;0.02685546875
1584853160;375185;1584853160;375207;1584853160;375117;0.01025390625;0.026123046875
1584853160;385237;1584853160;385264;1584853160;384916;0.0068359375;0.02685546875
1584853160;395262;1584853160;395438;1584853160;395089;0.005126953125;0.02685546875
1584853160;405168;1584853160;405297;1584853160;404743;0.003173828125;0.027587890625
1584853160;416510;1584853160;416533;1584853160;415044;0.00146484375;0.028564453125
1584853160;427665;1584853160;427687;1584853160;424970;0;0.027587890625
1584853160;435753;1584853160;435777;1584853160;435396;-0.003173828125;0.026123046875
1584853160;445704;1584853160;445729;1584853160;445349;-0.004150390625;0.02685546875
1584853160;456289;1584853160;456328;1584853160;455155;-0.004150390625;0.025146484375
1584853160;465783;1584853160;465874;1584853160;465129;-0.009521484375;0.024169921875
1584853160;475894;1584853160;475949;1584853160;474848;-0.012939453125;0.024169921875
1584853160;485620;1584853160;485662;1584853160;484797;-0.015625;0.0234375
1584853160;496072;1584853160;496094;1584853160;495280;-0.013671875;0.025146484375
1584853160;505231;1584853160;505253;1584853160;505121;-0.01123046875;0.02685546875
1584853160;520192;1584853160;520215;1584853160;515370;-0.01123046875;0.02685546875
1584853160;525200;1584853160;525222;1584853160;525103;-0.012939453125;0.026123046875
1584853160;535279;1584853160;535301;1584853160;535173;-0.012939453125;0.026123046875
1584853160;545870;1584853160;545901;1584853160;545002;-0.011962890625;0.025146484375
1584853160;555288;1584853160;555435;1584853160;554825;-0.015625;0.027587890625
1584853160;565563;1584853160;565590;1584853160;564949;-0.017333984375;0.027587890625
1584853160;577969;1584853160;577995;1584853160;575185;-0.011962890625;0.029541015625
1584853160;585911;1584853160;585934;1584853160;585156;-0.011962890625;0.031982421875
1584853160;596116;1584853160;596152;1584853160;595365;-0.012939453125;0.029541015625
1584853160;605733;1584853160;605755;1584853160;604909;-0.005859375;0.029541015625
1584853160;621440;1584853160;621500;1584853160;615097;0;0.030517578125
1584853160;625142;1584853160;625165;1584853160;624738;0.00146484375;0.03125
1584853160;635029;1584853160;635051;1584853160;634954;0.0068359375;0.034912109375
1584853160;645525;1584853160;645555;1584853160;645193;0.011962890625;0.032958984375
1584853160;655637;1584853160;655660;1584853160;655126;0.016357421875;0.031982421875
1584853160;665651;1584853160;665677;1584853160;665384;0.01904296875;0.031982421875
1584853160;676456;1584853160;676493;1584853160;675127;0.0234375;0.032958984375
1584853160;686007;1584853160;686032;1584853160;684941;0.029541015625;0.036376953125
1584853160;695576;1584853160;695607;1584853160;695116;0.027587890625;0.031982421875
1584853160;704938;1584853160;705048;1584853160;704757;0.0224609375;0.03125
1584853160;715532;1584853160;715570;1584853160;714853;0.01904296875;0.030517578125
1584853160;730483;1584853160;730521;1584853160;725143;0.02001953125;0.031982421875
1584853160;735806;1584853160;735828;1584853160;735153;0.015625;0.034912109375
1584853160;748352;1584853160;748375;1584853160;745130;0.013671875;0.032958984375
1584853160;756467;1584853160;756520;1584853160;755154;0.01806640625;0.034912109375
1584853160;765209;1584853160;765259;1584853160;764905;0.021728515625;0.034912109375
1584853160;774922;1584853160;774944;1584853160;774795;0.02001953125;0.033935546875
1584853160;785065;1584853160;785092;1584853160;784801;0.01904296875;0.034912109375
1584853160;795990;1584853160;796018;1584853160;795258;0.020751953125;0.03564453125
1584853160;805782;1584853160;805869;1584853160;805124;0.02001953125;0.036376953125
1584853160;815634;1584853160;815663;1584853160;815119;0.01806640625;0.037353515625
1584853160;827788;1584853160;827811;1584853160;825113;0.017333984375;0.0390625
1584853160;835257;1584853160;835280;1584853160;835168;0.01806640625;0.0390625
1584853160;845718;1584853160;845810;1584853160;845056;0.02001953125;0.0400390625
1584853160;856562;1584853160;856636;1584853160;854823;0.015625;0.0400390625
1584853160;865530;1584853160;865552;1584853160;864781;0.01123046875;0.0380859375
1584853160;877244;1584853160;877377;1584853160;875427;0.0146484375;0.041748046875
1584853160;885960;1584853160;885999;1584853160;885153;0.017333984375;0.04443359375
1584853160;895900;1584853160;895922;1584853160;895352;0.013671875;0.04345703125
1584853160;905234;1584853160;905261;1584853160;904902;0.011962890625;0.04345703125
1584853160;918880;1584853160;918903;1584853160;914909;0.0068359375;0.04345703125
1584853160;925078;1584853160;925099;1584853160;924967;0.00244140625;0.0400390625
1584853160;935023;1584853160;935045;1584853160;934913;-0.00146484375;0.04248046875
1584853160;945589;1584853160;945612;1584853160;945210;-0.007568359375;0.04443359375
1584853160;957551;1584853160;957588;1584853160;955117;-0.012939453125;0.04248046875
1584853160;967794;1584853160;967817;1584853160;965130;-0.017333984375;0.0400390625
1584853160;976137;1584853160;976177;1584853160;975335;-0.0224609375;0.0390625
1584853160;987200;1584853160;987224;1584853160;984935;-0.03125;0.0400390625
1584853160;995731;1584853160;995754;1584853160;995118;-0.0380859375;0.040771484375
1584853161;5681;1584853161;5806;1584853161;4806;-0.04345703125;0.0400390625
1584853161;21442;1584853161;21480;1584853161;14849;-0.046875;0.040771484375
1584853161;25383;1584853161;25411;1584853161;25211;-0.04443359375;0.04345703125
1584853161;35830;1584853161;35909;1584853161;35159;-0.04345703125;0.04248046875
1584853161;45657;1584853161;45680;1584853161;45371;-0.0390625;0.041748046875
1584853161;55292;1584853161;55450;1584853161;55155;-0.029541015625;0.04248046875
1584853161;65766;1584853161;65860;1584853161;64893;-0.0234375;0.04248046875
1584853161;75707;1584853161;75743;1584853161;75016;-0.01904296875;0.04248046875
1584853161;86012;1584853161;86117;1584853161;84878;-0.017333984375;0.0400390625
1584853161;95630;1584853161;95653;1584853161;95260;-0.013671875;0.0400390625
1584853161;106665;1584853161;106688;1584853161;105112;-0.008544921875;0.0380859375
1584853161;123515;1584853161;123572;1584853161;115112;-0.005859375;0.04248046875
1584853161;126229;1584853161;126361;1584853161;125110;-0.000732421875;0.04443359375
1584853161;135862;1584853161;135884;1584853161;135161;0.005126953125;0.04248046875
1584853161;145824;1584853161;145847;1584853161;145020;0.009521484375;0.04443359375
1584853161;155141;1584853161;155180;1584853161;154876;0.013671875;0.04248046875
1584853161;166506;1584853161;166535;1584853161;164837;0.0234375;0.0390625
1584853161;175380;1584853161;175463;1584853161;175197;0.028564453125;0.0400390625
1584853161;185247;1584853161;185270;1584853161;185165;0.030517578125;0.04248046875
1584853161;196420;1584853161;196446;1584853161;195381;0.03564453125;0.04248046875
1584853161;205105;1584853161;205187;1584853161;204914;0.0380859375;0.04345703125
1584853161;218331;1584853161;218354;1584853161;214901;0.0390625;0.04345703125
1584853161;225051;1584853161;225073;1584853161;224939;0.0390625;0.04345703125
1584853161;235863;1584853161;235891;1584853161;234968;0.045166015625;0.04345703125
1584853161;246363;1584853161;246456;1584853161;245219;0.0380859375;0.045166015625
1584853161;256010;1584853161;256032;1584853161;255130;0.03125;0.046875
1584853161;265909;1584853161;265931;1584853161;265138;0.026123046875;0.0478515625
1584853161;276963;1584853161;277094;1584853161;275343;0.020751953125;0.048583984375
1584853161;286058;1584853161;286177;1584853161;284923;0.01806640625;0.053955078125
1584853161;295214;1584853161;295236;1584853161;295071;0.020751953125;0.05224609375
1584853161;305259;1584853161;305289;1584853161;304760;0.0234375;0.050537109375
1584853161;321464;1584853161;321487;1584853161;314892;0.029541015625;0.05224609375
1584853161;326245;1584853161;326269;1584853161;325228;0.033935546875;0.05126953125
1584853161;335522;1584853161;335545;1584853161;335152;0.036376953125;0.053955078125
1584853161;345719;1584853161;345741;1584853161;345381;0.037353515625;0.054931640625
1584853161;355950;1584853161;355986;1584853161;355149;0.040771484375;0.050537109375
1584853161;365721;1584853161;365782;1584853161;364920;0.0390625;0.053955078125
1584853161;375569;1584853161;375592;1584853161;374987;0.03125;0.05224609375
1584853161;385755;1584853161;385852;1584853161;384849;0.027587890625;0.05224609375
1584853161;396381;1584853161;396403;1584853161;395297;0.020751953125;0.058349609375
1584853161;405914;1584853161;405953;1584853161;405135;0.012939453125;0.058349609375
1584853161;420318;1584853161;420341;1584853161;415134;0.005126953125;0.058349609375
1584853161;425213;1584853161;425236;1584853161;425127;0;0.057373046875
1584853161;435289;1584853161;435383;1584853161;435180;-0.004150390625;0.05908203125
1584853161;445232;1584853161;445404;1584853161;445041;-0.007568359375;0.05908203125
1584853161;455789;1584853161;455833;1584853161;454812;-0.003173828125;0.058349609375
1584853161;465115;1584853161;465137;1584853161;464796;0.00146484375;0.056640625
1584853161;476476;1584853161;476527;1584853161;475433;0.005126953125;0.058349609375
1584853161;485508;1584853161;485532;1584853161;485152;0.005126953125;0.05908203125
1584853161;496250;1584853161;496290;1584853161;495385;0.013671875;0.06103515625
1584853161;505700;1584853161;505739;1584853161;504909;0.024169921875;0.061767578125
1584853161;521333;1584853161;521373;1584853161;514888;0.021728515625;0.0634765625
1584853161;525721;1584853161;525746;1584853161;524958;0.01806640625;0.066162109375
1584853161;535459;1584853161;535522;1584853161;534919;0.020751953125;0.06884765625
1584853161;545545;1584853161;545568;1584853161;545207;0.02685546875;0.06884765625
1584853161;555268;1584853161;555303;1584853161;555132;0.02685546875;0.070556640625
1584853161;566506;1584853161;566586;1584853161;565146;0.0234375;0.0712890625
1584853161;575613;1584853161;575636;1584853161;575342;0.021728515625;0.072998046875
1584853161;585214;1584853161;585238;1584853161;584934;0.027587890625;0.072998046875
1584853161;595550;1584853161;595576;1584853161;595080;0.021728515625;0.072998046875
1584853161;605153;1584853161;605294;1584853161;604783;0.016357421875;0.07568359375
1584853161;620963;1584853161;620986;1584853161;614858;0.02001953125;0.078369140625
1584853161;625839;1584853161;625928;1584853161;625176;0.020751953125;0.080078125
1584853161;636030;1584853161;636053;1584853161;635176;0.01904296875;0.080078125
1584853161;646180;1584853161;646203;1584853161;645372;0.01904296875;0.079345703125
1584853161;656800;1584853161;656823;1584853161;655177;0.028564453125;0.081787109375
1584853161;665551;1584853161;665657;1584853161;664908;0.033935546875;0.08349609375
1584853161;675565;1584853161;675602;1584853161;675014;0.031982421875;0.08544921875
1584853161;685209;1584853161;685235;1584853161;684869;0.033935546875;0.087158203125
1584853161;696109;1584853161;696139;1584853161;695293;0.0390625;0.087158203125
1584853161;705734;1584853161;705766;1584853161;705133;0.0390625;0.086181640625
1584853161;718360;1584853161;718383;1584853161;715134;0.033935546875;0.08544921875
1584853161;730484;1584853161;730507;1584853161;725129;0.027587890625;0.086181640625
1584853161;735251;1584853161;735274;1584853161;735178;0.027587890625;0.086181640625
1584853161;746296;1584853161;746322;1584853161;745045;0.02685546875;0.08544921875
1584853161;755951;1584853161;756005;1584853161;754829;0.0234375;0.08544921875
1584853161;765618;1584853161;765657;1584853161;764809;0.0224609375;0.082763671875
1584853161;776170;1584853161;776193;1584853161;775422;0.029541015625;0.082763671875
1584853161;785917;1584853161;785941;1584853161;785157;0.033935546875;0.0810546875
1584853161;795687;1584853161;795710;1584853161;795392;0.034912109375;0.081787109375
1584853161;805044;1584853161;805066;1584853161;804916;0.0380859375;0.080078125
1584853161;819437;1584853161;819465;1584853161;814892;0.0390625;0.078369140625
1584853161;825057;1584853161;825079;1584853161;824966;0.036376953125;0.079345703125
1584853161;835274;1584853161;835301;1584853161;834950;0.031982421875;0.0810546875
1584853161;845966;1584853161;845989;1584853161;845212;0.033935546875;0.078369140625
1584853161;856999;1584853161;857080;1584853161;855138;0.033935546875;0.072998046875
1584853161;865274;1584853161;865296;1584853161;865144;0.029541015625;0.072998046875
1584853161;877180;1584853161;877331;1584853161;875364;0.026123046875;0.072998046875
1584853161;885760;1584853161;885782;1584853161;884927;0.0224609375;0.072265625
1584853161;895728;1584853161;895751;1584853161;895072;0.0224609375;0.072265625
1584853161;905645;1584853161;905748;1584853161;904771;0.011962890625;0.06787109375
1584853161;922449;1584853161;922472;1584853161;914873;0.0068359375;0.06884765625
1584853161;925422;1584853161;925505;1584853161;925226;0.00244140625;0.070556640625
1584853161;935255;1584853161;935301;1584853161;935166;0.004150390625;0.06982421875
1584853161;945653;1584853161;945679;1584853161;945401;0.0068359375;0.066162109375
1584853161;956203;1584853161;956242;1584853161;955172;0.004150390625;0.0654296875
1584853161;966163;1584853161;966193;1584853161;964925;0.005859375;0.0634765625
1584853161;975269;1584853161;975292;1584853161;975005;0.005126953125;0.064453125
1584853161;985195;1584853161;985233;1584853161;984844;0.00146484375;0.0654296875
1584853161;995708;1584853161;995791;1584853161;995287;0.000732421875;0.0625
