sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;IMULatAcceleration;IMULgtAcceleration;IMUVerAcceleration
1584853141;14323;1584853141;14379;1584853141;14223;-0.1615;-0.2295;9.9025
1584853141;25527;1584853141;25570;1584853141;24217;-0.1275;-0.3145;9.6815
1584853141;34361;1584853141;34402;1584853141;34293;-0.2295;-0.2635;9.639
1584853141;44198;1584853141;44222;1584853141;44154;-0.2805;-0.2125;9.7495
1584853141;54135;1584853141;54169;1584853141;54078;-0.3145;-0.2125;9.8345
1584853141;63955;1584853141;63995;1584853141;63891;-0.3145;-0.306;9.8685
1584853141;74415;1584853141;74438;1584853141;74342;-0.2465;-0.3145;9.8855
1584853141;84345;1584853141;84381;1584853141;84267;-0.2125;-0.2635;9.8685
1584853141;94524;1584853141;94555;1584853141;94470;-0.2295;-0.2125;9.6985
1584853141;104321;1584853141;104357;1584853141;104251;-0.2465;-0.2295;9.6305
1584853141;115484;1584853141;115521;1584853141;113979;-0.3145;-0.2295;9.6135
1584853141;126693;1584853141;126747;1584853141;123868;-0.2465;-0.2805;9.6645
1584853141;134129;1584853141;134156;1584853141;134028;-0.2805;-0.2805;9.7835
1584853141;144374;1584853141;144417;1584853141;144304;-0.306;-0.3145;9.8345
1584853141;166493;1584853141;166518;1584853141;154463;-0.3485;-0.2125;9.9195
1584853141;173025;1584853141;173050;1584853141;164223;-0.3485;-0.2635;9.7665
1584853141;179176;1584853141;179200;1584853141;174229;-0.2465;-0.2805;9.7155
1584853141;186489;1584853141;186512;1584853141;184038;-0.1275;-0.3315;9.7665
1584853141;195439;1584853141;195468;1584853141;194210;-0.1275;-0.2635;9.8345
1584853141;204078;1584853141;204111;1584853141;204022;-0.0425;-0.2295;9.962
1584853141;214010;1584853141;214048;1584853141;213950;-0.0935;-0.2295;10.0045
1584853141;225594;1584853141;225631;1584853141;224282;-0.0935;-0.2465;10.0215
1584853141;241489;1584853141;241513;1584853141;234267;-0.1615;-0.2805;9.9875
1584853141;250932;1584853141;250970;1584853141;244475;-0.2465;-0.2465;9.809
1584853141;263474;1584853141;263588;1584853141;254272;-0.1955;-0.1955;9.8515
1584853141;266246;1584853141;266269;1584853141;263997;-0.1785;-0.2295;9.8685
1584853141;275560;1584853141;275674;1584853141;273904;-0.1785;-0.2295;9.809
1584853141;285700;1584853141;285737;1584853141;283948;-0.1955;-0.1785;9.809
1584853141;294436;1584853141;294483;1584853141;294375;-0.2635;-0.153;9.809
1584853141;304266;1584853141;304294;1584853141;304215;-0.3145;-0.2635;9.6815
1584853141;314325;1584853141;314352;1584853141;314247;-0.3145;-0.2805;9.639
1584853141;324630;1584853141;324657;1584853141;324225;-0.3145;-0.2635;9.5965
1584853141;334355;1584853141;334420;1584853141;334273;-0.2295;-0.2125;9.639
1584853141;344649;1584853141;344681;1584853141;344147;-0.2635;-0.1785;9.5965
1584853141;355468;1584853141;355518;1584853141;354078;-0.3655;-0.3315;9.3925
1584853141;365504;1584853141;365603;1584853141;363895;-0.3315;-0.1785;9.4605
1584853141;374330;1584853141;374368;1584853141;374267;-0.3145;-0.2125;9.571
1584853141;384322;1584853141;384360;1584853141;384255;-0.3485;-0.3655;9.639
1584853141;394588;1584853141;394622;1584853141;394491;-0.3485;-0.2635;9.809
1584853141;404325;1584853141;404364;1584853141;404257;-0.1955;-0.1955;9.7835
1584853141;414063;1584853141;414098;1584853141;413995;-0.1275;-0.2295;9.571
1584853141;425423;1584853141;425477;1584853141;423871;-0.1955;-0.2465;9.5115
1584853141;435436;1584853141;435465;1584853141;434040;-0.153;-0.2805;9.5625
1584853141;444695;1584853141;444727;1584853141;444323;-0.1615;-0.2465;9.6985
1584853141;454533;1584853141;454564;1584853141;454470;-0.1785;-0.2805;9.7155
1584853141;464314;1584853141;464363;1584853141;464235;-0.2805;-0.2635;9.7835
1584853141;474289;1584853141;474332;1584853141;474225;-0.3315;-0.1955;9.9875
1584853141;485488;1584853141;485525;1584853141;484283;-0.2125;-0.2465;9.9365
1584853141;494258;1584853141;494296;1584853141;494204;-0.1955;-0.2635;9.7665
1584853141;504106;1584853141;504132;1584853141;504023;-0.3485;-0.2295;9.724
1584853141;514089;1584853141;514115;1584853141;513960;-0.3485;-0.2465;9.8175
1584853141;525815;1584853141;525859;1584853141;524263;-0.3315;-0.2805;9.724
1584853141;534321;1584853141;534379;1584853141;534261;-0.3655;-0.2295;9.7835
1584853141;544551;1584853141;544593;1584853141;544489;-0.3825;-0.2805;9.8515
1584853141;554363;1584853141;554402;1584853141;554280;-0.4165;-0.2635;9.8175
1584853141;564079;1584853141;564111;1584853141;564025;-0.3485;-0.3145;9.639
1584853141;573977;1584853141;574008;1584853141;573927;-0.3315;-0.2295;9.6645
1584853141;584024;1584853141;584062;1584853141;583965;-0.3995;-0.1275;9.6985
1584853141;594458;1584853141;594504;1584853141;594401;-0.3315;-0.2805;9.571
1584853141;604271;1584853141;604300;1584853141;604213;-0.3315;-0.3145;9.4605
1584853141;614305;1584853141;614335;1584853141;614252;-0.3825;-0.2465;9.5625
1584853141;624814;1584853141;624838;1584853141;624216;-0.459;-0.3485;9.6645
1584853141;634355;1584853141;634383;1584853141;634281;-0.4675;-0.3145;9.7835
1584853141;644228;1584853141;644273;1584853141;644156;-0.3655;-0.3315;9.724
1584853141;654138;1584853141;654182;1584853141;654065;-0.306;-0.1955;9.6815
1584853141;663976;1584853141;664016;1584853141;663905;-0.1615;-0.1615;9.5285
1584853141;674399;1584853141;674460;1584853141;674295;-0.0935;-0.1955;9.3925
1584853141;684321;1584853141;684347;1584853141;684275;-0.0935;-0.1785;9.5115
1584853141;694545;1584853141;694569;1584853141;694502;-0.2125;-0.2465;9.6815
1584853141;708326;1584853141;708353;1584853141;704252;-0.3655;-0.306;9.8515
1584853141;714182;1584853141;714210;1584853141;714033;-0.3655;-0.306;9.8685
1584853141;734878;1584853141;734908;1584853141;723896;-0.3315;-0.2295;9.8515
1584853141;742617;1584853141;742650;1584853141;734024;-0.3825;-0.1955;9.6985
1584853141;746404;1584853141;746488;1584853141;744320;-0.3995;-0.1955;9.6135
1584853141;755925;1584853141;755972;1584853141;754475;-0.3485;-0.2125;9.571
1584853141;779126;1584853141;779165;1584853141;764228;-0.3655;-0.2295;9.5285
1584853141;784475;1584853141;784583;1584853141;774225;-0.4675;-0.3145;9.6985
1584853141;792180;1584853141;792219;1584853141;784048;-0.4845;-0.306;9.7665
1584853141;797667;1584853141;797709;1584853141;794226;-0.3995;-0.2635;9.6985
1584853141;805080;1584853141;805107;1584853141;804066;-0.3145;-0.3145;9.6985
1584853141;833985;1584853141;834107;1584853141;813959;-0.306;-0.306;9.7155
1584853141;836016;1584853141;836039;1584853141;824069;-0.3315;-0.2295;9.6305
1584853141;838617;1584853141;838639;1584853141;834263;-0.459;-0.2635;9.571
1584853141;846737;1584853141;846772;1584853141;844467;-0.4335;-0.2295;9.6135
1584853141;854438;1584853141;854590;1584853141;854300;-0.3995;-0.2125;9.7665
1584853141;864065;1584853141;864095;1584853141;864009;-0.459;-0.306;9.7495
1584853141;874020;1584853141;874065;1584853141;873955;-0.4165;-0.3315;9.6135
1584853141;884021;1584853141;884062;1584853141;883956;-0.306;-0.3485;9.639
1584853141;894458;1584853141;894504;1584853141;894356;-0.306;-0.2635;9.6985
1584853141;904283;1584853141;904346;1584853141;904226;-0.2125;-0.153;9.6305
1584853141;914372;1584853141;914399;1584853141;914276;-0.2295;-0.153;9.5965
1584853141;928585;1584853141;928646;1584853141;924231;-0.306;-0.2125;9.6135
1584853141;934354;1584853141;934379;1584853141;934281;-0.2635;-0.2125;9.639
1584853141;944215;1584853141;944241;1584853141;944169;-0.3145;-0.3485;9.6305
1584853141;954219;1584853141;954265;1584853141;954128;-0.3995;-0.2635;9.6985
1584853141;965525;1584853141;965557;1584853141;963954;-0.4675;-0.2295;9.7835
1584853141;974339;1584853141;974363;1584853141;974296;-0.5185;-0.1955;9.809
1584853141;984634;1584853141;984697;1584853141;984256;-0.3825;-0.2295;9.6645
1584853141;994550;1584853141;994581;1584853141;994489;-0.3145;-0.2635;9.5625
1584853142;4326;1584853142;4354;1584853142;4280;-0.3655;-0.2125;9.6305
1584853142;14048;1584853142;14088;1584853142;13986;-0.5015;-0.2295;9.5965
1584853142;27115;1584853142;27163;1584853142;23865;-0.5865;-0.2635;9.6305
1584853142;34160;1584853142;34201;1584853142;34099;-0.5355;-0.1955;9.7495
1584853142;44395;1584853142;44447;1584853142;44320;-0.5185;-0.2635;9.6815
1584853142;54559;1584853142;54600;1584853142;54501;-0.4165;-0.2805;9.571
1584853142;64315;1584853142;64409;1584853142;64252;-0.3655;-0.2635;9.4435
1584853142;74293;1584853142;74331;1584853142;74241;-0.3825;-0.2125;9.418
1584853142;84119;1584853142;84150;1584853142;84053;-0.3655;-0.1615;9.5625
1584853142;94263;1584853142;94291;1584853142;94213;-0.3485;-0.2295;9.6815
1584853142;104124;1584853142;104156;1584853142;104057;-0.3655;-0.2465;9.5965
1584853142;114090;1584853142;114154;1584853142;114012;-0.3655;-0.2635;9.486
1584853142;129380;1584853142;129412;1584853142;124303;-0.3315;-0.2805;9.486
1584853142;134313;1584853142;134360;1584853142;134267;-0.2465;-0.306;9.5455
1584853142;144615;1584853142;144667;1584853142;144482;-0.3145;-0.2805;9.6985
1584853142;154390;1584853142;154447;1584853142;154270;-0.3145;-0.1955;9.8175
1584853142;164120;1584853142;164166;1584853142;164021;-0.2295;-0.1785;9.809
1584853142;174017;1584853142;174059;1584853142;173940;-0.3145;-0.2465;9.809
1584853142;184062;1584853142;184123;1584853142;183983;-0.3145;-0.2295;9.809
1584853142;194550;1584853142;194758;1584853142;194467;-0.3315;-0.2635;9.7835
1584853142;204526;1584853142;204570;1584853142;204483;-0.3995;-0.3315;9.7155
1584853142;214291;1584853142;214315;1584853142;214245;-0.5355;-0.3315;9.724
1584853142;224295;1584853142;224320;1584853142;224251;-0.5355;-0.2295;9.8175
1584853142;234351;1584853142;234375;1584853142;234308;-0.5525;-0.306;9.8175
1584853142;244209;1584853142;244246;1584853142;244152;-0.6205;-0.3655;9.724
1584853142;254139;1584853142;254170;1584853142;254085;-0.6205;-0.3145;9.6985
1584853142;263960;1584853142;263985;1584853142;263915;-0.5525;-0.3315;9.6815
1584853142;274431;1584853142;274634;1584853142;274283;-0.612;-0.391;9.6135
1584853142;284330;1584853142;284378;1584853142;284258;-0.5015;-0.3315;9.6305
1584853142;294552;1584853142;294578;1584853142;294476;-0.3995;-0.3655;9.7495
1584853142;304344;1584853142;304386;1584853142;304277;-0.4335;-0.3145;9.724
1584853142;314118;1584853142;314161;1584853142;314029;-0.5015;-0.3315;9.5965
1584853142;326505;1584853142;326535;1584853142;323891;-0.5865;-0.459;9.5965
1584853142;334109;1584853142;334134;1584853142;334027;-0.5695;-0.391;9.6645
1584853142;344488;1584853142;344534;1584853142;344353;-0.612;-0.391;9.7495
1584853142;354529;1584853142;354554;1584853142;354480;-0.612;-0.4335;9.6985
1584853142;364800;1584853142;364832;1584853142;364256;-0.612;-0.4335;9.6645
1584853142;374285;1584853142;374345;1584853142;374231;-0.5525;-0.391;9.7495
1584853142;384088;1584853142;384119;1584853142;384034;-0.5015;-0.3655;9.7665
1584853142;394308;1584853142;394333;1584853142;394232;-0.5015;-0.391;9.724
1584853142;404154;1584853142;404329;1584853142;404056;-0.4165;-0.306;9.7665
1584853142;430915;1584853142;431037;1584853142;413978;-0.3995;-0.3485;9.724
1584853142;433630;1584853142;433668;1584853142;424291;-0.4675;-0.3655;9.7665
1584853142;437977;1584853142;438015;1584853142;434267;-0.4675;-0.306;9.7495
1584853142;444567;1584853142;444609;1584853142;444480;-0.5185;-0.3995;9.6815
1584853142;454336;1584853142;454361;1584853142;454292;-0.5015;-0.3655;9.7155
1584853142;464076;1584853142;464101;1584853142;464031;-0.4845;-0.2635;9.724
1584853142;473998;1584853142;474026;1584853142;473945;-0.6205;-0.3995;9.7495
1584853142;484973;1584853142;485018;1584853142;483956;-0.5185;-0.2805;9.6815
1584853142;494461;1584853142;494508;1584853142;494380;-0.5695;-0.3145;9.5965
1584853142;505238;1584853142;505294;1584853142;504238;-0.5865;-0.3145;9.6645
1584853142;514308;1584853142;514348;1584853142;514242;-0.5865;-0.306;9.6135
1584853142;530606;1584853142;530629;1584853142;524231;-0.6545;-0.3315;9.5965
1584853142;534355;1584853142;534379;1584853142;534283;-0.68;-0.3655;9.6135
1584853142;544217;1584853142;544259;1584853142;544153;-0.5695;-0.459;9.5115
1584853142;554161;1584853142;554203;1584853142;554098;-0.6205;-0.5185;9.5455
1584853142;564093;1584853142;564326;1584853142;563896;-0.6545;-0.4675;9.5965
1584853142;574360;1584853142;574402;1584853142;574299;-0.697;-0.459;9.486
1584853142;584326;1584853142;584351;1584853142;584281;-0.7735;-0.3485;9.5625
1584853142;594553;1584853142;594577;1584853142;594507;-0.7905;-0.3655;9.639
1584853142;604333;1584853142;604386;1584853142;604286;-0.7225;-0.544;9.6645
1584853142;614079;1584853142;614111;1584853142;614020;-0.6205;-0.5865;9.5965
1584853142;623938;1584853142;623965;1584853142;623887;-0.5355;-0.5695;9.4775
1584853142;634117;1584853142;634147;1584853142;634047;-0.4845;-0.544;9.5625
1584853142;644403;1584853142;644442;1584853142;644346;-0.5695;-0.4845;9.6985
1584853142;654556;1584853142;654597;1584853142;654499;-0.5015;-0.5015;9.724
1584853142;664322;1584853142;664347;1584853142;664251;-0.5185;-0.544;9.7495
1584853142;674350;1584853142;674409;1584853142;674230;-0.5865;-0.5695;9.7665
1584853142;684128;1584853142;684160;1584853142;684044;-0.5865;-0.5695;9.7665
1584853142;694316;1584853142;694376;1584853142;694232;-0.6545;-0.5695;9.6985
1584853142;704113;1584853142;704140;1584853142;704031;-0.765;-0.5525;9.7495
1584853142;714023;1584853142;714049;1584853142;713974;-0.7735;-0.5525;9.6985
1584853142;724363;1584853142;724389;1584853142;724300;-0.765;-0.68;9.7155
1584853142;734348;1584853142;734372;1584853142;734285;-0.7225;-0.6375;9.8175
1584853142;744537;1584853142;744562;1584853142;744493;-0.7055;-0.5695;9.809
1584853142;754334;1584853142;754376;1584853142;754267;-0.7905;-0.629;9.724
1584853142;766032;1584853142;766064;1584853142;764025;-0.8075;-0.629;9.7495
1584853142;773997;1584853142;774033;1584853142;773937;-0.85;-0.5525;9.6985
1584853142;784016;1584853142;784045;1584853142;783966;-0.7905;-0.6545;9.6645
1584853142;794705;1584853142;794806;1584853142;794410;-0.7055;-0.629;9.5965
1584853142;804632;1584853142;804659;1584853142;804506;-0.6205;-0.629;9.486
1584853142;814303;1584853142;814343;1584853142;814242;-0.7055;-0.612;9.486
1584853142;828111;1584853142;828150;1584853142;824233;-0.7395;-0.544;9.5455
1584853142;834364;1584853142;834420;1584853142;834301;-0.7225;-0.697;9.5115
1584853142;844205;1584853142;844229;1584853142;844160;-0.8075;-0.68;9.5455
1584853142;866710;1584853142;866745;1584853142;854090;-0.8925;-0.612;9.571
1584853142;867943;1584853142;867967;1584853142;863914;-0.918;-0.612;9.5625
1584853142;881140;1584853142;881205;1584853142;874308;-0.697;-0.612;9.5115
1584853142;891184;1584853142;891213;1584853142;884265;-0.7225;-0.6375;9.5625
1584853142;910752;1584853142;910776;1584853142;894495;-0.7395;-0.6545;9.7495
1584853142;977019;1584853142;977078;1584853142;904262;-0.697;-0.629;9.8345
1584853142;979396;1584853142;979419;1584853142;914045;-0.7055;-0.612;9.7495
1584853142;990935;1584853142;990959;1584853142;923892;-0.7225;-0.5695;9.6305
1584853142;992443;1584853142;992466;1584853142;934019;-0.8585;-0.629;9.571
1584853142;993590;1584853142;993613;1584853142;944331;-0.986;-0.7055;9.6135
1584853143;9574;1584853143;9635;1584853142;984047;-0.9605;-0.5865;9.7665
1584853143;11799;1584853143;11823;1584853142;994229;-1.003;-0.5695;9.809
1584853143;13033;1584853143;13057;1584853143;4074;-1.0285;-0.612;9.7665
1584853143;17501;1584853143;17524;1584853143;13964;-0.9605;-0.6375;9.639
1584853143;40577;1584853143;40610;1584853143;24094;-1.0115;-0.544;9.6815
1584853143;45952;1584853143;45976;1584853143;34271;-1.0795;-0.5015;9.6135
1584853143;49824;1584853143;49866;1584853143;44489;-1.0285;-0.5185;9.6135
1584853143;56263;1584853143;56287;1584853143;54291;-1.0115;-0.459;9.6985
1584853143;64810;1584853143;64864;1584853143;64017;-1.0115;-0.5015;9.5625
1584853143;74088;1584853143;74121;1584853143;73969;-0.9265;-0.544;9.418
1584853143;84060;1584853143;84151;1584853143;83957;-0.918;-0.4165;9.486
1584853143;94440;1584853143;94483;1584853143;94374;-0.8755;-0.4165;9.5115
1584853143;104541;1584853143;104566;1584853143;104494;-0.9435;-0.4165;9.6985
1584853143;114305;1584853143;114330;1584853143;114244;-1.003;-0.4335;9.6985
1584853143;126441;1584853143;126465;1584853143;124236;-0.9605;-0.4335;9.571
1584853143;134374;1584853143;134399;1584853143;134318;-0.8755;-0.459;9.571
1584853143;144262;1584853143;144311;1584853143;144144;-0.8075;-0.4335;9.5285
1584853143;154205;1584853143;154234;1584853143;154128;-0.765;-0.3995;9.5115
1584853143;164038;1584853143;164072;1584853143;163942;-0.6375;-0.391;9.5965
1584853143;174405;1584853143;174472;1584853143;174321;-0.765;-0.459;9.5965
1584853143;184346;1584853143;184389;1584853143;184282;-0.7905;-0.4675;9.6985
1584853143;194572;1584853143;194612;1584853143;194510;-0.918;-0.4845;9.809
1584853143;204388;1584853143;204418;1584853143;204288;-1.003;-0.4675;9.809
1584853143;214052;1584853143;214093;1584853143;213992;-0.9435;-0.3995;9.724
1584853143;224880;1584853143;224919;1584853143;223870;-0.9435;-0.4165;9.7495
1584853143;234145;1584853143;234193;1584853143;234100;-1.0285;-0.459;9.8175
1584853143;244445;1584853143;244482;1584853143;244388;-1.0455;-0.3995;9.8855
1584853143;254549;1584853143;254577;1584853143;254502;-1.0455;-0.4675;9.7835
1584853143;264317;1584853143;264341;1584853143;264273;-1.003;-0.4845;9.6645
1584853143;274330;1584853143;274387;1584853143;274259;-1.0115;-0.391;9.6645
1584853143;285666;1584853143;285766;1584853143;284050;-1.0455;-0.459;9.6985
1584853143;294264;1584853143;294293;1584853143;294216;-1.071;-0.4845;9.6305
1584853143;304153;1584853143;304192;1584853143;304045;-0.9605;-0.4335;9.6645
1584853143;314299;1584853143;314336;1584853143;314011;-0.918;-0.4675;9.7155
1584853143;327274;1584853143;327299;1584853143;324115;-0.8755;-0.3655;9.6985
1584853143;334363;1584853143;334403;1584853143;334278;-0.8585;-0.391;9.5625
1584853143;344583;1584853143;344622;1584853143;344511;-0.918;-0.4845;9.5285
1584853143;354319;1584853143;354349;1584853143;354272;-0.9435;-0.4675;9.6135
1584853143;364948;1584853143;365038;1584853143;364042;-1.1135;-0.4675;9.8175
1584853143;373996;1584853143;374022;1584853143;373948;-1.071;-0.459;9.7835
1584853143;386569;1584853143;386662;1584853143;383972;-0.9435;-0.4335;9.7665
1584853143;394501;1584853143;394582;1584853143;394443;-0.8755;-0.5015;9.7155
1584853143;404562;1584853143;404597;1584853143;404482;-0.8755;-0.5015;9.6645
1584853143;414315;1584853143;414346;1584853143;414262;-0.7735;-0.459;9.6645
1584853143;424331;1584853143;424356;1584853143;424274;-0.765;-0.459;9.7495
1584853143;434437;1584853143;434471;1584853143;434326;-0.765;-0.459;9.7495
1584853143;444218;1584853143;444263;1584853143;444154;-0.765;-0.4335;9.8175
1584853143;454174;1584853143;454200;1584853143;454100;-0.833;-0.4165;9.9025
1584853143;464014;1584853143;464085;1584853143;463902;-0.8925;-0.4335;9.7665
1584853143;474421;1584853143;474448;1584853143;474325;-0.9605;-0.5015;9.639
1584853143;484338;1584853143;484389;1584853143;484272;-0.8755;-0.544;9.6645
1584853143;494553;1584853143;494579;1584853143;494510;-0.8925;-0.4845;9.8345
1584853143;504327;1584853143;504356;1584853143;504278;-0.986;-0.5015;9.8685
1584853143;514089;1584853143;514119;1584853143;514015;-0.9435;-0.4675;9.7155
1584853143;524231;1584853143;524263;1584853143;523883;-0.986;-0.4165;9.6645
1584853143;534089;1584853143;534131;1584853143;534027;-0.918;-0.4675;9.6305
1584853143;544440;1584853143;544471;1584853143;544334;-1.003;-0.4335;9.571
1584853143;554558;1584853143;554588;1584853143;554503;-1.0285;-0.4675;9.5115
1584853143;566303;1584853143;566417;1584853143;564253;-1.0115;-0.3995;9.6985
1584853143;574317;1584853143;574358;1584853143;574241;-0.9435;-0.4165;9.7155
1584853143;584151;1584853143;584211;1584853143;584076;-0.8755;-0.4675;9.639
1584853143;594314;1584853143;594339;1584853143;594236;-0.833;-0.544;9.5625
1584853143;604135;1584853143;604167;1584853143;604035;-0.7905;-0.4845;9.5455
1584853143;614072;1584853143;614096;1584853143;614002;-0.765;-0.4335;9.5115
1584853143;624139;1584853143;624165;1584853143;624093;-0.833;-0.4675;9.486
1584853143;634343;1584853143;634368;1584853143;634297;-1.0115;-0.4675;9.5965
1584853143;644566;1584853143;644592;1584853143;644507;-0.986;-0.3995;9.7155
1584853143;654360;1584853143;654403;1584853143;654294;-0.9605;-0.4335;9.6815
1584853143;664077;1584853143;664106;1584853143;664022;-0.918;-0.5525;9.4775
1584853143;674047;1584853143;674080;1584853143;673945;-0.697;-0.5865;9.571
1584853143;684033;1584853143;684090;1584853143;683974;-0.68;-0.5185;9.8175
1584853143;694487;1584853143;694787;1584853143;694407;-0.7225;-0.4335;9.9365
1584853143;704562;1584853143;704588;1584853143;704487;-0.697;-0.4675;9.7495
1584853143;714309;1584853143;714348;1584853143;714246;-0.7055;-0.4675;9.6985
1584853143;728359;1584853143;728397;1584853143;724237;-0.8755;-0.5185;9.7155
1584853143;734353;1584853143;734392;1584853143;734293;-0.9435;-0.5865;9.6645
1584853143;744277;1584853143;744305;1584853143;744191;-1.003;-0.5525;9.7665
1584853143;754162;1584853143;754188;1584853143;754111;-0.9265;-0.5015;9.8855
1584853143;765755;1584853143;765856;1584853143;763914;-0.8925;-0.4165;9.962
1584853143;774393;1584853143;774458;1584853143;774344;-0.9605;-0.459;9.9195
1584853143;784402;1584853143;784443;1584853143;784298;-0.986;-0.612;9.809
1584853143;795995;1584853143;796025;1584853143;794495;-0.918;-0.5865;9.7835
1584853143;804379;1584853143;804411;1584853143;804301;-0.9435;-0.544;9.809
1584853143;814086;1584853143;814124;1584853143;814032;-1.0795;-0.5185;9.7665
1584853143;824912;1584853143;824945;1584853143;823890;-1.0965;-0.4675;9.8175
1584853143;834177;1584853143;834218;1584853143;834074;-1.0285;-0.5015;9.6985
1584853143;844404;1584853143;844451;1584853143;844323;-0.986;-0.5015;9.6815
1584853143;854566;1584853143;854623;1584853143;854495;-0.9265;-0.5185;9.6815
1584853143;864335;1584853143;864373;1584853143;864277;-0.85;-0.5015;9.571
1584853143;874313;1584853143;874338;1584853143;874267;-0.918;-0.4335;9.5965
1584853143;884113;1584853143;884147;1584853143;884060;-0.986;-0.459;9.5625
1584853143;894250;1584853143;894284;1584853143;894198;-0.8925;-0.4675;9.6135
1584853143;904144;1584853143;904311;1584853143;904059;-1.003;-0.5525;9.6305
1584853143;914043;1584853143;914084;1584853143;913976;-1.0795;-0.5185;9.5965
1584853143;925103;1584853143;925134;1584853143;924090;-1.0795;-0.5015;9.6135
1584853143;936591;1584853143;936700;1584853143;934277;-1.0965;-0.5015;9.639
1584853143;944552;1584853143;944580;1584853143;944505;-1.0455;-0.5185;9.6305
1584853143;954372;1584853143;954424;1584853143;954285;-0.8755;-0.5695;9.724
1584853143;965964;1584853143;966001;1584853143;964269;-0.7905;-0.5015;9.8175
1584853143;973982;1584853143;974039;1584853143;973924;-0.7735;-0.4675;9.809
1584853143;984060;1584853143;984088;1584853143;983958;-0.85;-0.459;9.7665
1584853143;994474;1584853143;994536;1584853143;994396;-0.918;-0.3995;9.7155
1584853144;4569;1584853144;4593;1584853144;4523;-0.9435;-0.5015;9.6135
1584853144;14323;1584853144;14347;1584853144;14280;-1.0285;-0.544;9.5455
1584853144;24306;1584853144;24329;1584853144;24262;-1.0455;-0.544;9.6135
1584853144;34378;1584853144;34402;1584853144;34315;-1.003;-0.5015;9.639
1584853144;44305;1584853144;44350;1584853144;44202;-1.003;-0.5185;9.6645
1584853144;54155;1584853144;54182;1584853144;54100;-1.0115;-0.5015;9.6645
1584853144;63994;1584853144;64041;1584853144;63937;-1.0285;-0.5525;9.7155
1584853144;74438;1584853144;74475;1584853144;74379;-1.071;-0.5695;9.7155
1584853144;84399;1584853144;84464;1584853144;84288;-1.0795;-0.5015;9.639
1584853144;94586;1584853144;94613;1584853144;94495;-1.139;-0.4675;9.5455
1584853144;104360;1584853144;104387;1584853144;104289;-1.1985;-0.4845;9.4775
1584853144;114117;1584853144;114143;1584853144;114038;-1.1985;-0.5185;9.4605
1584853144;126588;1584853144;126665;1584853144;123904;-1.0965;-0.544;9.4775
1584853144;134115;1584853144;134140;1584853144;134066;-1.0455;-0.5525;9.486
1584853144;144434;1584853144;144459;1584853144;144364;-1.0455;-0.5185;9.486
1584853144;154578;1584853144;154610;1584853144;154524;-1.071;-0.5185;9.5115
1584853144;166179;1584853144;166212;1584853144;164266;-1.0455;-0.3995;9.571
1584853144;174357;1584853144;174397;1584853144;174246;-1.156;-0.4675;9.5625
1584853144;184118;1584853144;184171;1584853144;184058;-1.241;-0.5695;9.486
1584853144;194327;1584853144;194358;1584853144;194272;-1.3345;-0.5185;9.5455
1584853144;204188;1584853144;204226;1584853144;204106;-1.3175;-0.4845;9.6135
1584853144;214135;1584853144;214165;1584853144;213986;-1.309;-0.4335;9.6135
1584853144;227017;1584853144;227042;1584853144;224095;-1.224;-0.5185;9.5625
1584853144;234359;1584853144;234385;1584853144;234286;-1.1135;-0.5525;9.5965
1584853144;244557;1584853144;244597;1584853144;244496;-1.1135;-0.5015;9.6985
1584853144;254357;1584853144;254414;1584853144;254303;-1.0795;-0.459;9.7835
1584853144;264089;1584853144;264114;1584853144;264046;-1.0285;-0.4335;9.8515
1584853144;274047;1584853144;274079;1584853144;273990;-1.156;-0.4675;9.8685
1584853144;284062;1584853144;284109;1584853144;283994;-1.1985;-0.5185;9.9195
1584853144;294456;1584853144;294485;1584853144;294407;-1.2495;-0.5185;10.0045
1584853144;304345;1584853144;304387;1584853144;304269;-1.3175;-0.544;10.0045
1584853144;314312;1584853144;314346;1584853144;314257;-1.1985;-0.459;9.9025
1584853144;324693;1584853144;324773;1584853144;324255;-1.1135;-0.391;9.724
1584853144;334349;1584853144;334382;1584853144;334297;-1.1645;-0.3655;9.6305
1584853144;344261;1584853144;344306;1584853144;344182;-1.1985;-0.4165;9.6985
1584853144;354221;1584853144;354286;1584853144;354143;-1.2665;-0.4165;9.8175
1584853144;366187;1584853144;366236;1584853144;363944;-1.3175;-0.3995;9.7665
1584853144;374418;1584853144;374445;1584853144;374326;-1.3175;-0.3145;9.724
1584853144;384379;1584853144;384406;1584853144;384283;-1.224;-0.2125;9.6305
1584853144;394562;1584853144;394586;1584853144;394519;-1.2495;-0.2295;9.486
1584853144;404332;1584853144;404358;1584853144;404286;-1.292;-0.2295;9.418
1584853144;414088;1584853144;414122;1584853144;414032;-1.3345;-0.2805;9.3925
1584853144;424545;1584853144;424569;1584853144;423890;-1.309;-0.3145;9.3925
1584853144;434233;1584853144;434274;1584853144;434105;-1.292;-0.3145;9.4095
1584853144;444421;1584853144;444452;1584853144;444364;-1.3345;-0.3315;9.418
1584853144;454595;1584853144;454629;1584853144;454518;-1.36;-0.391;9.4605
1584853144;464323;1584853144;464349;1584853144;464278;-1.3345;-0.3655;9.418
1584853144;474395;1584853144;474427;1584853144;474286;-1.309;-0.3315;9.333
