sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;groundSpeed;
1584853160;686323;1584853160;686415;1584853160;685177;6.647;
1584853160;695774;1584853160;695798;1584853160;695353;6.67437;
1584853160;705277;1584853160;705386;1584853160;704994;6.67828;
1584853160;715787;1584853160;715810;1584853160;715084;6.67046;
1584853160;730867;1584853160;730891;1584853160;725374;6.70174;
1584853160;736209;1584853160;736233;1584853160;735392;6.71347;
1584853160;748760;1584853160;748799;1584853160;745365;6.7252;
1584853160;756877;1584853160;756961;1584853160;755398;6.70174;
1584853160;765553;1584853160;765633;1584853160;765141;6.7252;
1584853160;775154;1584853160;775203;1584853160;775031;6.76039;
1584853160;785578;1584853160;785618;1584853160;785032;6.71347;
1584853160;796287;1584853160;796315;1584853160;795490;6.73302;
1584853160;806098;1584853160;806122;1584853160;805362;6.76821;
1584853160;815963;1584853160;815987;1584853160;815355;6.74084;
1584853160;828024;1584853160;828048;1584853160;825351;6.7643;
1584853160;835616;1584853160;835699;1584853160;835405;6.7643;
1584853160;846125;1584853160;846164;1584853160;845294;6.74866;
1584853160;856900;1584853160;856947;1584853160;855041;6.74866;
1584853160;865837;1584853160;865897;1584853160;865009;6.74475;
1584853160;877896;1584853160;877951;1584853160;875653;6.76821;
1584853160;886276;1584853160;886403;1584853160;885382;6.77212;
1584853160;896132;1584853160;896155;1584853160;895590;6.76039;
1584853160;905717;1584853160;905745;1584853160;905141;6.78776;
1584853160;919080;1584853160;919104;1584853160;915147;6.77212;
1584853160;925387;1584853160;925469;1584853160;925201;6.78385;
1584853160;935255;1584853160;935278;1584853160;935151;6.77994;
1584853160;945834;1584853160;945858;1584853160;945444;6.79949;
1584853160;957903;1584853160;957940;1584853160;955359;6.79167;
1584853160;968029;1584853160;968053;1584853160;965372;6.81122;
1584853160;976637;1584853160;976662;1584853160;975582;6.81122;
1584853160;987607;1584853160;987631;1584853160;985170;6.80731;
1584853160;996008;1584853160;996048;1584853160;995352;6.81904;
1584853161;6081;1584853161;6122;1584853161;5042;6.82686;
1584853161;21760;1584853161;21819;1584853161;15086;6.76821;
1584853161;25623;1584853161;25726;1584853161;25444;6.70956;
1584853161;36060;1584853161;36083;1584853161;35403;6.7643;
1584853161;45890;1584853161;45913;1584853161;45611;6.76039;
1584853161;55704;1584853161;55728;1584853161;55394;6.78385;
1584853161;66215;1584853161;66249;1584853161;65127;6.81122;
1584853161;75951;1584853161;76044;1584853161;75250;6.79949;
1584853161;86379;1584853161;86410;1584853161;85109;6.82686;
1584853161;95862;1584853161;95911;1584853161;95494;6.74866;
1584853161;107196;1584853161;107287;1584853161;105358;6.74475;
1584853161;123862;1584853161;123992;1584853161;115349;6.79558;
1584853161;126686;1584853161;126709;1584853161;125343;6.85423;
1584853161;136113;1584853161;136136;1584853161;135401;6.86205;
1584853161;146151;1584853161;146277;1584853161;145250;6.83859;
1584853161;155485;1584853161;155522;1584853161;155111;6.84641;
1584853161;166861;1584853161;166890;1584853161;165086;6.85423;
1584853161;177387;1584853161;177412;1584853161;175431;6.85032;
1584853161;185585;1584853161;185667;1584853161;185403;6.83077;
1584853161;196735;1584853161;196760;1584853161;195615;6.83468;
1584853161;205554;1584853161;205578;1584853161;205152;6.86596;
1584853161;218507;1584853161;218531;1584853161;215136;6.8816;
1584853161;225446;1584853161;225472;1584853161;225175;6.89333;
1584853161;236189;1584853161;236218;1584853161;235205;6.90897;
1584853161;247038;1584853161;247061;1584853161;245458;6.87769;
1584853161;256417;1584853161;256440;1584853161;255368;6.90506;
1584853161;266249;1584853161;266272;1584853161;265370;6.86596;
1584853161;277615;1584853161;277672;1584853161;275579;6.87769;
1584853161;286389;1584853161;286413;1584853161;285160;6.90506;
1584853161;295547;1584853161;295606;1584853161;295307;6.94025;
1584853161;305729;1584853161;305760;1584853161;305009;6.91288;
1584853161;321726;1584853161;321750;1584853161;315127;6.9207;
1584853161;326535;1584853161;326559;1584853161;325464;6.95589;
1584853161;335783;1584853161;335807;1584853161;335389;6.96371;
1584853161;345980;1584853161;346003;1584853161;345617;6.94807;
1584853161;356257;1584853161;356294;1584853161;355385;6.96371;
1584853161;366131;1584853161;366156;1584853161;365153;6.96762;
1584853161;375840;1584853161;375864;1584853161;375218;6.95589;
1584853161;386307;1584853161;386349;1584853161;385083;6.94807;
1584853161;396832;1584853161;396857;1584853161;395538;7.00672;
1584853161;406272;1584853161;406362;1584853161;405378;7.00281;
1584853161;420659;1584853161;420684;1584853161;415371;6.98326;
1584853161;425559;1584853161;425641;1584853161;425367;6.9598;
1584853161;435622;1584853161;435704;1584853161;435421;7.01454;
1584853161;445643;1584853161;445670;1584853161;445280;7.03018;
1584853161;456095;1584853161;456129;1584853161;455050;7.01454;
1584853161;465468;1584853161;465550;1584853161;465039;6.93243;
1584853161;476981;1584853161;477033;1584853161;475672;6.97544;
1584853161;485801;1584853161;485884;1584853161;485400;6.94807;
1584853161;496682;1584853161;496706;1584853161;495621;6.94416;
1584853161;506127;1584853161;506152;1584853161;505149;7.00281;
1584853161;521603;1584853161;521644;1584853161;515127;7.00672;
1584853161;526054;1584853161;526078;1584853161;525192;7.02236;
1584853161;535751;1584853161;535774;1584853161;535155;7.02236;
1584853161;545826;1584853161;545854;1584853161;545446;7.03409;
1584853161;555746;1584853161;555783;1584853161;555365;7.05364;
1584853161;566857;1584853161;566883;1584853161;565382;7.04973;
1584853161;575846;1584853161;575896;1584853161;575581;7.00672;
1584853161;585752;1584853161;585781;1584853161;585176;7.03409;
1584853161;595750;1584853161;595808;1584853161;595317;7.02236;
1584853161;605645;1584853161;605674;1584853161;605020;7.04191;
1584853161;621415;1584853161;621440;1584853161;615090;7.05364;
1584853161;626243;1584853161;626267;1584853161;625409;7.04582;
1584853161;636433;1584853161;636471;1584853161;635418;7.02236;
1584853161;646488;1584853161;646603;1584853161;645610;7.02236;
1584853161;657037;1584853161;657077;1584853161;655415;7.01845;
1584853161;665937;1584853161;665978;1584853161;665140;7.04582;
1584853161;675897;1584853161;675972;1584853161;675247;7.04191;
1584853161;685650;1584853161;685678;1584853161;685102;7.06928;
1584853161;696438;1584853161;696529;1584853161;695528;7.04973;
1584853161;706138;1584853161;706172;1584853161;705370;7.05755;
1584853161;720111;1584853161;720219;1584853161;715368;7.08101;
1584853161;730672;1584853161;730724;1584853161;725362;7.0771;
1584853161;735569;1584853161;735594;1584853161;735412;7.04582;
1584853161;746776;1584853161;746803;1584853161;745276;7.06928;
1584853161;756357;1584853161;756412;1584853161;755061;7.04973;
1584853161;765935;1584853161;766027;1584853161;765035;7.08883;
1584853161;776473;1584853161;776514;1584853161;775654;7.08883;
1584853161;786259;1584853161;786283;1584853161;785392;7.11229;
1584853161;795918;1584853161;795965;1584853161;795618;7.1162;
1584853161;805276;1584853161;805299;1584853161;805152;7.11229;
1584853161;819653;1584853161;819681;1584853161;815124;7.10447;
1584853161;825387;1584853161;825468;1584853161;825207;7.06928;
1584853161;835595;1584853161;835625;1584853161;835184;7.09274;
1584853161;846198;1584853161;846221;1584853161;845448;7.12402;
1584853161;857233;1584853161;857336;1584853161;855380;7.10447;
1584853161;865581;1584853161;865690;1584853161;865378;7.13966;
1584853161;877902;1584853161;877961;1584853161;875599;7.15139;
1584853161;886176;1584853161;886219;1584853161;885163;7.1553;
1584853161;895990;1584853161;896015;1584853161;895312;7.12793;
1584853161;906046;1584853161;906086;1584853161;905005;7.13184;
1584853161;922916;1584853161;922954;1584853161;915110;7.14748;
1584853161;925721;1584853161;925746;1584853161;925461;7.15921;
1584853161;935582;1584853161;935605;1584853161;935403;7.18267;
1584853161;945940;1584853161;945967;1584853161;945619;7.18267;
1584853161;956498;1584853161;956537;1584853161;955427;7.1944;
1584853161;966462;1584853161;966487;1584853161;965161;7.20613;
1584853161;975542;1584853161;975565;1584853161;975240;7.20613;
1584853161;985645;1584853161;985684;1584853161;985081;7.21786;
1584853161;995966;1584853161;996052;1584853161;995520;7.19049;
