sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;IMULatAcceleration;IMULgtAcceleration;IMUVerAcceleration
1584855830;265099;1584855830;265127;1584855830;265007;2.0995;-0.0085;9.6135
1584855830;465089;1584855830;465132;1584855830;465022;2.38;-0.0595;9.3755
1584855830;664935;1584855830;665001;1584855830;664831;2.244;-0.0595;9.5115
1584855830;865072;1584855830;865115;1584855830;865009;1.836;-0.0255;9.7155
1584855831;65511;1584855831;65584;1584855831;65231;2.0145;-0.0085;9.5625
1584855831;264902;1584855831;264940;1584855831;264845;1.8615;0.1105;9.5625
1584855831;465127;1584855831;465189;1584855831;465039;1.887;-0.0085;9.571
1584855831;665541;1584855831;665756;1584855831;665219;2.142;0.0255;9.3755
1584855831;864929;1584855831;864991;1584855831;864850;2.091;-0.0935;9.8515
1584855832;65082;1584855832;65121;1584855832;65028;1.139;-0.1275;9.4605
1584855832;265169;1584855832;265214;1584855832;265058;1.0115;-0.918;9.6305
1584855832;464914;1584855832;464979;1584855832;464825;1.36;-1.377;9.8855
1584855832;665147;1584855832;665676;1584855832;665026;0.5525;-1.4875;9.3755
1584855832;865133;1584855832;865177;1584855832;865058;0.4845;-1.666;9.486
1584855833;64920;1584855833;64986;1584855833;64839;0.8585;-1.513;9.9195
1584855833;265115;1584855833;265158;1584855833;265060;0.4165;-1.683;9.6645
1584855833;465161;1584855833;465226;1584855833;465082;0.1785;-1.649;9.3075
1584855833;664926;1584855833;665014;1584855833;664841;0;-1.53;9.5625
1584855833;865126;1584855833;865174;1584855833;865066;-0.3315;-1.598;9.9025
1584855834;65146;1584855834;65200;1584855834;65080;-0.0595;-1.377;9.724
1584855834;264941;1584855834;265001;1584855834;264867;0.4675;-1.224;9.486
1584855834;465131;1584855834;465220;1584855834;465056;0.3485;-1.0965;9.571
1584855834;665734;1584855834;665916;1584855834;665112;0.2635;-1.224;9.8175
1584855834;865034;1584855834;866417;1584855834;864898;0.4845;-1.258;9.639
1584855835;65903;1584855835;66076;1584855835;65082;0.3825;-1.1815;9.5455
1584855835;265160;1584855835;265214;1584855835;265096;0.3995;-1.1815;9.6985
1584855835;464974;1584855835;465085;1584855835;464892;0.4845;-1.224;9.7665
1584855835;665647;1584855835;665722;1584855835;665086;0.5695;-1.258;9.6305
1584855835;865226;1584855835;865691;1584855835;865082;0.5355;-1.241;9.6815
1584855836;65050;1584855836;65163;1584855836;64892;0.5355;-1.258;9.6305
1584855836;265192;1584855836;265234;1584855836;265111;0.5525;-1.3345;9.6305
1584855836;465234;1584855836;465462;1584855836;465075;0.5015;0.0595;9.6815
1584855836;685511;1584855836;685541;1584855836;685232;0.4845;-0.5865;9.5455
1584855836;886439;1584855836;886547;1584855836;885069;0.5185;-0.1275;9.724
1584855837;90001;1584855837;90037;1584855837;85359;0.5015;-0.3485;9.5965
1584855837;285643;1584855837;285772;1584855837;285268;0.5185;-0.3145;9.6305
1584855837;486581;1584855837;486613;1584855837;485084;0.459;-0.2295;9.639
1584855837;688691;1584855837;688788;1584855837;685373;0.4845;-0.2295;9.6305
1584855837;891579;1584855837;891611;1584855837;885263;0.5015;-0.2295;9.6135
1584855838;89405;1584855838;89456;1584855838;85095;0.4845;-0.2295;9.6815
1584855838;285582;1584855838;285815;1584855838;285375;0.5185;-0.306;9.6985
1584855838;485473;1584855838;485561;1584855838;485302;0.5015;-0.2635;9.6645
1584855838;692721;1584855838;692743;1584855838;685095;0.4845;-0.2805;9.639
1584855838;889980;1584855838;890026;1584855838;885386;0.4845;-0.2805;9.6135
1584855839;88243;1584855839;88280;1584855839;85283;0.4845;-0.1955;9.6645
1584855839;285221;1584855839;285282;1584855839;285142;0.5355;-0.2465;9.6985
1584855839;485489;1584855839;485518;1584855839;485395;0.5015;-0.2635;9.6815
1584855839;685420;1584855839;685451;1584855839;685290;0.5015;-0.2635;9.6645
1584855839;887082;1584855839;887107;1584855839;885119;0.4845;-0.2635;9.639
1584855840;86801;1584855840;86891;1584855840;85403;0.5015;-0.2635;9.6135
1584855840;285462;1584855840;285503;1584855840;285312;0.5185;-0.2635;9.639
1584855840;485956;1584855840;485979;1584855840;485143;0.5185;-0.2805;9.639
1584855840;685468;1584855840;685495;1584855840;685412;0.5525;-0.2465;9.6645
1584855840;888482;1584855840;888504;1584855840;885303;0.5185;0.2125;9.6645
1584855841;85203;1584855841;85254;1584855841;85138;0.459;0.68;9.6645
1584855841;293166;1584855841;293240;1584855841;285431;0.4675;0.697;9.7665
1584855841;485462;1584855841;485488;1584855841;485345;0.459;0.85;9.6305
1584855841;698408;1584855841;698430;1584855841;685147;0.4675;0.918;9.6645
1584855841;903197;1584855841;903220;1584855841;885431;0.459;0.833;9.6985
1584855842;110551;1584855842;110590;1584855842;95189;0.3995;0.6375;9.724
1584855842;294985;1584855842;295030;1584855842;294914;0.3995;0.3995;9.6815
1584855842;495303;1584855842;495561;1584855842;495251;0.3485;0.306;9.571
1584855842;695279;1584855842;695308;1584855842;695232;0.2125;0.0255;9.7665
1584855842;894972;1584855842;894996;1584855842;894928;0.3995;-0.0085;9.571
1584855843;145281;1584855843;145376;1584855843;145235;0.2635;-0.0595;9.6815
1584855843;344927;1584855843;344965;1584855843;344872;0.68;-0.0935;9.6305
1584855843;545601;1584855843;545665;1584855843;545235;0.5865;0;9.639
1584855843;745300;1584855843;745655;1584855843;745225;0.4335;-0.0085;9.7155
1584855843;945131;1584855843;945994;1584855843;944956;0.459;0.0085;9.6645
1584855844;145085;1584855844;145123;1584855844;145026;0.3995;0;9.7665
1584855844;345417;1584855844;345518;1584855844;345253;0.2465;0;9.7665
1584855844;544992;1584855844;545059;1584855844;544899;0.4335;-0.0765;9.7495
1584855844;745593;1584855844;745659;1584855844;745250;0.459;-0.0935;9.5965
1584855844;946066;1584855844;946136;1584855844;945236;0.5015;-0.0425;9.6135
1584855845;145008;1584855845;145066;1584855845;144939;0.3485;-0.0595;9.7495
1584855845;345103;1584855845;345140;1584855845;345052;0.4335;-0.0595;9.7665
1584855845;545676;1584855845;545807;1584855845;545254;0.4675;0.1615;9.6985
1584855845;745001;1584855845;745068;1584855845;744920;0.3655;0.2465;9.7495
1584855845;945189;1584855845;945581;1584855845;945051;0.3315;0.4675;9.6985
1584855846;145547;1584855846;145586;1584855846;145291;0.2295;0.544;9.5965
1584855846;345039;1584855846;345138;1584855846;344974;0.4335;0.5185;9.8175
1584855846;545132;1584855846;545192;1584855846;545037;0.0765;0.5865;9.6985
1584855846;745593;1584855846;745659;1584855846;745274;0.3485;0.5695;9.7495
1584855846;945060;1584855846;945124;1584855846;944948;0.2295;0.5525;9.724
1584855847;145496;1584855847;145601;1584855847;145319;0.2295;0.459;9.6645
1584855847;345487;1584855847;345589;1584855847;345311;0.1615;0.3995;9.6985
1584855847;545089;1584855847;545148;1584855847;544951;0.0425;0.3485;9.639
1584855847;757932;1584855847;757981;1584855847;745066;0.1105;0.3995;9.571
1584855847;958749;1584855847;958822;1584855847;955305;0.1615;0.3315;9.6305
1584855848;157389;1584855848;157508;1584855848;155058;0.0425;0.306;9.7665
1584855848;355152;1584855848;355183;1584855848;355077;0.0595;0.306;9.5625
1584855848;556664;1584855848;556694;1584855848;555322;-0.0085;0.544;9.7155
1584855848;755675;1584855848;755722;1584855848;755077;-0.0765;0.3995;9.7835
1584855848;955166;1584855848;955193;1584855848;955069;-0.2465;0.0595;9.7665
1584855849;156292;1584855849;156452;1584855849;155325;-0.2125;-0.1955;9.571
1584855849;355162;1584855849;355218;1584855849;355095;-0.3485;-0.0935;9.7495
1584855849;556478;1584855849;556509;1584855849;555059;-0.2805;-0.1105;9.5285
1584855849;756698;1584855849;756814;1584855849;755347;-0.4675;-0.1955;9.7155
1584855849;955215;1584855849;955687;1584855849;955081;-0.5185;-0.2635;9.5965
1584855850;156150;1584855850;156186;1584855850;155074;-0.4675;-0.3995;9.5625
1584855850;355474;1584855850;355505;1584855850;355346;-0.306;-0.7225;9.5965
1584855850;556591;1584855850;556638;1584855850;555084;-0.2635;-0.8585;9.639
1584855850;755758;1584855850;755874;1584855850;755105;-0.4165;-0.765;9.3755
1584855850;980568;1584855850;980609;1584855850;955362;-0.2125;-0.765;9.4775
1584855851;165549;1584855851;165589;1584855851;165398;0.0935;-0.7055;9.7665
1584855851;366262;1584855851;366367;1584855851;365134;0.0255;-0.1615;9.7495
1584855851;565492;1584855851;565522;1584855851;565377;0;-0.2805;9.7835
1584855851;765583;1584855851;765629;1584855851;765437;0.306;-0.153;9.8855
1584855851;965641;1584855851;965687;1584855851;965117;0.0255;0.1275;9.2395
1584855852;165912;1584855852;165971;1584855852;165375;0.1275;0.5865;9.2905
1584855852;367022;1584855852;367056;1584855852;365432;0.3315;0.3655;9.9195
1584855852;566413;1584855852;566472;1584855852;565118;0.2465;0.68;10.2255
1584855852;773505;1584855852;773539;1584855852;765382;0.153;0.2295;10.1405
1584855852;971802;1584855852;971826;1584855852;965484;0.1955;0.306;9.18
1584855853;165263;1584855853;165659;1584855853;165128;0.0935;0.3995;9.5285
1584855853;365475;1584855853;365501;1584855853;365397;0.3145;0.3315;8.6955
1584855853;576456;1584855853;576481;1584855853;565474;0.2295;0.0595;10.1405
1584855853;769008;1584855853;769055;1584855853;765164;0.0085;0.0765;9.8345
1584855853;965519;1584855853;965556;1584855853;965402;0.1785;0.1105;9.418
1584855854;165604;1584855854;165636;1584855854;165517;0.0595;0.0085;9.4095
1584855854;365262;1584855854;365292;1584855854;365180;0.3485;0.153;9.724
1584855854;565553;1584855854;565602;1584855854;565410;0;0.0085;9.5455
1584855854;765670;1584855854;765703;1584855854;765384;0.1615;0.153;9.7155
1584855854;965274;1584855854;969748;1584855854;965175;0.2805;0.0765;9.5115
1584855855;165472;1584855855;165497;1584855855;165419;0.8755;-0.1785;9.9705
1584855855;366689;1584855855;366774;1584855855;365560;0.7395;-0.0255;9.3755
1584855855;565726;1584855855;565759;1584855855;565159;-0.5015;0.0595;9.5965
1584855855;765528;1584855855;765582;1584855855;765428;0.1955;0.0595;9.7155
1584855855;965619;1584855855;965720;1584855855;965435;0.5525;-0.0765;10.1235
1584855856;165264;1584855856;165288;1584855856;165218;0.8075;-0.0595;10.0385
1584855856;365869;1584855856;365951;1584855856;365450;0.0595;-0.0085;9.1715
1584855856;573851;1584855856;573898;1584855856;565552;0.0425;0;9.8685
1584855856;836622;1584855856;836648;1584855856;835445;0.697;0.0255;9.5965
1584855857;35773;1584855857;35797;1584855857;35726;0.4335;-0.153;10.1235
1584855857;235746;1584855857;235793;1584855857;235648;-0.153;-0.0255;9.4605
1584855857;435550;1584855857;435613;1584855857;435462;0.0255;-0.1105;9.3585
1584855857;635780;1584855857;635819;1584855857;635720;0.2295;0.0765;9.6645
1584855857;835682;1584855857;835707;1584855857;835628;0.0425;0.1785;9.6305
1584855858;95614;1584855858;95667;1584855858;95534;0.1785;0.0255;9.9705
1584855858;295581;1584855858;295623;1584855858;295507;0.1785;-0.0425;9.5455
1584855858;495245;1584855858;495289;1584855858;495202;0.2635;0.0935;9.5455
1584855858;695594;1584855858;695638;1584855858;695525;0.0425;0.0935;9.7665
1584855858;895566;1584855858;895663;1584855858;895488;0.0765;0.0255;9.639
1584855859;95412;1584855859;95510;1584855859;95204;0.0935;0.0255;10.0215
1584855859;316040;1584855859;316072;1584855859;315242;-0.0255;0.0595;9.3755
1584855859;515593;1584855859;515618;1584855859;515526;0.2125;0.1275;9.5285
1584855859;715557;1584855859;715585;1584855859;715508;0.153;-0.0425;10.0215
1584855859;915554;1584855859;915583;1584855859;915263;0.0425;0.0935;9.3925
1584855860;115584;1584855860;115632;1584855860;115514;0.1275;0.0595;9.7835
1584855860;315601;1584855860;315716;1584855860;315522;-0.1955;0;9.7835
1584855860;515455;1584855860;515542;1584855860;515288;0;0.1785;9.6305
1584855860;715577;1584855860;715603;1584855860;715529;0.0765;0.0085;9.8685
1584855860;915652;1584855860;915700;1584855860;915545;0.0255;0.1275;9.5965
1584855861;115535;1584855861;115588;1584855861;115245;0.0595;0.0255;9.6135
1584855861;315617;1584855861;315679;1584855861;315541;-0.0425;0.0425;9.7155
1584855861;515637;1584855861;515670;1584855861;515546;0.0765;0.0765;9.6305
1584855861;715405;1584855861;715455;1584855861;715254;0.0765;0.0935;9.7495
1584855861;915644;1584855861;915676;1584855861;915553;0.0425;0.0255;9.7155
1584855862;115629;1584855862;115683;1584855862;115572;0.0425;0.0425;9.7155
1584855862;315435;1584855862;315470;1584855862;315286;0.1615;0.0935;9.6135
1584855862;515617;1584855862;515642;1584855862;515572;0.153;0.153;9.6645
1584855862;715641;1584855862;715684;1584855862;715576;0.2295;0.0935;9.7665
1584855862;915479;1584855862;915591;1584855862;915315;0.1275;0.0255;9.639
1584855863;115614;1584855863;115645;1584855863;115559;0.153;0.0085;9.7155
1584855863;326461;1584855863;326638;1584855863;325630;0.0425;0.0425;9.6135
1584855863;525489;1584855863;525519;1584855863;525362;0.0765;0.1105;9.724
1584855863;726489;1584855863;726520;1584855863;725631;0.2125;0.0255;9.6985
1584855863;925689;1584855863;925737;1584855863;925618;0.1275;0.0425;9.7835
1584855864;125652;1584855864;125692;1584855864;125375;0.1105;0.0595;9.7835
1584855864;326026;1584855864;326054;1584855864;325655;0;0.0255;9.6305
1584855864;525701;1584855864;525726;1584855864;525656;0.0595;0.0425;9.7155
1584855864;725691;1584855864;725777;1584855864;725357;0.0595;0.1105;9.7155
1584855864;925755;1584855864;925809;1584855864;925645;0.0085;0.0935;9.7665
1584855865;125702;1584855865;125734;1584855865;125646;0.0595;0.153;9.6985
1584855865;326865;1584855865;326906;1584855865;325359;0.0425;0.3145;9.5285
1584855865;525723;1584855865;525748;1584855865;525677;0.0595;0.306;10.0555
1584855865;725695;1584855865;725736;1584855865;725633;0.0935;0.2465;9.639
1584855865;925539;1584855865;925654;1584855865;925375;0.0425;0.3655;9.571
1584855866;125760;1584855866;125794;1584855866;125701;0.1275;0.391;9.8345
1584855866;326566;1584855866;326652;1584855866;325673;0.1105;0.7395;9.3585
1584855866;525469;1584855866;525497;1584855866;525406;0.0595;0.3995;9.9025
1584855866;725753;1584855866;725800;1584855866;725676;-0.0935;0.4675;9.8175
1584855866;925763;1584855866;925819;1584855866;925661;0.0255;0.3655;9.5285
1584855867;125579;1584855867;125701;1584855867;125424;0.1275;0.306;9.6985
1584855867;333608;1584855867;333640;1584855867;325686;0.0935;0.3995;9.6645
1584855867;525789;1584855867;525817;1584855867;525691;0.0935;0.1955;9.724
1584855867;725542;1584855867;725593;1584855867;725419;0.1275;0.391;9.8175
1584855867;925772;1584855867;925826;1584855867;925694;0.2295;0.3485;9.5285
1584855868;125747;1584855868;125774;1584855868;125688;0.0935;0.4165;9.6815
1584855868;327013;1584855868;327039;1584855868;325411;0.1785;0.3655;9.724
1584855868;525808;1584855868;525853;1584855868;525718;0.1785;0.3995;9.571
1584855868;725781;1584855868;725819;1584855868;725693;0.1275;0.3995;9.5965
1584855868;925526;1584855868;925569;1584855868;925432;0.1615;0.3655;9.7835
1584855869;125789;1584855869;125813;1584855869;125741;0.2295;0.4165;9.639
1584855869;326584;1584855869;326613;1584855869;325710;0.2295;0.0765;9.6815
1584855869;525594;1584855869;525781;1584855869;525446;0.2805;0.3145;9.3585
1584855869;725811;1584855869;725859;1584855869;725744;0.1275;0.1785;9.8345
1584855869;925774;1584855869;925827;1584855869;925709;0.306;0.1275;9.9705
1584855870;125517;1584855870;125547;1584855870;125457;0.153;0.0085;9.7495
1584855870;325819;1584855870;325882;1584855870;325741;0.0425;0.1955;9.418
1584855870;551381;1584855870;551403;1584855870;525732;0.1615;-0.0595;10.3105
1584855870;736731;1584855870;736783;1584855870;735935;0.0935;-0.0255;9.4095
1584855870;935853;1584855870;935880;1584855870;935742;0.4675;0.0425;9.5285
1584855871;139783;1584855871;139893;1584855871;136014;0.0595;-0.0425;9.6645
1584855871;341273;1584855871;341305;1584855871;335916;0.2805;0.2125;9.3755
1584855871;545525;1584855871;545566;1584855871;545385;0.5695;0.0765;10.2085
1584855871;751195;1584855871;751370;1584855871;745491;0.1275;-0.0765;10.2765
1584855871;945823;1584855871;945871;1584855871;945745;0.3825;0.0935;9.3755
1584855872;145478;1584855872;145506;1584855872;145393;0.4165;0.306;9.1375
1584855872;345834;1584855872;345859;1584855872;345763;0.0765;0.2805;9.8855
1584855872;556524;1584855872;556573;1584855872;545741;0;-0.0255;11.4325
1584855872;808617;1584855872;808678;1584855872;745441;0.2805;0.3485;8.4745
1584855873;15833;1584855873;15858;1584855873;15789;-0.0765;0.629;8.721
1584855873;216017;1584855873;216045;1584855873;215939;0.3145;-0.1105;10.9905
1584855873;415660;1584855873;415729;1584855873;415545;0.3315;0;9.0015
1584855873;615887;1584855873;615927;1584855873;615820;0.306;0.1955;10.1405
1584855873;815784;1584855873;815808;1584855873;815725;0.1615;0.5185;8.551
1584855874;15670;1584855874;15712;1584855874;15598;-0.3145;0.5865;8.3045
1584855874;215849;1584855874;215899;1584855874;215778;0.2295;0.459;11.203
1584855874;416009;1584855874;416037;1584855874;415956;0.4845;0.5695;9.3755
1584855874;615651;1584855874;615685;1584855874;615593;0.2635;0.4335;9.6305
1584855874;815920;1584855874;815945;1584855874;815840;0.2295;0.3995;9.8345
1584855875;16044;1584855875;16108;1584855875;15968;0.1785;0.3145;9.5965
1584855875;215670;1584855875;215903;1584855875;215582;0.153;0.306;9.8685
1584855875;415910;1584855875;415944;1584855875;415827;0.2295;0.459;9.5965
1584855875;616090;1584855875;616114;1584855875;616000;0.3315;0.459;9.9025
1584855875;815691;1584855875;815719;1584855875;815611;0.2635;0.2805;9.7665
1584855876;15923;1584855876;15965;1584855876;15857;0.1785;0.3485;9.5455
1584855876;215863;1584855876;215896;1584855876;215781;0.2465;0.4165;9.571
1584855876;415752;1584855876;415798;1584855876;415654;0.2805;0.306;10.1235
1584855876;615903;1584855876;615927;1584855876;615858;0.2295;0.306;9.486
1584855876;816105;1584855876;816132;1584855876;816018;0.2125;0.4165;9.3755
1584855877;15716;1584855877;15764;1584855877;15610;0.3145;0.2295;10.0215
1584855877;215955;1584855877;215985;1584855877;215901;0.3655;0.306;9.486
1584855877;416089;1584855877;416113;1584855877;416046;0.2805;0.1955;9.6135
1584855877;615713;1584855877;615737;1584855877;615667;0.3315;0.306;9.6305
1584855877;815938;1584855877;815980;1584855877;815875;0.306;0.2805;9.7665
1584855878;16204;1584855878;16238;1584855878;16037;0.0425;0.1615;9.5455
1584855878;216446;1584855878;216476;1584855878;215642;0.1955;0.1615;9.8175
1584855878;415977;1584855878;416005;1584855878;415931;0.3825;0.1615;9.418
1584855878;616148;1584855878;616172;1584855878;616105;0.1615;0.2125;9.5965
1584855878;815776;1584855878;815803;1584855878;815693;0.153;0.1275;9.8515
1584855879;15987;1584855879;16038;1584855879;15914;0.2125;0.1615;9.5455
1584855879;216180;1584855879;216235;1584855879;216108;0.2635;0.0935;9.486
1584855879;415745;1584855879;415777;1584855879;415690;0.0765;0.0085;9.724
1584855879;636450;1584855879;636484;1584855879;615960;0.1785;-0.0085;9.7665
