sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;SteeringWhlAngle
1584854786;450932;1584854786;451044;1584854786;448878;7.6484375
1584854786;549324;1584854786;549359;1584854786;548781;7.009765625
1584854786;649823;1584854786;649859;1584854786;648559;6.302734375
1584854786;750482;1584854786;750595;1584854786;748895;5.6181640625
1584854786;849378;1584854786;849401;1584854786;848776;5.0380859375
1584854786;950218;1584854786;950276;1584854786;948578;4.6357421875
1584854787;50255;1584854787;50278;1584854787;48934;4.220703125
1584854787;149279;1584854787;149304;1584854787;148774;3.7646484375
1584854787;249896;1584854787;249930;1584854787;248588;3.3095703125
1584854787;350288;1584854787;350334;1584854787;348949;2.8427734375
1584854787;448960;1584854787;448983;1584854787;448785;2.36328125
1584854787;549950;1584854787;550005;1584854787;548558;1.8701171875
1584854787;659175;1584854787;659198;1584854787;648944;1.37109375
1584854787;753681;1584854787;753776;1584854787;748791;0.86328125
1584854787;849409;1584854787;849432;1584854787;848569;0.3505859375
1584854787;950334;1584854787;950446;1584854787;948944;-0.1318359375
1584854788;48951;1584854788;48973;1584854788;48798;-0.533203125
1584854788;151742;1584854788;151779;1584854788;148592;-0.8046875
1584854788;250227;1584854788;250250;1584854788;248981;-0.9765625
1584854788;351155;1584854788;351190;1584854788;348815;-1.099609375
1584854788;449962;1584854788;449995;1584854788;448566;-1.177734375
1584854788;551186;1584854788;551291;1584854788;548992;-1.2568359375
1584854788;649214;1584854788;649335;1584854788;648807;-1.3388671875
1584854788;749858;1584854788;749911;1584854788;748565;-1.408203125
1584854788;850083;1584854788;850107;1584854788;848982;-1.4560546875
1584854788;950795;1584854788;950849;1584854788;948814;-1.478515625
1584854789;49573;1584854789;49596;1584854789;48589;-1.484375
1584854789;150828;1584854789;150950;1584854789;148972;-1.486328125
1584854789;249368;1584854789;249395;1584854789;248838;-1.5068359375
1584854789;350111;1584854789;350147;1584854789;348590;-1.5419921875
1584854789;450121;1584854789;450285;1584854789;448970;-1.572265625
1584854789;550718;1584854789;550844;1584854789;548838;-1.5849609375
1584854789;648960;1584854789;648983;1584854789;648588;-1.5986328125
1584854789;749090;1584854789;749137;1584854789;748963;-1.6357421875
1584854789;848908;1584854789;848930;1584854789;848831;-1.7001953125
1584854789;949607;1584854789;949682;1584854789;948615;-1.8173828125
1584854790;50207;1584854790;50230;1584854790;48964;-2.04296875
1584854790;150910;1584854790;151085;1584854790;148832;-2.3896484375
1584854790;250497;1584854790;250544;1584854790;248588;-2.80859375
1584854790;352929;1584854790;352965;1584854790;348984;-3.2294921875
1584854790;449603;1584854790;449626;1584854790;448833;-3.669921875
1584854790;551333;1584854790;551366;1584854790;548608;-4.126953125
1584854790;649606;1584854790;649631;1584854790;649024;-4.5712890625
1584854790;749173;1584854790;749255;1584854790;748837;-4.986328125
1584854790;849204;1584854790;849227;1584854790;848607;-5.3798828125
1584854790;949191;1584854790;949293;1584854790;949006;-5.6904296875
1584854791;49012;1584854791;49052;1584854791;48863;-5.966796875
1584854791;150536;1584854791;150591;1584854791;148613;-6.2138671875
1584854791;249175;1584854791;249253;1584854791;248993;-6.3984375
1584854791;350843;1584854791;350926;1584854791;348859;-6.5185546875
1584854791;451137;1584854791;451159;1584854791;448656;-6.58984375
1584854791;551300;1584854791;551338;1584854791;548991;-6.6552734375
1584854791;668992;1584854791;669016;1584854791;648855;-6.74609375
1584854791;777355;1584854791;777396;1584854791;748647;-6.8271484375
1584854791;870594;1584854791;870661;1584854791;869113;-6.912109375
1584854791;969118;1584854791;969196;1584854791;968935;-6.9697265625
1584854792;69508;1584854792;69544;1584854792;69120;-7.0283203125
1584854792;170257;1584854792;170383;1584854792;169116;-7.0986328125
1584854792;270480;1584854792;270539;1584854792;268920;-7.181640625
1584854792;375521;1584854792;375560;1584854792;369083;-7.248046875
1584854792;472348;1584854792;472386;1584854792;469135;-7.265625
1584854792;569109;1584854792;569131;1584854792;568949;-7.265625
1584854792;669440;1584854792;669475;1584854792;669106;-7.265625
1584854792;777549;1584854792;777573;1584854792;769132;-7.265625
1584854792;923771;1584854792;923794;1584854792;888733;-7.265625
1584854793;48374;1584854793;48425;1584854792;989147;-7.265625
1584854793;109700;1584854793;109723;1584854793;108730;-7.265625
1584854793;214434;1584854793;214472;1584854793;208923;-7.259765625
1584854793;310115;1584854793;310138;1584854793;308934;-7.2421875
1584854793;410459;1584854793;410482;1584854793;408726;-7.2314453125
1584854793;509227;1584854793;509250;1584854793;508928;-7.2265625
1584854793;609117;1584854793;609252;1584854793;608934;-7.2001953125
1584854793;709661;1584854793;709710;1584854793;708721;-7.15234375
1584854793;815867;1584854793;815890;1584854793;808927;-7.080078125
1584854793;911286;1584854793;911309;1584854793;908939;-6.9912109375
1584854794;9364;1584854794;9387;1584854794;8748;-6.814453125
1584854794;109098;1584854794;109121;1584854794;108925;-6.6123046875
1584854794;209086;1584854794;209134;1584854794;208944;-6.3994140625
1584854794;309712;1584854794;309787;1584854794;308726;-6.1806640625
1584854794;416673;1584854794;416711;1584854794;408935;-5.9638671875
1584854794;510286;1584854794;510308;1584854794;508954;-5.748046875
1584854794;609021;1584854794;609043;1584854794;608721;-5.544921875
1584854794;709105;1584854794;709184;1584854794;708922;-5.345703125
1584854794;814215;1584854794;814238;1584854794;808964;-5.1376953125
1584854794;909000;1584854794;909023;1584854794;908733;-4.9248046875
1584854795;10873;1584854795;10930;1584854795;8936;-4.701171875
1584854795;111035;1584854795;111074;1584854795;108959;-4.4912109375
1584854795;210018;1584854795;210115;1584854795;208731;-4.30859375
1584854795;309234;1584854795;309256;1584854795;308944;-4.1328125
1584854795;409315;1584854795;409340;1584854795;408954;-3.890625
1584854795;509797;1584854795;509832;1584854795;508747;-3.5830078125
1584854795;609112;1584854795;609134;1584854795;608963;-3.2412109375
1584854795;710104;1584854795;710127;1584854795;708961;-2.9384765625
1584854795;834249;1584854795;834307;1584854795;808742;-2.681640625
1584854795;910276;1584854795;910299;1584854795;908957;-2.443359375
1584854796;9363;1584854796;9386;1584854796;8983;-2.2216796875
1584854796;109571;1584854796;109593;1584854796;108762;-1.99609375
1584854796;209153;1584854796;209258;1584854796;208969;-1.76171875
1584854796;309155;1584854796;309178;1584854796;309001;-1.5283203125
1584854796;410059;1584854796;410081;1584854796;408766;-1.306640625
1584854796;514095;1584854796;514117;1584854796;508976;-1.1083984375
1584854796;610230;1584854796;610253;1584854796;608995;-0.9228515625
1584854796;709188;1584854796;709268;1584854796;708758;-0.7802734375
1584854796;812427;1584854796;812553;1584854796;808988;-0.6884765625
1584854796;909835;1584854796;909864;1584854796;908980;-0.6162109375
1584854797;9067;1584854797;9095;1584854797;8749;-0.5205078125
1584854797;110088;1584854797;110110;1584854797;108983;-0.435546875
1584854797;212391;1584854797;212413;1584854797;209004;-0.37109375
1584854797;309884;1584854797;309923;1584854797;308767;-0.3037109375
1584854797;409308;1584854797;409331;1584854797;408998;-0.267578125
1584854797;510213;1584854797;510254;1584854797;509020;-0.25390625
1584854797;610158;1584854797;610193;1584854797;608826;-0.244140625
1584854797;709182;1584854797;709263;1584854797;708987;-0.2158203125
1584854797;810392;1584854797;810511;1584854797;809006;-0.1923828125
1584854797;909822;1584854797;909863;1584854797;908808;-0.1826171875
1584854798;16217;1584854798;16276;1584854798;9016;-0.1806640625
1584854798;116551;1584854798;116592;1584854798;108993;-0.177734375
1584854798;213681;1584854798;213722;1584854798;208800;-0.1689453125
1584854798;309155;1584854798;309178;1584854798;309020;-0.1435546875
1584854798;409112;1584854798;409139;1584854798;409016;-0.1103515625
1584854798;509835;1584854798;509858;1584854798;508814;-0.072265625
1584854798;617661;1584854798;617701;1584854798;609012;-0.0439453125
1584854798;710267;1584854798;710307;1584854798;709053;-0.056640625
1584854798;809501;1584854798;809573;1584854798;808838;-0.09375
1584854798;919445;1584854798;919534;1584854798;909034;-0.1279296875
1584854799;9196;1584854799;9219;1584854799;9044;-0.1611328125
1584854799;109716;1584854799;109746;1584854799;108830;-0.173828125
1584854799;210264;1584854799;210302;1584854799;209024;-0.173828125
1584854799;310210;1584854799;310232;1584854799;309050;-0.1689453125
1584854799;410227;1584854799;410286;1584854799;408817;-0.1787109375
1584854799;509340;1584854799;509362;1584854799;509021;-0.224609375
1584854799;614345;1584854799;614370;1584854799;609078;-0.265625
1584854799;710143;1584854799;710178;1584854799;708847;-0.2705078125
1584854799;809136;1584854799;809160;1584854799;809040;-0.2685546875
1584854799;917457;1584854799;917495;1584854799;909055;-0.2685546875
1584854800;10916;1584854800;10939;1584854800;8826;-0.259765625
1584854800;111847;1584854800;111937;1584854800;109034;-0.236328125
1584854800;209584;1584854800;209608;1584854800;209063;-0.216796875
1584854800;309995;1584854800;310025;1584854800;308857;-0.216796875
1584854800;409342;1584854800;409367;1584854800;409057;-0.216796875
1584854800;509224;1584854800;509246;1584854800;509063;-0.1875
1584854800;610538;1584854800;610562;1584854800;608834;-0.1484375
1584854800;710104;1584854800;710144;1584854800;709045;-0.13671875
1584854800;809640;1584854800;809686;1584854800;809092;-0.125
1584854800;909473;1584854800;909513;1584854800;908849;-0.1171875
1584854801;9175;1584854801;9200;1584854801;9054;-0.115234375
1584854801;109261;1584854801;109338;1584854801;109079;-0.109375
1584854801;209375;1584854801;209406;1584854801;208845;-0.091796875
1584854801;309207;1584854801;309231;1584854801;309077;-0.083984375
1584854801;409189;1584854801;409249;1584854801;409073;-0.0869140625
1584854801;509243;1584854801;509263;1584854801;508861;-0.0791015625
1584854801;609506;1584854801;609593;1584854801;609062;-0.08203125
1584854801;709195;1584854801;709219;1584854801;709075;-0.11328125
1584854801;808977;1584854801;809066;1584854801;808871;-0.1572265625
1584854801;909203;1584854801;909229;1584854801;909072;-0.1962890625
1584854802;9195;1584854802;9219;1584854802;9097;-0.22265625
1584854802;108919;1584854802;108938;1584854802;108873;-0.224609375
1584854802;209494;1584854802;209514;1584854802;209079;-0.212890625
1584854802;310757;1584854802;310778;1584854802;309105;-0.181640625
1584854802;409443;1584854802;409488;1584854802;408883;-0.16015625
1584854802;509138;1584854802;509159;1584854802;509079;-0.13671875
1584854802;609224;1584854802;609248;1584854802;609106;-0.1142578125
1584854802;709012;1584854802;709036;1584854802;708884;-0.1015625
1584854802;809194;1584854802;809218;1584854802;809092;-0.0810546875
1584854802;909652;1584854802;909690;1584854802;909101;-0.0537109375
1584854803;9262;1584854803;9283;1584854803;8883;-0.02734375
1584854803;109534;1584854803;109641;1584854803;109098;0.005859375
1584854803;209197;1584854803;209218;1584854803;209111;0.044921875
1584854803;309416;1584854803;309447;1584854803;308889;0.068359375
1584854803;409236;1584854803;409288;1584854803;409094;0.0810546875
1584854803;509158;1584854803;509182;1584854803;509092;0.1015625
1584854803;609355;1584854803;609466;1584854803;608934;0.150390625
1584854803;711880;1584854803;711980;1584854803;709096;0.2412109375
1584854803;809477;1584854803;809497;1584854803;809091;0.365234375
1584854803;909071;1584854803;909111;1584854803;908913;0.5078125
1584854804;15087;1584854804;15108;1584854804;9093;0.6259765625
1584854804;109645;1584854804;109676;1584854804;109108;0.6416015625
1584854804;209109;1584854804;209200;1584854804;208917;0.5673828125
1584854804;309202;1584854804;309225;1584854804;309094;0.474609375
1584854804;409273;1584854804;409293;1584854804;409110;0.4091796875
1584854804;509342;1584854804;509431;1584854804;508912;0.34375
1584854804;609541;1584854804;609626;1584854804;609108;0.287109375
1584854804;709648;1584854804;709682;1584854804;709128;0.232421875
1584854804;809015;1584854804;809039;1584854804;808924;0.177734375
1584854804;909291;1584854804;909380;1584854804;909112;0.103515625
1584854805;9296;1584854805;9321;1584854805;9154;0.0712890625
1584854805;110123;1584854805;110157;1584854805;108923;0.080078125
1584854805;209292;1584854805;209315;1584854805;209120;0.14453125
1584854805;310253;1584854805;310292;1584854805;309133;0.224609375
1584854805;411067;1584854805;411105;1584854805;408937;0.3271484375
1584854805;510676;1584854805;510699;1584854805;509111;0.4609375
1584854805;609270;1584854805;609290;1584854805;609143;0.6591796875
1584854805;708994;1584854805;709014;1584854805;708940;0.982421875
1584854805;809386;1584854805;809408;1584854805;809125;1.3974609375
1584854805;909335;1584854805;909420;1584854805;909141;1.7763671875
1584854806;10022;1584854806;10052;1584854806;8948;2.09375
1584854806;109288;1584854806;109311;1584854806;109123;2.3994140625
1584854806;210253;1584854806;210293;1584854806;209148;2.72265625
1584854806;309952;1584854806;309975;1584854806;308924;3.06640625
1584854806;410395;1584854806;410417;1584854806;409135;3.390625
1584854806;510442;1584854806;510465;1584854806;509162;3.7236328125
1584854806;610089;1584854806;610120;1584854806;608936;4.1142578125
1584854806;738545;1584854806;738568;1584854806;709145;4.51953125
1584854806;815447;1584854806;815471;1584854806;809189;4.89453125
1584854806;909130;1584854806;909210;1584854806;908933;5.173828125
1584854807;9307;1584854807;9329;1584854807;9144;5.3515625
1584854807;110247;1584854807;110286;1584854807;109159;5.486328125
1584854807;211304;1584854807;211370;1584854807;208971;5.5908203125
1584854807;310514;1584854807;310537;1584854807;309147;5.669921875
1584854807;410263;1584854807;410303;1584854807;409175;5.74609375
1584854807;509634;1584854807;509658;1584854807;508953;5.8466796875
1584854807;609272;1584854807;609294;1584854807;609156;5.9501953125
1584854807;709445;1584854807;709469;1584854807;709160;6.0380859375
1584854807;809147;1584854807;809248;1584854807;808959;6.1279296875
1584854807;991326;1584854807;991352;1584854807;948883;6.2998046875
1584854808;100778;1584854808;100801;1584854808;89156;6.5107421875
1584854808;189282;1584854808;189305;1584854808;188991;6.658203125
1584854808;290122;1584854808;290145;1584854808;289376;6.728515625
1584854808;390911;1584854808;390935;1584854808;389167;6.7333984375
1584854808;490267;1584854808;490306;1584854808;488958;6.693359375
1584854808;589589;1584854808;589670;1584854808;589390;6.6513671875
1584854808;689969;1584854808;689993;1584854808;689169;6.6279296875
1584854808;789167;1584854808;789246;1584854808;788985;6.6162109375
1584854808;893769;1584854808;893792;1584854808;889405;6.595703125
1584854808;991188;1584854808;991211;1584854808;989166;6.5390625
1584854809;90316;1584854809;90356;1584854809;88981;6.4140625
1584854809;196051;1584854809;196073;1584854809;189399;6.201171875
1584854809;289542;1584854809;289565;1584854809;289190;5.92578125
1584854809;389294;1584854809;389316;1584854809;388986;5.6923828125
