sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;IMURollRate;IMUYawRate
1584853187;576203;1584853187;576225;1584853187;575555;-0.008544921875;-0.0224609375
1584853187;775734;1584853187;775759;1584853187;775322;-0.017333984375;-0.016357421875
1584853188;19114;1584853188;19138;1584853188;15214;-0.004150390625;-0.024169921875
1584853188;215549;1584853188;215571;1584853188;215252;-0.011962890625;-0.028564453125
1584853188;416160;1584853188;416182;1584853188;415658;0.005859375;-0.032958984375
1584853188;615514;1584853188;615546;1584853188;615213;0.004150390625;-0.034912109375
1584853188;815694;1584853188;815714;1584853188;815247;-0.008544921875;-0.031982421875
1584853189;15628;1584853189;15706;1584853189;15442;0.005126953125;-0.032958984375
1584853189;215623;1584853189;215645;1584853189;215217;0.017333984375;-0.030517578125
1584853189;415567;1584853189;415592;1584853189;415255;0.011962890625;-0.033935546875
1584853189;615798;1584853189;615822;1584853189;615676;-0.005859375;-0.030517578125
1584853189;815765;1584853189;815824;1584853189;815252;-0.009521484375;-0.028564453125
1584853190;15599;1584853190;15626;1584853190;15260;-0.012939453125;-0.026123046875
1584853190;216016;1584853190;216037;1584853190;215665;0.005859375;-0.020751953125
1584853190;415417;1584853190;415498;1584853190;415242;0.01025390625;-0.007568359375
1584853190;615550;1584853190;615573;1584853190;615277;0.00146484375;-0.000732421875
1584853190;816510;1584853190;816533;1584853190;815675;-0.00244140625;0.00244140625
1584853191;15288;1584853191;15413;1584853191;15235;-0.008544921875;0
1584853191;215889;1584853191;215927;1584853191;215267;-0.013671875;0.007568359375
1584853191;416991;1584853191;417016;1584853191;415681;-0.03125;0.005859375
1584853191;615869;1584853191;615892;1584853191;615246;0.003173828125;0.011962890625
1584853191;815457;1584853191;815480;1584853191;815301;-0.003173828125;0.01025390625
1584853192;16753;1584853192;16776;1584853192;15691;-0.013671875;0.012939453125
1584853192;215904;1584853192;215926;1584853192;215252;-0.005126953125;0.01025390625
1584853192;415439;1584853192;415462;1584853192;415297;-0.00244140625;0.003173828125
1584853192;621010;1584853192;621050;1584853192;615701;0;0.003173828125
1584853192;815422;1584853192;815445;1584853192;815254;-0.000732421875;0.003173828125
1584853193;15831;1584853193;15853;1584853193;15294;-0.000732421875;0.000732421875
1584853193;217697;1584853193;217728;1584853193;215469;-0.008544921875;0.00244140625
1584853193;415841;1584853193;417700;1584853193;415241;0.013671875;0.007568359375
1584853193;615456;1584853193;615559;1584853193;615268;0.027587890625;0.00146484375
1584853193;815749;1584853193;815771;1584853193;815478;-0.0146484375;0.00146484375
1584853194;15582;1584853194;15604;1584853194;15256;0.00146484375;0.005126953125
1584853194;215569;1584853194;215591;1584853194;215290;-0.007568359375;0
1584853194;415809;1584853194;415831;1584853194;415470;-0.01904296875;0.00244140625
1584853194;615598;1584853194;615627;1584853194;615277;0.03125;0.007568359375
1584853194;816273;1584853194;816365;1584853194;815286;0;0.00146484375
1584853195;15644;1584853195;15666;1584853195;15491;-0.0068359375;0.000732421875
1584853195;220211;1584853195;220236;1584853195;215245;0.005126953125;0
1584853195;415892;1584853195;415914;1584853195;415302;0.005126953125;0.000732421875
1584853195;616355;1584853195;616377;1584853195;615488;-0.009521484375;0
1584853195;815594;1584853195;815624;1584853195;815282;0.003173828125;-0.005126953125
1584853196;15831;1584853196;15870;1584853196;15298;-0.01025390625;-0.0146484375
1584853196;215836;1584853196;215860;1584853196;215498;-0.005859375;-0.020751953125
1584853196;415879;1584853196;415918;1584853196;415291;-0.00146484375;-0.02685546875
1584853196;616196;1584853196;616228;1584853196;615314;0.005126953125;-0.028564453125
1584853196;816098;1584853196;816136;1584853196;815509;-0.011962890625;-0.041748046875
1584853197;16128;1584853197;16152;1584853197;15263;-0.0068359375;-0.0380859375
1584853197;215930;1584853197;215969;1584853197;215317;-0.009521484375;-0.04443359375
1584853197;416321;1584853197;416353;1584853197;415508;0.009521484375;-0.0390625
1584853197;615870;1584853197;615893;1584853197;615278;0.00146484375;-0.0390625
1584853197;815988;1584853197;816018;1584853197;815330;-0.02001953125;-0.041748046875
1584853198;16343;1584853198;16366;1584853198;15516;-0.037353515625;-0.046875
1584853198;216203;1584853198;216227;1584853198;215291;-0.0234375;-0.048583984375
1584853198;415924;1584853198;415946;1584853198;415337;-0.005859375;-0.048583984375
1584853198;615929;1584853198;615954;1584853198;615522;0.016357421875;-0.036376953125
1584853198;815860;1584853198;815883;1584853198;815297;0.015625;-0.026123046875
1584853199;15677;1584853199;15725;1584853199;15327;0.00244140625;-0.021728515625
1584853199;216166;1584853199;216188;1584853199;215535;0.0224609375;-0.024169921875
1584853199;415696;1584853199;415719;1584853199;415311;0.01025390625;-0.025146484375
1584853199;615899;1584853199;615940;1584853199;615343;0;-0.0234375
1584853199;815974;1584853199;816056;1584853199;815778;-0.011962890625;-0.013671875
1584853200;15652;1584853200;15675;1584853200;15320;0;-0.004150390625
1584853200;215648;1584853200;215676;1584853200;215354;0.00146484375;0.005126953125
1584853200;415737;1584853200;415841;1584853200;415537;-0.00244140625;0.005126953125
1584853200;615662;1584853200;615687;1584853200;615328;0.005126953125;0.007568359375
1584853200;815548;1584853200;815572;1584853200;815369;0.007568359375;0.007568359375
1584853201;16099;1584853201;16121;1584853201;15789;0.011962890625;0.01025390625
1584853201;215564;1584853201;215644;1584853201;215373;0.000732421875;0.01025390625
1584853201;416027;1584853201;416066;1584853201;415386;-0.005859375;0.008544921875
1584853201;622524;1584853201;622547;1584853201;615799;-0.005859375;0.009521484375
1584853201;826174;1584853201;826268;1584853201;815369;0.003173828125;0.005859375
1584853202;19196;1584853202;19221;1584853202;15378;0.004150390625;0.005859375
1584853202;216313;1584853202;216337;1584853202;215560;0.004150390625;0.01025390625
1584853202;416153;1584853202;416177;1584853202;415349;0.005126953125;0.01806640625
1584853202;615970;1584853202;615994;1584853202;615383;0.003173828125;0.01025390625
1584853202;816000;1584853202;816081;1584853202;815806;0.004150390625;0.01025390625
1584853203;63140;1584853203;63164;1584853203;15385;0.004150390625;0.01025390625
1584853203;256191;1584853203;256229;1584853203;255572;-0.003173828125;0.009521484375
1584853203;455795;1584853203;455818;1584853203;455323;-0.000732421875;0.008544921875
1584853203;655776;1584853203;655798;1584853203;655602;-0.005859375;0.009521484375
1584853203;855962;1584853203;855986;1584853203;855579;-0.03125;0.005859375
1584853204;55808;1584853204;55838;1584853204;55352;-0.04345703125;0.00146484375
1584853204;256882;1584853204;256921;1584853204;255622;-0.011962890625;0.01025390625
1584853204;455970;1584853204;455994;1584853204;455590;0.008544921875;0.015625
1584853204;656029;1584853204;656053;1584853204;655353;0.009521484375;0.012939453125
1584853204;856656;1584853204;856681;1584853204;855628;0.01025390625;0.012939453125
1584853205;56021;1584853205;56112;1584853205;55584;0.012939453125;0.01806640625
1584853205;255787;1584853205;255815;1584853205;255387;0.007568359375;0.016357421875
1584853205;455828;1584853205;455907;1584853205;455636;0.00146484375;0.013671875
1584853205;656164;1584853205;656186;1584853205;655607;0.005126953125;0.01123046875
1584853205;855980;1584853205;856012;1584853205;855376;0.009521484375;0.011962890625
1584853206;56517;1584853206;56574;1584853206;55634;0.01025390625;0.01123046875
1584853206;256271;1584853206;256351;1584853206;255601;0.000732421875;0.01123046875
1584853206;455972;1584853206;456010;1584853206;455390;0.00146484375;0.01025390625
1584853206;656167;1584853206;656191;1584853206;655630;0.00244140625;0.0146484375
1584853206;857065;1584853206;857103;1584853206;855604;0.003173828125;0.020751953125
1584853207;55846;1584853207;55886;1584853207;55281;-0.005126953125;0.028564453125
1584853207;255994;1584853207;256017;1584853207;255641;-0.00146484375;0.025146484375
1584853207;455961;1584853207;455983;1584853207;455610;-0.004150390625;0.0224609375
1584853207;655493;1584853207;655573;1584853207;655294;0.0068359375;0.0146484375
1584853207;856426;1584853207;856486;1584853207;855655;0.00244140625;0.01025390625
1584853208;55964;1584853208;55986;1584853208;55617;-0.000732421875;0.01025390625
1584853208;255936;1584853208;255958;1584853208;255298;-0.003173828125;0.008544921875
1584853208;456683;1584853208;456708;1584853208;455671;0.005859375;0.008544921875
1584853208;656282;1584853208;656376;1584853208;655622;0.007568359375;0.005859375
1584853208;856429;1584853208;856454;1584853208;855296;-0.003173828125;0.01025390625
1584853209;55855;1584853209;55934;1584853209;55665;-0.007568359375;0.009521484375
1584853209;255918;1584853209;255940;1584853209;255629;0.008544921875;0.005126953125
1584853209;455858;1584853209;455890;1584853209;455327;-0.02001953125;0.01025390625
1584853209;656363;1584853209;656455;1584853209;655670;-0.009521484375;0.009521484375
1584853209;856044;1584853209;856066;1584853209;855623;-0.033935546875;0.011962890625
1584853210;55967;1584853210;55988;1584853210;55354;-0.016357421875;0.01025390625
1584853210;256323;1584853210;256358;1584853210;255676;-0.008544921875;0.005859375
1584853210;457483;1584853210;457606;1584853210;455645;-0.01904296875;0.011962890625
1584853210;655893;1584853210;655922;1584853210;655341;0.013671875;0.013671875
1584853210;855868;1584853210;855890;1584853210;855683;-0.017333984375;0.01904296875
1584853211;55957;1584853211;55979;1584853211;55651;0.00146484375;0.031982421875
1584853211;255505;1584853211;255600;1584853211;255332;0.0068359375;0.0400390625
1584853211;456543;1584853211;456565;1584853211;455691;-0.0068359375;0.053955078125
1584853211;655807;1584853211;655855;1584853211;655656;0.004150390625;0.072998046875
1584853211;857573;1584853211;857614;1584853211;855335;0.009521484375;0.079345703125
1584853212;56041;1584853212;56066;1584853212;55689;0.011962890625;0.07666015625
1584853212;256494;1584853212;256534;1584853212;255672;0.01123046875;0.077392578125
1584853212;456945;1584853212;456968;1584853212;455371;0.005859375;0.06689453125
1584853212;656373;1584853212;656395;1584853212;655703;0;0.057373046875
1584853212;855935;1584853212;855957;1584853212;855655;-0.003173828125;0.04248046875
1584853213;55655;1584853213;55684;1584853213;55384;-0.00146484375;0.020751953125
1584853213;258252;1584853213;258290;1584853213;255712;-0.012939453125;0.01904296875
1584853213;456722;1584853213;456761;1584853213;455686;-0.004150390625;0.015625
1584853213;655945;1584853213;655967;1584853213;655357;-0.008544921875;0
1584853213;856708;1584853213;856733;1584853213;855718;0.00146484375;-0.005126953125
1584853214;57225;1584853214;57265;1584853214;55703;0.00146484375;-0.004150390625
1584853214;255730;1584853214;255752;1584853214;255378;0.000732421875;-0.000732421875
1584853214;455928;1584853214;456007;1584853214;455732;0.000732421875;-0.005126953125
1584853214;656529;1584853214;656701;1584853214;655708;0.003173828125;-0.00146484375
1584853214;855781;1584853214;855836;1584853214;855371;-0.004150390625;-0.0068359375
1584853215;56390;1584853215;56413;1584853215;55732;-0.004150390625;-0.0068359375
1584853215;256278;1584853215;256301;1584853215;255708;-0.011962890625;-0.005859375
1584853215;455943;1584853215;455991;1584853215;455366;0;-0.003173828125
1584853215;655876;1584853215;655896;1584853215;655749;-0.004150390625;-0.004150390625
1584853215;855839;1584853215;855863;1584853215;855701;-0.003173828125;0
1584853216;56771;1584853216;56810;1584853216;55409;0.003173828125;0
1584853216;256086;1584853216;256110;1584853216;255734;-0.000732421875;-0.0068359375
1584853216;457254;1584853216;457276;1584853216;455710;0.00146484375;-0.000732421875
1584853216;656181;1584853216;656204;1584853216;655382;0.00244140625;-0.00244140625
1584853216;856581;1584853216;856619;1584853216;855735;-0.0068359375;-0.004150390625
1584853217;56155;1584853217;56250;1584853217;55715;-0.008544921875;-0.00244140625
1584853217;256175;1584853217;256280;1584853217;255397;-0.005126953125;-0.0068359375
1584853217;455965;1584853217;456046;1584853217;455762;-0.00244140625;-0.0068359375
1584853217;656053;1584853217;656076;1584853217;655722;-0.000732421875;-0.005859375
1584853217;866882;1584853217;866905;1584853217;865398;0.00146484375;-0.01025390625
1584853218;96098;1584853218;96120;1584853218;95934;0.00146484375;-0.0146484375
1584853218;296039;1584853218;296061;1584853218;295774;0.00244140625;-0.01025390625
1584853218;496759;1584853218;496782;1584853218;495982;0;-0.011962890625
1584853218;696259;1584853218;696281;1584853218;695944;0.003173828125;-0.0146484375
1584853218;899322;1584853218;899345;1584853218;895764;0.009521484375;-0.016357421875
1584853219;96167;1584853219;96189;1584853219;95994;0.021728515625;-0.02001953125
1584853219;298437;1584853219;298477;1584853219;295936;0.003173828125;-0.017333984375
1584853219;496430;1584853219;496452;1584853219;495771;0.005859375;-0.013671875
1584853219;698103;1584853219;698207;1584853219;695992;-0.0068359375;-0.0146484375
1584853219;898655;1584853219;898679;1584853219;895976;0.00146484375;-0.016357421875
1584853220;95830;1584853220;95853;1584853220;95787;-0.003173828125;-0.0146484375
1584853220;296678;1584853220;296769;1584853220;296001;-0.005126953125;-0.012939453125
1584853220;496149;1584853220;496229;1584853220;495961;0.00244140625;-0.015625
1584853220;698091;1584853220;698115;1584853220;695814;-0.00244140625;-0.013671875
1584853220;896162;1584853220;896185;1584853220;896013;-0.004150390625;-0.01025390625
1584853221;96620;1584853221;96728;1584853221;95955;-0.012939453125;-0.00146484375
1584853221;296677;1584853221;296745;1584853221;295766;-0.01806640625;0.000732421875
1584853221;497104;1584853221;497144;1584853221;496012;-0.01904296875;0.005126953125
1584853221;697674;1584853221;697699;1584853221;695977;-0.005859375;0.004150390625
1584853221;895927;1584853221;895949;1584853221;895773;0.013671875;0.005126953125
1584853222;96401;1584853222;96424;1584853222;96024;0.012939453125;0.009521484375
1584853222;296297;1584853222;296381;1584853222;295889;0.003173828125;0.008544921875
1584853222;496326;1584853222;496348;1584853222;495783;0;0.01123046875
1584853222;696185;1584853222;696207;1584853222;696028;-0.008544921875;0.009521484375
1584853222;896731;1584853222;896770;1584853222;895898;-0.012939453125;0.011962890625
1584853223;96141;1584853223;96163;1584853223;95811;0;0.017333984375
1584853223;298854;1584853223;298876;1584853223;296029;0.00244140625;0.0224609375
1584853223;496248;1584853223;496271;1584853223;495901;0.011962890625;0.02685546875
1584853223;695953;1584853223;695976;1584853223;695790;0.00244140625;0.02685546875
1584853223;897291;1584853223;897334;1584853223;896037;-0.00244140625;0.030517578125
1584853224;96100;1584853224;96181;1584853224;95899;-0.004150390625;0.0224609375
1584853224;296437;1584853224;296477;1584853224;295794;-0.008544921875;0.021728515625
1584853224;496479;1584853224;496560;1584853224;496048;-0.016357421875;0.017333984375
