sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;IMURollRate;IMUYawRate
1584855053;192837;1584855053;192859;1584855053;192321;0.00146484375;0.016357421875
1584855053;293609;1584855053;293632;1584855053;292151;0.00146484375;0.016357421875
1584855053;393192;1584855053;393320;1584855053;392547;0.000732421875;0.017333984375
1584855053;492686;1584855053;492712;1584855053;492327;0.000732421875;0.017333984375
1584855053;593241;1584855053;593280;1584855053;592156;-0.00244140625;0.02001953125
1584855053;692649;1584855053;692671;1584855053;692542;0;0.016357421875
1584855053;792721;1584855053;792751;1584855053;792329;0.000732421875;0.017333984375
1584855053;893051;1584855053;897030;1584855053;892145;-0.000732421875;0.012939453125
1584855053;993143;1584855053;993165;1584855053;992545;-0.00146484375;0.011962890625
1584855054;93151;1584855054;93190;1584855054;92343;0;0.01025390625
1584855054;194359;1584855054;194388;1584855054;192165;0.00146484375;0.01025390625
1584855054;292820;1584855054;292846;1584855054;292548;-0.003173828125;0.008544921875
1584855054;392688;1584855054;392717;1584855054;392343;-0.00244140625;-0.000732421875
1584855054;492474;1584855054;492499;1584855054;492176;-0.000732421875;0
1584855054;593166;1584855054;593205;1584855054;592551;-0.003173828125;-0.004150390625
1584855054;692936;1584855054;692976;1584855054;692319;-0.003173828125;-0.005859375
1584855054;793527;1584855054;793645;1584855054;792149;-0.005859375;-0.012939453125
1584855054;892740;1584855054;892763;1584855054;892561;-0.004150390625;-0.013671875
1584855054;992692;1584855054;992721;1584855054;992336;-0.003173828125;-0.02001953125
1584855055;92670;1584855055;92715;1584855055;92078;-0.00244140625;-0.030517578125
1584855055;192807;1584855055;192832;1584855055;192546;-0.01025390625;-0.03125
1584855055;292896;1584855055;292933;1584855055;292329;-0.004150390625;-0.04345703125
1584855055;392793;1584855055;392833;1584855055;392163;-0.01123046875;-0.046875
1584855055;492720;1584855055;492743;1584855055;492556;-0.00146484375;-0.05126953125
1584855055;595779;1584855055;595836;1584855055;592353;0;-0.058349609375
1584855055;693068;1584855055;693238;1584855055;692173;-0.005126953125;-0.072265625
1584855055;792680;1584855055;792702;1584855055;792568;-0.046142578125;-0.06884765625
1584855055;892876;1584855055;892915;1584855055;892337;-0.0556640625;-0.074951171875
1584855055;992805;1584855055;992845;1584855055;992186;-0.052978515625;-0.086181640625
1584855056;93312;1584855056;93368;1584855056;92567;-0.046875;-0.097412109375
1584855056;193494;1584855056;193575;1584855056;192364;-0.046875;-0.08984375
1584855056;292620;1584855056;292655;1584855056;292082;-0.04248046875;-0.097412109375
1584855056;392874;1584855056;392899;1584855056;392571;-0.046142578125;-0.10473632812
1584855056;492449;1584855056;492471;1584855056;492347;-0.017333984375;-0.11059570312
1584855056;593870;1584855056;593914;1584855056;592194;0.048583984375;-0.11938476562
1584855056;693361;1584855056;693384;1584855056;692578;0.053955078125;-0.11059570312
1584855056;793209;1584855056;793247;1584855056;792372;0.040771484375;-0.11767578125
1584855056;892621;1584855056;892700;1584855056;892206;-0.008544921875;-0.12377929688
1584855056;992750;1584855056;992773;1584855056;992577;-0.057373046875;-0.12109375
1584855057;92902;1584855057;92933;1584855057;92358;-0.082763671875;-0.12377929688
1584855057;192448;1584855057;192471;1584855057;192103;-0.0380859375;-0.12646484375
1584855057;293188;1584855057;293226;1584855057;292585;-0.005859375;-0.130859375
1584855057;392991;1584855057;393013;1584855057;392369;0.01025390625;-0.130859375
1584855057;492700;1584855057;492730;1584855057;492103;0.027587890625;-0.138671875
1584855057;592951;1584855057;593007;1584855057;592591;0.048583984375;-0.13525390625
1584855057;692788;1584855057;692881;1584855057;692377;0.064453125;-0.12719726562
1584855057;792544;1584855057;792567;1584855057;792211;0.03125;-0.1376953125
1584855057;893348;1584855057;893371;1584855057;892593;-0.058349609375;-0.16723632812
1584855057;996008;1584855057;996030;1584855057;992380;-0.0810546875;-0.16918945312
1584855058;93847;1584855058;93935;1584855058;92120;-0.07568359375;-0.16918945312
1584855058;192788;1584855058;193934;1584855058;192600;0.013671875;-0.16577148438
1584855058;292745;1584855058;292775;1584855058;292375;0.06005859375;-0.16479492188
1584855058;392886;1584855058;392921;1584855058;392149;0.077392578125;-0.1708984375
1584855058;492753;1584855058;492775;1584855058;492613;0.06787109375;-0.17163085938
1584855058;592949;1584855058;592988;1584855058;592391;0.057373046875;-0.17016601562
1584855058;692783;1584855058;692907;1584855058;692129;0.054931640625;-0.18920898438
1584855058;793286;1584855058;793380;1584855058;792612;-0.012939453125;-0.19018554688
1584855058;893949;1584855058;893977;1584855058;892379;-0.036376953125;-0.1708984375
1584855059;4918;1584855059;4942;1584855058;992141;-0.026123046875;-0.17016601562
1584855059;92753;1584855059;92776;1584855059;92625;-0.000732421875;-0.1875
1584855059;193207;1584855059;193230;1584855059;192408;0.032958984375;-0.19262695312
1584855059;293522;1584855059;293639;1584855059;292174;0.016357421875;-0.18212890625
1584855059;393265;1584855059;393287;1584855059;392630;0.05224609375;-0.18823242188
1584855059;493958;1584855059;494154;1584855059;492397;0.04248046875;-0.2041015625
1584855059;592404;1584855059;592427;1584855059;592141;0.0380859375;-0.22680664062
1584855059;692821;1584855059;692903;1584855059;692622;0.00244140625;-0.23193359375
1584855059;793181;1584855059;793229;1584855059;792405;-0.0146484375;-0.23461914062
1584855059;892236;1584855059;892272;1584855059;892166;-0.015625;-0.23193359375
1584855059;993240;1584855059;993263;1584855059;992635;-0.01123046875;-0.23999023438
1584855060;92960;1584855060;92984;1584855060;92396;0.020751953125;-0.24145507812
1584855060;192790;1584855060;192891;1584855060;192145;0.0146484375;-0.236328125
1584855060;292830;1584855060;292910;1584855060;292635;0.013671875;-0.23999023438
1584855060;393464;1584855060;393503;1584855060;392416;0.012939453125;-0.24755859375
1584855060;492290;1584855060;492316;1584855060;492153;0.00146484375;-0.251953125
1584855060;592732;1584855060;592756;1584855060;592631;-0.004150390625;-0.25463867188
1584855060;692553;1584855060;692578;1584855060;692415;-0.005859375;-0.25561523438
1584855060;792532;1584855060;792553;1584855060;792159;0.00146484375;-0.2607421875
1584855060;898231;1584855060;898253;1584855060;892654;0.005126953125;-0.26000976562
1584855060;993212;1584855060;993252;1584855060;992436;0.013671875;-0.25024414062
1584855061;94605;1584855061;94627;1584855061;92174;0.0146484375;-0.23120117188
1584855061;225545;1584855061;225576;1584855061;192640;0.01806640625;-0.2041015625
1584855061;302942;1584855061;302966;1584855061;302485;0.01806640625;-0.16723632812
1584855061;402974;1584855061;403056;1584855061;402776;0.007568359375;-0.14721679688
1584855061;502769;1584855061;502792;1584855061;502626;0.005126953125;-0.11938476562
1584855061;602632;1584855061;602655;1584855061;602501;-0.00146484375;-0.10180664062
1584855061;727440;1584855061;727493;1584855061;702766;-0.004150390625;-0.082763671875
1584855061;815643;1584855061;815725;1584855061;812459;0.00146484375;-0.07568359375
1584855061;918048;1584855061;918072;1584855061;912301;-0.000732421875;-0.06787109375
1584855062;18308;1584855062;18448;1584855062;12685;0.00146484375;-0.06787109375
1584855062;116368;1584855062;116391;1584855062;112476;0.00146484375;-0.064453125
1584855062;212580;1584855062;212603;1584855062;212317;0.011962890625;-0.06689453125
1584855062;313750;1584855062;313772;1584855062;312690;-0.00146484375;-0.061767578125
1584855062;412854;1584855062;412876;1584855062;412477;0.00146484375;-0.056640625
1584855062;515762;1584855062;515786;1584855062;512317;0.008544921875;-0.053955078125
1584855062;619520;1584855062;619542;1584855062;612690;0.007568359375;-0.056640625
1584855062;719937;1584855062;719960;1584855062;712485;0.005126953125;-0.054931640625
1584855062;876002;1584855062;876028;1584855062;812352;0;-0.046875
1584855062;991624;1584855062;991647;1584855062;982680;0.004150390625;-0.0390625
1584855063;87313;1584855063;87336;1584855063;82486;0.003173828125;-0.032958984375
1584855063;183011;1584855063;183052;1584855063;182217;0.00146484375;-0.026123046875
1584855063;284766;1584855063;284872;1584855063;282682;-0.0068359375;-0.011962890625
1584855063;383244;1584855063;383268;1584855063;382474;-0.003173828125;-0.007568359375
1584855063;482580;1584855063;482604;1584855063;482244;-0.0068359375;-0.00244140625
1584855063;583703;1584855063;583730;1584855063;582694;-0.003173828125;0.00244140625
1584855063;682613;1584855063;682635;1584855063;682507;0;0.01123046875
1584855063;782620;1584855063;782650;1584855063;782252;0.000732421875;0.01904296875
1584855063;882778;1584855063;882800;1584855063;882686;-0.007568359375;0.01904296875
1584855063;983067;1584855063;983104;1584855063;982498;-0.015625;0.013671875
1584855064;82899;1584855064;82922;1584855064;82385;-0.028564453125;0.0224609375
1584855064;193783;1584855064;193806;1584855064;192716;0.003173828125;0.02001953125
1584855064;293621;1584855064;293725;1584855064;292492;0.003173828125;0.020751953125
1584855064;392911;1584855064;393387;1584855064;392260;0.00146484375;0.02001953125
1584855064;493328;1584855064;493355;1584855064;492715;-0.01123046875;0.02001953125
1584855064;592874;1584855064;592994;1584855064;592501;-0.005859375;0.01806640625
1584855064;693129;1584855064;693315;1584855064;692226;-0.008544921875;0.021728515625
1584855064;792886;1584855064;792910;1584855064;792721;-0.003173828125;0.017333984375
1584855064;893048;1584855064;893112;1584855064;892479;0;0.01904296875
1584855064;992883;1584855064;993108;1584855064;992239;0.004150390625;0.0234375
1584855065;93323;1584855065;93368;1584855065;92712;-0.000732421875;0.0224609375
1584855065;192847;1584855065;192909;1584855065;192511;0.00146484375;0.017333984375
1584855065;292623;1584855065;292653;1584855065;292246;-0.003173828125;0.01904296875
1584855065;392819;1584855065;392841;1584855065;392734;-0.00244140625;0.01904296875
1584855065;492552;1584855065;492598;1584855065;492497;0.00244140625;0.0234375
1584855065;592564;1584855065;592589;1584855065;592278;0.005126953125;0.025146484375
1584855065;693386;1584855065;693486;1584855065;692730;0.00244140625;0.025146484375
1584855065;793291;1584855065;793314;1584855065;792536;0.00146484375;0.025146484375
1584855065;893976;1584855065;894003;1584855065;892264;-0.005126953125;0.0234375
1584855065;992887;1584855065;992909;1584855065;992737;0.01123046875;0.02685546875
1584855066;93190;1584855066;93291;1584855066;92526;0.01025390625;0.025146484375
1584855066;210997;1584855066;211021;1584855066;202814;0.01806640625;0.028564453125
1584855066;303041;1584855066;303067;1584855066;302718;0.0068359375;0.028564453125
1584855066;411110;1584855066;411132;1584855066;402578;0.0068359375;0.0234375
1584855066;510657;1584855066;510685;1584855066;502828;0.00244140625;0.026123046875
1584855066;613293;1584855066;613339;1584855066;602967;-0.005859375;0.029541015625
1584855066;703178;1584855066;703201;1584855066;702555;-0.005126953125;0.026123046875
1584855066;803770;1584855066;803794;1584855066;802896;0.004150390625;0.024169921875
1584855066;912714;1584855066;912819;1584855066;902973;0.011962890625;0.032958984375
1584855067;3208;1584855067;3237;1584855067;2563;0.016357421875;0.0400390625
1584855067;111173;1584855067;111198;1584855067;102870;0.004150390625;0.0380859375
1584855067;209922;1584855067;209947;1584855067;202744;-0.000732421875;0.04443359375
1584855067;308819;1584855067;308847;1584855067;302588;0.00244140625;0.046142578125
1584855067;414802;1584855067;414843;1584855067;402837;-0.008544921875;0.04345703125
1584855067;503786;1584855067;503824;1584855067;502748;-0.00146484375;0.04248046875
1584855067;603524;1584855067;603564;1584855067;602602;-0.007568359375;0.041748046875
1584855067;711724;1584855067;711748;1584855067;702881;-0.005126953125;0.040771484375
1584855067;807493;1584855067;807529;1584855067;802766;-0.004150390625;0.0380859375
1584855067;912400;1584855067;912423;1584855067;902557;-0.004150390625;0.034912109375
1584855068;11326;1584855068;11407;1584855068;2898;-0.00146484375;0.03564453125
1584855068;111099;1584855068;111180;1584855068;102979;-0.00244140625;0.029541015625
1584855068;223712;1584855068;223735;1584855068;202577;-0.0146484375;0.021728515625
1584855068;315582;1584855068;315692;1584855068;302906;-0.011962890625;0.026123046875
1584855068;407953;1584855068;407977;1584855068;402996;-0.01025390625;0.02001953125
1584855068;509789;1584855068;509813;1584855068;502604;0;0.012939453125
1584855068;607336;1584855068;607362;1584855068;602926;0.0068359375;0.015625
1584855068;709440;1584855068;709462;1584855068;702773;0.004150390625;0.020751953125
1584855068;808457;1584855068;808480;1584855068;802580;-0.008544921875;0.016357421875
1584855068;911076;1584855068;911099;1584855068;902910;-0.01123046875;0.017333984375
1584855069;13390;1584855069;13428;1584855069;2773;-0.004150390625;0.02001953125
1584855069;103170;1584855069;103208;1584855069;102571;0.00244140625;0.01806640625
1584855069;208491;1584855069;208530;1584855069;202916;0.005126953125;0.015625
1584855069;310534;1584855069;310556;1584855069;303003;0.003173828125;0.017333984375
1584855069;405282;1584855069;405306;1584855069;402630;0.000732421875;0.015625
1584855069;512904;1584855069;512928;1584855069;502878;-0.00146484375;0.017333984375
1584855069;610382;1584855069;610408;1584855069;603007;0.00146484375;0.013671875
1584855069;708991;1584855069;709014;1584855069;702622;0.00146484375;0.020751953125
1584855069;814447;1584855069;814559;1584855069;802879;0;0.017333984375
1584855069;913849;1584855069;913874;1584855069;902784;-0.000732421875;0.01904296875
1584855070;3439;1584855070;3463;1584855070;2641;0.00146484375;0.01904296875
1584855070;111100;1584855070;111206;1584855070;102932;-0.000732421875;0.01806640625
1584855070;203590;1584855070;203615;1584855070;203027;0.000732421875;0.01904296875
1584855070;308407;1584855070;308430;1584855070;302628;0.00146484375;0.01806640625
1584855070;411021;1584855070;411044;1584855070;402929;0.000732421875;0.01806640625
1584855070;509233;1584855070;509255;1584855070;503018;0.00146484375;0.01806640625
1584855070;611602;1584855070;611709;1584855070;602610;-0.000732421875;0.020751953125
1584855070;713845;1584855070;713881;1584855070;702920;-0.003173828125;0.017333984375
1584855070;803633;1584855070;803673;1584855070;802785;-0.003173828125;0.01904296875
1584855070;909502;1584855070;909526;1584855070;902634;-0.0068359375;0.021728515625
1584855071;3539;1584855071;3567;1584855071;2929;-0.01123046875;0.02001953125
1584855071;109108;1584855071;109131;1584855071;102804;-0.007568359375;0.01904296875
1584855071;207855;1584855071;207878;1584855071;202600;-0.007568359375;0.020751953125
1584855071;312217;1584855071;312240;1584855071;302936;-0.00244140625;0.0224609375
1584855071;411820;1584855071;411858;1584855071;403033;-0.00244140625;0.025146484375
1584855071;509980;1584855071;510019;1584855071;502603;-0.003173828125;0.0234375
1584855071;603656;1584855071;603747;1584855071;602987;-0.008544921875;0.0234375
1584855071;709577;1584855071;709600;1584855071;703047;-0.0146484375;0.0224609375
1584855071;803645;1584855071;803674;1584855071;802634;-0.011962890625;0.0234375
1584855071;910404;1584855071;910429;1584855071;902980;-0.007568359375;0.0224609375
1584855072;9147;1584855072;9170;1584855072;2818;-0.00244140625;0.026123046875
1584855072;106574;1584855072;106597;1584855072;102645;0.020751953125;0.029541015625
1584855072;213190;1584855072;213213;1584855072;202967;0.020751953125;0.030517578125
1584855072;331070;1584855072;331093;1584855072;302813;0.012939453125;0.029541015625
1584855072;403308;1584855072;403331;1584855072;402670;-0.004150390625;0.03125
1584855072;512360;1584855072;512485;1584855072;502983;-0.01025390625;0.029541015625
1584855072;603022;1584855072;603193;1584855072;602824;-0.0146484375;0.029541015625
1584855072;706911;1584855072;706934;1584855072;702637;-0.003173828125;0.033935546875
1584855072;810134;1584855072;810157;1584855072;803013;-0.003173828125;0.0380859375
1584855072;907208;1584855072;907256;1584855072;903059;-0.01123046875;0.03564453125
1584855073;8093;1584855073;8116;1584855073;2652;-0.015625;0.03564453125
1584855073;111293;1584855073;111332;1584855073;103034;-0.004150390625;0.041748046875
1584855073;211630;1584855073;211668;1584855073;203064;0.003173828125;0.04248046875
1584855073;307939;1584855073;307963;1584855073;302657;0.03125;0.0400390625
1584855073;411602;1584855073;411643;1584855073;402972;0.0390625;0.037353515625
1584855073;508791;1584855073;508818;1584855073;502829;0.036376953125;0.0390625
1584855073;608159;1584855073;608182;1584855073;602683;0.03564453125;0.0400390625
1584855073;710094;1584855073;710200;1584855073;702986;0.005859375;0.0390625
1584855073;809185;1584855073;809208;1584855073;802832;-0.01904296875;0.0400390625
1584855073;909483;1584855073;909506;1584855073;902650;-0.03564453125;0.0390625
1584855074;4066;1584855074;4106;1584855074;2989;-0.0224609375;0.0400390625
1584855074;103944;1584855074;103984;1584855074;102849;0.00146484375;0.040771484375
1584855074;208129;1584855074;208152;1584855074;202664;0.0224609375;0.05126953125
1584855074;307689;1584855074;307721;1584855074;303022;0.033935546875;0.048583984375
1584855074;407356;1584855074;407379;1584855074;403115;0.03125;0.0478515625
1584855074;507812;1584855074;507835;1584855074;502690;-0.016357421875;0.040771484375
1584855074;620215;1584855074;620239;1584855074;602999;-0.027587890625;0.036376953125
1584855074;705951;1584855074;705987;1584855074;702853;-0.05224609375;0.03564453125
1584855074;804094;1584855074;804134;1584855074;802686;0.004150390625;0.027587890625
1584855074;906135;1584855074;906158;1584855074;902979;0.017333984375;0.0224609375
1584855075;6483;1584855075;6506;1584855075;2861;0.037353515625;0.0234375
1584855075;103314;1584855075;103337;1584855075;102684;0.00146484375;0.025146484375
1584855075;206505;1584855075;206528;1584855075;202995;-0.02001953125;0.02001953125
1584855075;306012;1584855075;306035;1584855075;302870;-0.0146484375;0.024169921875
1584855075;409312;1584855075;409334;1584855075;402665;0.0146484375;0.028564453125
1584855075;510067;1584855075;510091;1584855075;502972;0.026123046875;0.0400390625
1584855075;621217;1584855075;621237;1584855075;603089;0.016357421875;0.050537109375
1584855075;703295;1584855075;703335;1584855075;702714;0.00146484375;0.058349609375
1584855075;803344;1584855075;803370;1584855075;802972;-0.027587890625;0.06689453125
1584855075;903397;1584855075;903424;1584855075;902884;-0.015625;0.073974609375
1584855076;5545;1584855076;5568;1584855076;2718;0.0068359375;0.070556640625
1584855076;104029;1584855076;104052;1584855076;103010;0.031982421875;0.06689453125
1584855076;205711;1584855076;205734;1584855076;202888;0.020751953125;0.06787109375
1584855076;306897;1584855076;306937;1584855076;302555;-0.016357421875;0.06689453125
1584855076;434186;1584855076;434209;1584855076;403043;-0.017333984375;0.066162109375
1584855076;520351;1584855076;520374;1584855076;512725;-0.0146484375;0.06103515625
1584855076;613240;1584855076;613279;1584855076;612460;0.00146484375;0.06103515625
1584855076;722380;1584855076;722473;1584855076;712938;0.009521484375;0.06103515625
1584855076;814672;1584855076;814697;1584855076;812722;0.0146484375;0.0625
1584855076;912601;1584855076;912623;1584855076;912469;0.013671875;0.058349609375
1584855077;13052;1584855077;13102;1584855077;12944;0.01025390625;0.050537109375
1584855077;112889;1584855077;112911;1584855077;112715;-0.015625;0.046875
1584855077;233659;1584855077;233681;1584855077;212482;0.003173828125;0.037353515625
1584855077;316155;1584855077;316194;1584855077;312939;-0.00244140625;0.03564453125
1584855077;413470;1584855077;413553;1584855077;412730;0.015625;0.03564453125
1584855077;512649;1584855077;512672;1584855077;512488;0.033935546875;0.031982421875
1584855077;613214;1584855077;613242;1584855077;612947;-0.027587890625;0.028564453125
1584855077;716917;1584855077;716941;1584855077;712724;-0.06005859375;0.0234375
1584855077;813493;1584855077;813513;1584855077;812474;-0.081787109375;0.01025390625
1584855077;917717;1584855077;917738;1584855077;912957;-0.017333984375;0.0146484375
1584855078;25113;1584855078;25143;1584855078;12734;0.06884765625;0.011962890625
1584855078;113389;1584855078;113413;1584855078;112510;0.06982421875;0.025146484375
1584855078;213369;1584855078;213390;1584855078;212956;0.034912109375;0.021728515625
1584855078;313941;1584855078;313970;1584855078;312719;-0.057373046875;0.008544921875
1584855078;412881;1584855078;412901;1584855078;412530;-0.10620117188;0.01123046875
1584855078;513151;1584855078;513232;1584855078;512968;-0.0625;0.01025390625
1584855078;612878;1584855078;612902;1584855078;612747;0.011962890625;0.01806640625
1584855078;712614;1584855078;712651;1584855078;712507;0.074951171875;0.011962890625
1584855078;813350;1584855078;813371;1584855078;812970;0.06689453125;0.011962890625
1584855078;913316;1584855078;913367;1584855078;912727;0.02001953125;0.012939453125
1584855079;12874;1584855079;12910;1584855079;12509;-0.013671875;0
1584855079;113122;1584855079;113146;1584855079;112971;-0.030517578125;0.000732421875
1584855079;212790;1584855079;212811;1584855079;212749;-0.009521484375;-0.00146484375
1584855079;312644;1584855079;312668;1584855079;312508;0.009521484375;0.00146484375
1584855079;413726;1584855079;413746;1584855079;412992;0.02685546875;-0.005859375
1584855079;513796;1584855079;513816;1584855079;512753;0.016357421875;-0.01025390625
1584855079;612602;1584855079;612622;1584855079;612519;-0.000732421875;-0.0068359375
1584855079;713814;1584855079;713836;1584855079;712982;-0.01904296875;-0.017333984375
1584855079;813123;1584855079;813183;1584855079;812757;-0.0068359375;-0.026123046875
1584855079;912634;1584855079;912658;1584855079;912517;0.007568359375;-0.032958984375
1584855080;14129;1584855080;14196;1584855080;12988;0.012939453125;-0.036376953125
1584855080;112915;1584855080;112939;1584855080;112774;0.01123046875;-0.0400390625
1584855080;212663;1584855080;212687;1584855080;212517;-0.01025390625;-0.0390625
1584855080;313294;1584855080;313314;1584855080;313010;-0.01025390625;-0.036376953125
1584855080;413435;1584855080;413530;1584855080;412774;-0.008544921875;-0.0380859375
1584855080;512704;1584855080;512726;1584855080;512520;-0.01123046875;-0.037353515625
1584855080;613419;1584855080;613441;1584855080;613002;-0.009521484375;-0.03564453125
1584855080;712951;1584855080;712976;1584855080;712785;-0.005859375;-0.03564453125
1584855080;812653;1584855080;812677;1584855080;812526;0.00146484375;-0.0380859375
1584855080;913180;1584855080;913204;1584855080;913012;-0.008544921875;-0.036376953125
1584855081;12900;1584855081;12924;1584855081;12779;0.005126953125;-0.032958984375
1584855081;112648;1584855081;112669;1584855081;112538;-0.013671875;-0.034912109375
1584855081;213540;1584855081;213564;1584855081;213024;-0.01025390625;-0.03125
1584855081;313139;1584855081;313179;1584855081;312782;-0.011962890625;-0.0234375
1584855081;412891;1584855081;412912;1584855081;412561;-0.005859375;-0.020751953125
1584855081;513167;1584855081;513192;1584855081;513025;-0.0068359375;-0.01806640625
1584855081;612859;1584855081;612881;1584855081;612802;-0.003173828125;-0.01123046875
1584855081;712890;1584855081;712937;1584855081;712557;-0.005126953125;-0.01123046875
1584855081;813166;1584855081;813215;1584855081;813030;0.003173828125;-0.015625
1584855081;912830;1584855081;912851;1584855081;912790;0.000732421875;-0.011962890625
1584855082;13705;1584855082;13743;1584855082;12591;-0.01123046875;-0.0068359375
1584855082;113480;1584855082;113582;1584855082;113048;-0.005126953125;-0.005126953125
1584855082;213480;1584855082;213612;1584855082;212818;0.003173828125;-0.007568359375
1584855082;312701;1584855082;312725;1584855082;312558;-0.01123046875;-0.00244140625
1584855082;413447;1584855082;413467;1584855082;413047;0.00146484375;-0.005859375
1584855082;512945;1584855082;512969;1584855082;512814;-0.00146484375;-0.00244140625
1584855082;612685;1584855082;612709;1584855082;612549;-0.008544921875;-0.00244140625
1584855082;713204;1584855082;713229;1584855082;713043;0.013671875;-0.00146484375
1584855082;812985;1584855082;813006;1584855082;812842;0.00146484375;0.004150390625
1584855082;912908;1584855082;912944;1584855082;912574;0.025146484375;0.009521484375
1584855083;13386;1584855083;13429;1584855083;12800;0.00146484375;0.013671875
1584855083;112939;1584855083;112963;1584855083;112823;-0.01025390625;0.015625
1584855083;212698;1584855083;212720;1584855083;212574;-0.016357421875;0.017333984375
1584855083;312969;1584855083;312994;1584855083;312812;-0.0146484375;0.020751953125
1584855083;413351;1584855083;413370;1584855083;412836;0.007568359375;0.02001953125
1584855083;512855;1584855083;512877;1584855083;512584;0.007568359375;0.02001953125
1584855083;614992;1584855083;615011;1584855083;613050;0.013671875;0.0146484375
1584855083;712974;1584855083;712994;1584855083;712838;0.00244140625;0.01904296875
1584855083;812914;1584855083;812935;1584855083;812570;0.004150390625;0.01025390625
1584855083;913252;1584855083;913362;1584855083;913062;0.00146484375;0.012939453125
1584855084;12980;1584855084;13004;1584855084;12850;-0.003173828125;0.01025390625
1584855084;112630;1584855084;112650;1584855084;112593;-0.003173828125;0.01123046875
1584855084;212992;1584855084;213015;1584855084;212837;0.008544921875;0.01123046875
1584855084;312953;1584855084;312974;1584855084;312837;0.015625;0.009521484375
1584855084;412883;1584855084;412918;1584855084;412607;0.01025390625;0.01025390625
1584855084;513482;1584855084;513503;1584855084;513072;0.015625;0.007568359375
1584855084;612994;1584855084;613018;1584855084;612851;0.012939453125;0.01025390625
1584855084;712655;1584855084;712677;1584855084;712611;0.00244140625;0.009521484375
1584855084;812944;1584855084;812968;1584855084;812851;-0.00244140625;0.01025390625
1584855084;912989;1584855084;913013;1584855084;912857;-0.000732421875;0.0068359375
1584855085;12707;1584855085;12745;1584855085;12611;-0.003173828125;0.005126953125
1584855085;113526;1584855085;113615;1584855085;113094;0.00146484375;0.005126953125
1584855085;213427;1584855085;213448;1584855085;212861;0.005126953125;0.005126953125
1584855085;312928;1584855085;312949;1584855085;312611;0.008544921875;0.01025390625
1584855085;412947;1584855085;413000;1584855085;412862;0.015625;0.007568359375
1584855085;513026;1584855085;513178;1584855085;512878;0.012939453125;0.005126953125
1584855085;612771;1584855085;612795;1584855085;612623;0.008544921875;0.005126953125
1584855085;712995;1584855085;713019;1584855085;712860;0.00146484375;0.005859375
1584855085;813219;1584855085;813240;1584855085;812876;-0.012939453125;0.004150390625
1584855085;912812;1584855085;912933;1584855085;912618;-0.005859375;0
1584855086;13183;1584855086;13219;1584855086;12858;-0.012939453125;-0.00146484375
1584855086;113246;1584855086;113286;1584855086;112859;-0.008544921875;-0.00146484375
1584855086;212802;1584855086;212914;1584855086;212620;-0.028564453125;-0.007568359375
1584855086;312988;1584855086;313012;1584855086;312860;-0.020751953125;-0.009521484375
1584855086;412989;1584855086;413013;1584855086;412884;-0.005859375;-0.01123046875
1584855086;512730;1584855086;512753;1584855086;512623;-0.01806640625;-0.007568359375
1584855086;613023;1584855086;613047;1584855086;612870;-0.028564453125;-0.008544921875
1584855086;713036;1584855086;713482;1584855086;712882;-0.032958984375;-0.01123046875
1584855086;813233;1584855086;813276;1584855086;812646;-0.007568359375;-0.01025390625
1584855086;913023;1584855086;913059;1584855086;912879;0.01806640625;-0.008544921875
1584855087;13293;1584855087;13315;1584855087;12880;0.01904296875;-0.00146484375
1584855087;112826;1584855087;112907;1584855087;112641;0.00146484375;0.011962890625
1584855087;213185;1584855087;213212;1584855087;212886;-0.012939453125;0.026123046875
1584855087;313040;1584855087;313064;1584855087;312892;-0.021728515625;0.027587890625
1584855087;412703;1584855087;412723;1584855087;412646;-0.020751953125;0.029541015625
1584855087;512930;1584855087;512951;1584855087;512881;-0.025146484375;0.045166015625
1584855087;612997;1584855087;613032;1584855087;612890;-0.01025390625;0.05908203125
1584855087;720182;1584855087;720219;1584855087;712658;0;0.079345703125
1584855087;813679;1584855087;813702;1584855087;812889;0.026123046875;0.093994140625
1584855087;913263;1584855087;913300;1584855087;912903;0.0224609375;0.10986328125
1584855088;12851;1584855088;12937;1584855088;12670;0.008544921875;0.12377929688
1584855088;113021;1584855088;113045;1584855088;112888;0.005126953125;0.1455078125
1584855088;213257;1584855088;213281;1584855088;212919;0.00146484375;0.16918945312
1584855088;313319;1584855088;313734;1584855088;312661;0.004150390625;0.19018554688
1584855088;413053;1584855088;413152;1584855088;412885;0.028564453125;0.2197265625
1584855088;513480;1584855088;513503;1584855088;512920;0.013671875;0.2451171875
1584855088;612980;1584855088;613018;1584855088;612659;0.015625;0.27563476562
1584855088;713276;1584855088;713313;1584855088;712908;0.00146484375;0.29931640625
1584855088;813222;1584855088;813246;1584855088;812933;0.007568359375;0.32275390625
1584855088;913694;1584855088;913720;1584855088;912676;0.00146484375;0.34375
1584855089;13022;1584855089;13046;1584855089;12909;0.005859375;0.3671875
1584855089;113044;1584855089;113080;1584855089;112920;0.02001953125;0.40209960938
1584855089;212816;1584855089;212840;1584855089;212671;0.012939453125;0.43090820312
1584855089;313035;1584855089;313056;1584855089;312896;0.000732421875;0.43969726562
1584855089;413251;1584855089;413288;1584855089;412925;0.00146484375;0.45629882812
