sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;northHeading;
1584856348;731640;1584856348;731689;1584856348;731042;270.0746;
1584856348;831760;1584856348;831807;1584856348;831006;270.0762;
1584856348;931529;1584856348;931557;1584856348;931015;270.0742;
1584856349;31644;1584856349;31692;1584856349;31029;270.0781;
1584856349;131613;1584856349;131674;1584856349;131051;270.0789;
1584856349;232005;1584856349;232058;1584856349;231313;270.0772;
1584856349;331652;1584856349;331699;1584856349;331022;270.0789;
1584856349;431498;1584856349;431537;1584856349;431034;270.0785;
1584856349;531633;1584856349;531702;1584856349;531125;270.078;
1584856349;631696;1584856349;631748;1584856349;631088;270.0775;
1584856349;731778;1584856349;731824;1584856349;731135;270.0784;
1584856349;831703;1584856349;831754;1584856349;831007;270.0798;
1584856349;931500;1584856349;931529;1584856349;931076;270.0833;
1584856350;31782;1584856350;31835;1584856350;31063;270.0888;
1584856350;131570;1584856350;131618;1584856350;130968;270.0938;
1584856350;231583;1584856350;231611;1584856350;231216;270.0946;
1584856350;331529;1584856350;331573;1584856350;331012;270.0966;
1584856350;431673;1584856350;431722;1584856350;431059;270.1051;
1584856350;531525;1584856350;531565;1584856350;531034;270.1104;
1584856350;631555;1584856350;631588;1584856350;631019;270.1083;
1584856350;731709;1584856350;731757;1584856350;731101;270.1148;
1584856350;831760;1584856350;831809;1584856350;831074;270.1242;
1584856350;931634;1584856350;931664;1584856350;931066;270.1239;
1584856351;31871;1584856351;31915;1584856351;31119;270.1247;
1584856351;131615;1584856351;131655;1584856351;131066;270.1309;
1584856351;231869;1584856351;231913;1584856351;231292;270.1404;
1584856351;331576;1584856351;331615;1584856351;331010;270.1409;
1584856351;431411;1584856351;431439;1584856351;431016;270.1373;
1584856351;531489;1584856351;531536;1584856351;531015;270.1458;
1584856351;631652;1584856351;631700;1584856351;631031;270.1517;
1584856351;731763;1584856351;731814;1584856351;731149;270.1589;
1584856351;831915;1584856351;831965;1584856351;831056;270.1724;
1584856351;931598;1584856351;931629;1584856351;931094;270.1924;
1584856352;31840;1584856352;31884;1584856352;31175;270.2059;
1584856352;131647;1584856352;131690;1584856352;131046;270.2248;
1584856352;231924;1584856352;231976;1584856352;231331;270.2576;
1584856352;331716;1584856352;331763;1584856352;331034;270.2623;
1584856352;431552;1584856352;431607;1584856352;431069;270.2571;
1584856352;531536;1584856352;531573;1584856352;531006;270.2948;
1584856352;631710;1584856352;631764;1584856352;631067;270.3394;
1584856352;731732;1584856352;731784;1584856352;731115;270.3723;
1584856352;831705;1584856352;831757;1584856352;831013;270.4187;
1584856352;931531;1584856352;931584;1584856352;931041;270.4908;
1584856353;31583;1584856353;31624;1584856353;31056;270.6026;
1584856353;131823;1584856353;131886;1584856353;131150;270.7034;
1584856353;231916;1584856353;231946;1584856353;231308;270.7705;
1584856353;331849;1584856353;331907;1584856353;331119;270.8379;
1584856353;431596;1584856353;431637;1584856353;431080;270.9487;
1584856353;531512;1584856353;531563;1584856353;531049;271.038;
1584856353;631555;1584856353;631605;1584856353;631066;271.0469;
1584856353;731754;1584856353;731808;1584856353;731121;271.0757;
1584856353;831820;1584856353;831873;1584856353;831075;271.13;
1584856353;931613;1584856353;931650;1584856353;931082;271.164;
1584856354;31588;1584856354;31627;1584856354;31073;271.1992;
1584856354;131819;1584856354;131873;1584856354;131017;271.2767;
1584856354;231857;1584856354;231900;1584856354;231275;271.3695;
1584856354;331733;1584856354;331785;1584856354;331088;271.409;
1584856354;431561;1584856354;431601;1584856354;431084;271.4344;
1584856354;531557;1584856354;531598;1584856354;531052;271.5295;
1584856354;631636;1584856354;631689;1584856354;631078;271.6083;
1584856354;731723;1584856354;731772;1584856354;731101;271.6195;
1584856354;831827;1584856354;831875;1584856354;831061;271.6904;
1584856354;931791;1584856354;931835;1584856354;931075;271.7567;
1584856355;31467;1584856355;31495;1584856355;31059;271.7461;
1584856355;132063;1584856355;132138;1584856355;131178;271.7132;
1584856355;231992;1584856355;232044;1584856355;231308;271.7046;
1584856355;331668;1584856355;331715;1584856355;331062;271.6873;
1584856355;431441;1584856355;431479;1584856355;431059;271.6834;
1584856355;531623;1584856355;531673;1584856355;531104;271.663;
1584856355;631550;1584856355;631603;1584856355;631048;271.6056;
1584856355;731694;1584856355;731745;1584856355;731093;271.5894;
1584856355;831891;1584856355;831939;1584856355;831108;271.606;
1584856355;931630;1584856355;931668;1584856355;931122;271.6002;
1584856356;31826;1584856356;31870;1584856356;31126;271.5778;
1584856356;131854;1584856356;131902;1584856356;131113;271.5393;
1584856356;231692;1584856356;231720;1584856356;231245;271.5157;
1584856356;331689;1584856356;331735;1584856356;331112;271.5317;
1584856356;431596;1584856356;431640;1584856356;431070;271.5316;
1584856356;531439;1584856356;531467;1584856356;531048;271.5257;
1584856356;631969;1584856356;632079;1584856356;631161;271.5108;
1584856356;731457;1584856356;731507;1584856356;731072;271.5101;
1584856356;831786;1584856356;831838;1584856356;831066;271.5119;
1584856356;931712;1584856356;931764;1584856356;931073;271.5085;
1584856357;31639;1584856357;31689;1584856357;31094;271.5133;
1584856357;131681;1584856357;131723;1584856357;131125;271.4871;
1584856357;231966;1584856357;232025;1584856357;231352;271.4706;
1584856357;331872;1584856357;331921;1584856357;331137;271.4457;
1584856357;431531;1584856357;431575;1584856357;431042;271.3958;
1584856357;531712;1584856357;531761;1584856357;531127;271.3472;
1584856357;631667;1584856357;631716;1584856357;631119;271.3011;
1584856357;731574;1584856357;731614;1584856357;731103;271.2476;
1584856357;831798;1584856357;831849;1584856357;831093;271.1953;
1584856357;931721;1584856357;931775;1584856357;931082;271.1378;
1584856358;31478;1584856358;31516;1584856358;31049;271.0892;
1584856358;131770;1584856358;131809;1584856358;131222;271.0434;
1584856358;231681;1584856358;231741;1584856358;231106;270.9898;
1584856358;331795;1584856358;331841;1584856358;331102;270.9446;
1584856358;431745;1584856358;431809;1584856358;431158;270.8856;
1584856358;531594;1584856358;531634;1584856358;531083;270.8306;
1584856358;631719;1584856358;631764;1584856358;631136;270.7718;
1584856358;731665;1584856358;731714;1584856358;731161;270.7182;
1584856358;831815;1584856358;831868;1584856358;831093;270.6641;
1584856358;931757;1584856358;931808;1584856358;931139;270.6003;
1584856359;31612;1584856359;31642;1584856359;31112;270.536;
1584856359;131814;1584856359;131859;1584856359;131155;270.4772;
1584856359;231984;1584856359;232024;1584856359;231370;270.4208;
1584856359;331774;1584856359;331819;1584856359;331097;270.3597;
1584856359;431617;1584856359;431681;1584856359;431089;270.3039;
1584856359;531486;1584856359;531514;1584856359;531130;270.2394;
1584856359;631580;1584856359;631611;1584856359;631083;270.1761;
1584856359;731803;1584856359;731857;1584856359;731185;270.1206;
1584856359;831686;1584856359;831736;1584856359;831057;270.0827;
1584856359;932204;1584856359;932318;1584856359;931131;270.0404;
1584856360;31633;1584856360;31684;1584856360;31108;269.9954;
1584856360;131619;1584856360;131662;1584856360;131103;269.9488;
1584856360;232088;1584856360;232149;1584856360;231418;269.906;
1584856360;331957;1584856360;332012;1584856360;331162;269.8681;
1584856360;431595;1584856360;431635;1584856360;431084;269.8423;
1584856360;531597;1584856360;531638;1584856360;531100;269.8237;
1584856360;632151;1584856360;632239;1584856360;631236;269.82;
1584856360;731595;1584856360;731647;1584856360;731152;269.8232;
1584856360;831866;1584856360;831917;1584856360;831126;269.821;
1584856360;931847;1584856360;931897;1584856360;931189;269.8179;
1584856361;31557;1584856361;31586;1584856361;31092;269.8243;
1584856361;131880;1584856361;131933;1584856361;131160;269.8245;
1584856361;232060;1584856361;232126;1584856361;231420;269.8264;
1584856361;331829;1584856361;331871;1584856361;331104;269.8259;
1584856361;431642;1584856361;431685;1584856361;431096;269.8173;
1584856361;531678;1584856361;531717;1584856361;531140;269.8135;
1584856361;631563;1584856361;631592;1584856361;631057;269.8173;
1584856361;731681;1584856361;731721;1584856361;731156;269.817;
1584856361;831863;1584856361;831913;1584856361;831114;269.8065;
1584856361;931726;1584856361;931779;1584856361;931176;269.7978;
1584856362;31658;1584856362;31698;1584856362;31115;269.7905;
1584856362;132239;1584856362;132304;1584856362;131292;269.757;
1584856362;231766;1584856362;231821;1584856362;231193;269.704;
1584856362;331802;1584856362;331848;1584856362;331141;269.6594;
1584856362;431762;1584856362;431809;1584856362;431188;269.6104;
1584856362;531615;1584856362;531661;1584856362;531119;269.5396;
1584856362;631721;1584856362;631756;1584856362;631179;269.4718;
1584856362;731686;1584856362;731734;1584856362;731203;269.4112;
1584856362;831840;1584856362;831889;1584856362;831116;269.3358;
1584856362;931821;1584856362;931874;1584856362;931193;269.2505;
1584856363;31607;1584856363;31638;1584856363;31082;269.1577;
1584856363;131696;1584856363;131739;1584856363;131138;269.057;
1584856363;232148;1584856363;232213;1584856363;231268;268.9574;
1584856363;331838;1584856363;331884;1584856363;331150;268.8617;
1584856363;431481;1584856363;431509;1584856363;431128;268.7664;
1584856363;531725;1584856363;531765;1584856363;531198;268.6732;
1584856363;631640;1584856363;631674;1584856363;631103;268.5907;
1584856363;731679;1584856363;731711;1584856363;731176;268.5135;
1584856363;831866;1584856363;831913;1584856363;831115;268.4406;
1584856363;931811;1584856363;931864;1584856363;931189;268.3833;
1584856364;31667;1584856364;31716;1584856364;31120;268.3286;
1584856364;131992;1584856364;132069;1584856364;131212;268.2802;
1584856364;231950;1584856364;231999;1584856364;231298;268.245;
1584856364;331808;1584856364;331855;1584856364;331167;268.2075;
1584856364;431712;1584856364;431760;1584856364;431146;268.1827;
1584856364;531660;1584856364;531700;1584856364;531151;268.164;
1584856364;631648;1584856364;631695;1584856364;631161;268.1494;
1584856364;731703;1584856364;731752;1584856364;731217;268.142;
1584856364;831882;1584856364;831931;1584856364;831137;268.1473;
1584856364;931808;1584856364;931859;1584856364;931191;268.1438;
1584856365;31582;1584856365;31611;1584856365;31134;268.1373;
1584856365;132172;1584856365;132237;1584856365;131240;268.1422;
1584856365;232098;1584856365;232158;1584856365;231431;268.1464;
1584856365;331888;1584856365;331934;1584856365;331191;268.1402;
1584856365;431723;1584856365;431772;1584856365;431179;268.1436;
1584856365;531615;1584856365;531644;1584856365;531224;268.1457;
1584856365;631625;1584856365;631665;1584856365;631133;268.1411;
1584856365;731760;1584856365;731800;1584856365;731225;268.1437;
1584856365;831831;1584856365;831876;1584856365;831138;268.1465;
1584856365;931898;1584856365;931948;1584856365;931236;268.1433;
1584856366;31763;1584856366;31812;1584856366;31203;268.1457;
1584856366;131758;1584856366;131805;1584856366;131169;268.1459;
1584856366;232097;1584856366;232168;1584856366;231308;268.1427;
1584856366;331850;1584856366;331918;1584856366;331160;268.1454;
1584856366;431702;1584856366;431752;1584856366;431202;268.1447;
1584856366;531677;1584856366;531725;1584856366;531154;268.1432;
1584856366;631761;1584856366;631808;1584856366;631165;268.1452;
1584856366;731686;1584856366;731722;1584856366;731186;268.1437;
1584856366;832068;1584856366;832117;1584856366;831465;268.1423;
1584856366;931830;1584856366;931880;1584856366;931188;268.1445;
1584856367;31770;1584856367;31806;1584856367;31167;268.1443;
1584856367;131713;1584856367;131756;1584856367;131183;268.1435;
1584856367;232791;1584856367;232855;1584856367;231484;268.1442;
1584856367;331871;1584856367;331919;1584856367;331174;268.1448;
1584856367;431668;1584856367;431708;1584856367;431175;268.1437;
1584856367;531692;1584856367;531732;1584856367;531184;268.1452;
1584856367;631591;1584856367;631628;1584856367;631134;268.1448;
1584856367;731710;1584856367;731749;1584856367;731215;268.145;
1584856367;832212;1584856367;832262;1584856367;831174;268.1469;
1584856367;931816;1584856367;931868;1584856367;931177;268.1458;
1584856368;31723;1584856368;31775;1584856368;31196;268.146;
1584856368;131712;1584856368;131753;1584856368;131160;268.1466;
1584856368;232180;1584856368;232224;1584856368;231456;268.1458;
1584856368;331951;1584856368;331996;1584856368;331201;268.1453;
1584856368;431748;1584856368;431788;1584856368;431225;268.1445;
1584856368;531684;1584856368;531713;1584856368;531225;268.1444;
1584856368;631630;1584856368;631678;1584856368;631160;268.1455;
1584856368;731730;1584856368;731779;1584856368;731215;268.1454;
1584856368;831859;1584856368;831913;1584856368;831159;268.145;
1584856368;931880;1584856368;931960;1584856368;931175;268.1452;
1584856369;31697;1584856369;31740;1584856369;31174;268.1467;
1584856369;131709;1584856369;131755;1584856369;131161;268.1481;
1584856369;232219;1584856369;232278;1584856369;231431;268.1447;
1584856369;332007;1584856369;332055;1584856369;331254;268.136;
1584856369;431726;1584856369;431756;1584856369;431204;268.1348;
1584856369;531727;1584856369;531770;1584856369;531204;268.1352;
1584856369;631685;1584856369;631739;1584856369;631192;268.1263;
1584856369;731708;1584856369;731750;1584856369;731236;268.118;
1584856369;831906;1584856369;831957;1584856369;831195;268.1118;
1584856369;931835;1584856369;931883;1584856369;931189;268.0974;
1584856370;31715;1584856370;31755;1584856370;31176;268.0821;
1584856370;131731;1584856370;131777;1584856370;131180;268.0681;
1584856370;232103;1584856370;232178;1584856370;231258;268.0503;
1584856370;331687;1584856370;331732;1584856370;331178;268.028;
1584856370;431685;1584856370;431769;1584856370;431194;268.0066;
1584856370;531693;1584856370;531731;1584856370;531215;267.9815;
1584856370;631745;1584856370;631791;1584856370;631234;267.9558;
1584856370;731735;1584856370;731774;1584856370;731236;267.9268;
1584856370;831895;1584856370;831945;1584856370;831177;267.8976;
1584856370;931840;1584856370;931885;1584856370;931285;267.8659;
1584856371;31748;1584856371;31788;1584856371;31225;267.8292;
1584856371;132297;1584856371;132362;1584856371;131331;267.7928;
1584856371;232092;1584856371;232145;1584856371;231457;267.758;
1584856371;331983;1584856371;332040;1584856371;331281;267.7159;
1584856371;431813;1584856371;431893;1584856371;431235;267.6709;
1584856371;531749;1584856371;531778;1584856371;531243;267.6322;
1584856371;632108;1584856371;632193;1584856371;631260;267.5948;
1584856371;731870;1584856371;731982;1584856371;731344;267.5525;
1584856371;831895;1584856371;831946;1584856371;831196;267.5097;
1584856371;931904;1584856371;931955;1584856371;931256;267.4754;
1584856372;31768;1584856372;31814;1584856372;31191;267.4383;
1584856372;131772;1584856372;131801;1584856372;131219;267.4013;
1584856372;232344;1584856372;232415;1584856372;231536;267.3684;
1584856372;332097;1584856372;332149;1584856372;331261;267.3371;
1584856372;431843;1584856372;431899;1584856372;431310;267.2966;
1584856372;531690;1584856372;531733;1584856372;531193;267.2566;
1584856372;631757;1584856372;631809;1584856372;631224;267.2117;
1584856372;731733;1584856372;731762;1584856372;731252;267.1555;
1584856372;831853;1584856372;831902;1584856372;831216;267.0905;
