sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;groundSpeed;
1584855644;672719;1584855644;672747;1584855644;672495;6.26382;
1584855644;772862;1584855644;772887;1584855644;772714;6.31465;
1584855644;872925;1584855644;873005;1584855644;872729;6.36157;
1584855644;973050;1584855644;973092;1584855644;972510;6.40067;
1584855645;73587;1584855645;73628;1584855645;72713;6.4515;
1584855645;173439;1584855645;173463;1584855645;172734;6.44759;
1584855645;273291;1584855645;273332;1584855645;272469;6.50624;
1584855645;376891;1584855645;376933;1584855645;372722;6.54925;
1584855645;477528;1584855645;477552;1584855645;472735;6.55316;
1584855645;572574;1584855645;572596;1584855645;572515;6.58835;
1584855645;672764;1584855645;672785;1584855645;672720;6.61963;
1584855645;772875;1584855645;772900;1584855645;772740;6.6861;
1584855645;872616;1584855645;872640;1584855645;872532;6.70174;
1584855645;973417;1584855645;973523;1584855645;972729;6.74084;
1584855646;73483;1584855646;73522;1584855646;72754;6.79167;
1584855646;173126;1584855646;173166;1584855646;172532;6.81513;
1584855646;275287;1584855646;275500;1584855646;272736;6.87378;
1584855646;373443;1584855646;373468;1584855646;372748;6.89333;
1584855646;473495;1584855646;473519;1584855646;472491;6.93634;
1584855646;572888;1584855646;572911;1584855646;572740;6.96762;
1584855646;681852;1584855646;681877;1584855646;672770;7.00281;
1584855646;776407;1584855646;776432;1584855646;772512;7.06537;
1584855646;873098;1584855646;873122;1584855646;872734;7.10838;
1584855646;973400;1584855646;973424;1584855646;972755;7.19049;
1584855647;73279;1584855647;73304;1584855647;72556;7.22568;
1584855647;173503;1584855647;173527;1584855647;172740;7.2726;
1584855647;273482;1584855647;273505;1584855647;272763;7.31952;
1584855647;373126;1584855647;373155;1584855647;372556;7.33125;
1584855647;473881;1584855647;473909;1584855647;472765;7.37426;
1584855647;572927;1584855647;573050;1584855647;572762;7.44073;
1584855647;674081;1584855647;674106;1584855647;672543;7.44073;
1584855647;772879;1584855647;772903;1584855647;772757;7.47592;
1584855647;918907;1584855647;918944;1584855647;892427;7.51893;
1584855648;38009;1584855648;38034;1584855648;22784;7.57758;
1584855648;122782;1584855648;122807;1584855648;122463;7.58931;
1584855648;225697;1584855648;225721;1584855648;222761;7.6636;
1584855648;324109;1584855648;324132;1584855648;322782;7.6636;
1584855648;443162;1584855648;443245;1584855648;422559;7.70661;
1584855648;528152;1584855648;528176;1584855648;522771;7.67533;
1584855648;633326;1584855648;633367;1584855648;622806;7.69488;
1584855648;723346;1584855648;723385;1584855648;722504;7.76917;
1584855648;828086;1584855648;828110;1584855648;822768;7.82391;
1584855648;932371;1584855648;932432;1584855648;922793;7.85128;
1584855649;25905;1584855649;25929;1584855649;22515;7.90602;
1584855649;124252;1584855649;124275;1584855649;122793;7.96858;
1584855649;222968;1584855649;223105;1584855649;222806;7.99595;
1584855649;323846;1584855649;323872;1584855649;322516;8.0546;
1584855649;428328;1584855649;428352;1584855649;422799;8.14844;
1584855649;526483;1584855649;526523;1584855649;522818;8.14844;
1584855649;626956;1584855649;626997;1584855649;622524;8.23446;
1584855649;729053;1584855649;729093;1584855649;722798;8.28529;
1584855649;825148;1584855649;825210;1584855649;822826;8.30875;
1584855649;923131;1584855649;923155;1584855649;922513;8.3283;
1584855650;22947;1584855650;22970;1584855650;22800;8.35176;
1584855650;123088;1584855650;123113;1584855650;122821;8.36349;
1584855650;223410;1584855650;223438;1584855650;222526;8.39477;
1584855650;326088;1584855650;326191;1584855650;322807;8.39868;
1584855650;430885;1584855650;430908;1584855650;422844;8.38695;
1584855650;524167;1584855650;524207;1584855650;522507;8.41432;
1584855650;623802;1584855650;623827;1584855650;622816;8.38695;
1584855650;728384;1584855650;728453;1584855650;722835;8.41823;
1584855650;830277;1584855650;830301;1584855650;822557;8.38695;
1584855650;924672;1584855650;924762;1584855650;922817;8.42214;
1584855651;23260;1584855651;23284;1584855651;22851;8.43778;
1584855651;124807;1584855651;124831;1584855651;122553;8.42996;
1584855651;223681;1584855651;223705;1584855651;222829;8.43778;
1584855651;322946;1584855651;322985;1584855651;322847;8.4456;
1584855651;423654;1584855651;423677;1584855651;422582;8.42996;
1584855651;526764;1584855651;526804;1584855651;522819;8.44951;
1584855651;623710;1584855651;623733;1584855651;622847;8.46124;
1584855651;724641;1584855651;724664;1584855651;722557;8.45342;
1584855651;823211;1584855651;823235;1584855651;822825;8.47297;
1584855651;923036;1584855651;923140;1584855651;922839;8.48861;
1584855652;23637;1584855652;23667;1584855652;22599;8.48079;
1584855652;123042;1584855652;123124;1584855652;122845;8.50425;
1584855652;225156;1584855652;225180;1584855652;222864;8.49643;
1584855652;324144;1584855652;324184;1584855652;322570;8.49643;
1584855652;428223;1584855652;428330;1584855652;422839;8.51598;
1584855652;539128;1584855652;539169;1584855652;522857;8.52771;
1584855652;623352;1584855652;623375;1584855652;622572;8.52771;
1584855652;732669;1584855652;732694;1584855652;722852;8.56681;
1584855652;823702;1584855652;823726;1584855652;822876;8.5629;
1584855652;922759;1584855652;922861;1584855652;922575;8.55899;
1584855653;22960;1584855653;22983;1584855653;22855;8.56681;
1584855653;123284;1584855653;123308;1584855653;122871;8.56681;
1584855653;225068;1584855653;225092;1584855653;222630;8.59418;
1584855653;328233;1584855653;328273;1584855653;322853;8.62155;
1584855653;423700;1584855653;423723;1584855653;422878;8.61764;
1584855653;523442;1584855653;523483;1584855653;522582;8.57854;
1584855653;632265;1584855653;632328;1584855653;622867;8.51989;
1584855653;725768;1584855653;725794;1584855653;722898;8.51989;
1584855653;823961;1584855653;823989;1584855653;822633;8.55117;
1584855653;922979;1584855653;923003;1584855653;922870;8.55899;
1584855654;23028;1584855654;23053;1584855654;22903;8.6411;
1584855654;123859;1584855654;123919;1584855654;122613;8.66847;
1584855654;228260;1584855654;228369;1584855654;222868;8.63719;
1584855654;331730;1584855654;331768;1584855654;322889;8.62546;
1584855654;424510;1584855654;424534;1584855654;422656;8.67238;
1584855654;527041;1584855654;527082;1584855654;522887;8.6411;
1584855654;623314;1584855654;623338;1584855654;622915;8.69193;
1584855654;722809;1584855654;722894;1584855654;722612;8.71539;
1584855654;823007;1584855654;823045;1584855654;822888;8.75449;
1584855654;923036;1584855654;923061;1584855654;922906;8.72712;
1584855655;22732;1584855655;22755;1584855655;22627;8.7584;
1584855655;133443;1584855655;133466;1584855655;122907;8.7584;
1584855655;229187;1584855655;229211;1584855655;222935;8.78577;
1584855655;323626;1584855655;323665;1584855655;322620;8.7975;
1584855655;429490;1584855655;429598;1584855655;422883;8.82487;
1584855655;529227;1584855655;529268;1584855655;522923;8.82096;
1584855655;623220;1584855655;623244;1584855655;622644;8.8366;
1584855655;722988;1584855655;723022;1584855655;722897;8.86788;
1584855655;823034;1584855655;823058;1584855655;822922;8.87961;
1584855655;922799;1584855655;922823;1584855655;922632;8.88743;
1584855656;26008;1584855656;26032;1584855656;22912;8.89525;
1584855656;126490;1584855656;126514;1584855656;122919;8.91089;
1584855656;223555;1584855656;223658;1584855656;222646;8.89916;
1584855656;323043;1584855656;323084;1584855656;322909;8.91089;
1584855656;423098;1584855656;423200;1584855656;422915;8.92262;
1584855656;523043;1584855656;523068;1584855656;522642;8.93044;
1584855656;632575;1584855656;632617;1584855656;622911;8.92653;
1584855656;723051;1584855656;723074;1584855656;722937;8.94608;
1584855656;822777;1584855656;822800;1584855656;822657;8.97736;
1584855656;924502;1584855656;924526;1584855656;922925;8.95781;
1584855657;25459;1584855657;25500;1584855657;22956;8.97345;
1584855657;128443;1584855657;128468;1584855657;122668;8.99691;
1584855657;223755;1584855657;223817;1584855657;222936;9.00864;
1584855657;323751;1584855657;323774;1584855657;322949;9.01646;
1584855657;428615;1584855657;428639;1584855657;422682;9.00864;
1584855657;524484;1584855657;524514;1584855657;522935;9.0321;
1584855657;623075;1584855657;623098;1584855657;622966;9.03992;
1584855657;722795;1584855657;722818;1584855657;722680;9.04383;
1584855657;823045;1584855657;823070;1584855657;822936;9.05947;
1584855657;926497;1584855657;926522;1584855657;922965;9.08684;
1584855658;23310;1584855658;23373;1584855658;22699;9.06729;
1584855658;129734;1584855658;129774;1584855658;122941;9.08684;
1584855658;223823;1584855658;223864;1584855658;222971;9.08293;
1584855658;323442;1584855658;323481;1584855658;322672;9.1103;
1584855658;432614;1584855658;432655;1584855658;422955;9.09466;
1584855658;523327;1584855658;523353;1584855658;522971;9.12594;
1584855658;622796;1584855658;622819;1584855658;622673;9.13767;
1584855658;723057;1584855658;723081;1584855658;722956;9.14158;
1584855658;823520;1584855658;823543;1584855658;822983;9.1494;
1584855658;923806;1584855658;923829;1584855658;922689;9.13767;
1584855659;35722;1584855659;35746;1584855659;22942;9.17286;
1584855659;129441;1584855659;129465;1584855659;122988;9.17677;
1584855659;224756;1584855659;224780;1584855659;222720;9.16113;
1584855659;330787;1584855659;330828;1584855659;322970;9.18459;
1584855659;423960;1584855659;423987;1584855659;422981;9.15722;
1584855659;522818;1584855659;522874;1584855659;522692;9.19241;
1584855659;623133;1584855659;623158;1584855659;622972;9.17286;
1584855659;723083;1584855659;723109;1584855659;722971;9.23151;
1584855659;822769;1584855659;822790;1584855659;822716;9.22369;
1584855659;924718;1584855659;924758;1584855659;922974;9.22369;
1584855660;24963;1584855660;24988;1584855660;23018;9.19632;
1584855660;123704;1584855660;123744;1584855660;122698;9.21978;
1584855660;227084;1584855660;227125;1584855660;222983;9.21587;
1584855660;328302;1584855660;328325;1584855660;323004;9.23542;
1584855660;423162;1584855660;423286;1584855660;422757;9.24715;
1584855660;523306;1584855660;523327;1584855660;522970;9.23151;
1584855660;623189;1584855660;623269;1584855660;623009;9.26279;
1584855660;723878;1584855660;723954;1584855660;722722;9.25497;
1584855660;824225;1584855660;824248;1584855660;823025;9.21587;
1584855660;940858;1584855660;940881;1584855660;922985;9.20805;
1584855661;22978;1584855661;22999;1584855661;22709;9.25497;
1584855661;125554;1584855661;125655;1584855661;122999;9.24715;
1584855661;225691;1584855661;225730;1584855661;223027;9.30971;
1584855661;326018;1584855661;326041;1584855661;322711;9.30971;
1584855661;446805;1584855661;446848;1584855661;423000;9.31362;
1584855661;550605;1584855661;550662;1584855661;542659;9.32535;
1584855661;654796;1584855661;654822;1584855661;652978;9.33708;
1584855661;804384;1584855661;804518;1584855661;772823;9.31362;
1584855661;890833;1584855661;890858;1584855661;883229;9.34099;
1584855661;983831;1584855661;983858;1584855661;982966;9.35272;
1584855662;83777;1584855662;83873;1584855662;83103;9.32926;
1584855662;183352;1584855662;183376;1584855662;183235;9.35663;
1584855662;283088;1584855662;283112;1584855662;282954;9.36054;
1584855662;384922;1584855662;385044;1584855662;383104;9.35272;
1584855662;484008;1584855662;484032;1584855662;483236;9.36054;
1584855662;583785;1584855662;583825;1584855662;582979;9.39182;
1584855662;684000;1584855662;684024;1584855662;683109;9.37227;
1584855662;783568;1584855662;783593;1584855662;783237;9.38009;
1584855662;883998;1584855662;884021;1584855662;882983;9.36836;
1584855663;66674;1584855663;66712;1584855663;33009;9.37618;
1584855663;144501;1584855663;144555;1584855663;143017;9.38009;
1584855663;243823;1584855663;243883;1584855663;242784;9.38009;
1584855663;344585;1584855663;344649;1584855663;342676;9.39182;
1584855663;443453;1584855663;443561;1584855663;443013;9.39964;
1584855663;543287;1584855663;543313;1584855663;543026;9.39182;
1584855663;643264;1584855663;643295;1584855663;642673;9.38791;
1584855663;743355;1584855663;743379;1584855663;743013;9.4231;
1584855663;843386;1584855663;843409;1584855663;842784;9.41528;
1584855663;944428;1584855663;944491;1584855663;942723;9.4231;
1584855664;43864;1584855664;43889;1584855664;43016;9.43092;
1584855664;143951;1584855664;144055;1584855664;142815;9.40746;
1584855664;244365;1584855664;244424;1584855664;242662;9.41528;
1584855664;344069;1584855664;344096;1584855664;343033;9.44656;
1584855664;443653;1584855664;443679;1584855664;442812;9.46611;
1584855664;544507;1584855664;544544;1584855664;542652;9.48566;
1584855664;643659;1584855664;643692;1584855664;643031;9.47784;
1584855664;743093;1584855664;743117;1584855664;742816;9.45829;
1584855664;843288;1584855664;843328;1584855664;842660;9.43874;
1584855664;943944;1584855664;944060;1584855664;943045;9.41528;
1584855665;43644;1584855665;43667;1584855665;42827;9.46611;
1584855665;145753;1584855665;145801;1584855665;142730;9.48566;
1584855665;246099;1584855665;246211;1584855665;243095;9.49348;
1584855665;343397;1584855665;343423;1584855665;342827;9.50521;
1584855665;443702;1584855665;443738;1584855665;442670;9.52085;
1584855665;543345;1584855665;543368;1584855665;543062;9.51694;
1584855665;642912;1584855665;642935;1584855665;642826;9.52476;
1584855665;743600;1584855665;743707;1584855665;742688;9.54431;
1584855665;844047;1584855665;844070;1584855665;843059;9.53258;
1584855665;944123;1584855665;944146;1584855665;942832;9.56777;
1584855666;43601;1584855666;43718;1584855666;42688;9.54822;
1584855666;143873;1584855666;143913;1584855666;143068;9.5404;
1584855666;243623;1584855666;243716;1584855666;242844;9.57168;
1584855666;343348;1584855666;343377;1584855666;342740;9.5795;
1584855666;443209;1584855666;443233;1584855666;443072;9.56777;
1584855666;544927;1584855666;545036;1584855666;542837;9.5795;
1584855666;643558;1584855666;643581;1584855666;642702;9.59514;
1584855666;744054;1584855666;744109;1584855666;743069;9.59514;
1584855666;858760;1584855666;858784;1584855666;842857;9.60296;
1584855666;944022;1584855666;944064;1584855666;942716;9.61469;
1584855667;43866;1584855667;43911;1584855667;43108;9.62642;
1584855667;143452;1584855667;143492;1584855667;142856;9.62642;
1584855667;243269;1584855667;243299;1584855667;242715;9.60687;
1584855667;343839;1584855667;343872;1584855667;343080;9.63815;
1584855667;442989;1584855667;443048;1584855667;442858;9.65379;
1584855667;543835;1584855667;543859;1584855667;542751;9.6186;
1584855667;643976;1584855667;644084;1584855667;643084;9.6577;
1584855667;743971;1584855667;744029;1584855667;742882;9.6577;
1584855667;844562;1584855667;844601;1584855667;842732;9.68116;
1584855667;943645;1584855667;943695;1584855667;943086;9.68507;
1584855668;43278;1584855668;43364;1584855668;42869;9.76718;
1584855668;143844;1584855668;143898;1584855668;142746;9.80237;
1584855668;243511;1584855668;243599;1584855668;243086;9.775;
1584855668;343881;1584855668;343929;1584855668;342879;9.775;
1584855668;443509;1584855668;443532;1584855668;442736;9.78673;
1584855668;544088;1584855668;544112;1584855668;543095;9.73199;
1584855668;643742;1584855668;643782;1584855668;642892;9.76327;
1584855668;744825;1584855668;744849;1584855668;742789;9.76718;
1584855668;843407;1584855668;843430;1584855668;843108;9.84147;
1584855668;943038;1584855668;943062;1584855668;942885;9.83756;
1584855669;43529;1584855669;43565;1584855669;42748;9.87666;
1584855669;143410;1584855669;143433;1584855669;143116;9.88057;
1584855669;243265;1584855669;243289;1584855669;242902;9.87666;
1584855669;344695;1584855669;344719;1584855669;342748;9.83756;
1584855669;444179;1584855669;444241;1584855669;443147;9.775;
1584855669;544372;1584855669;544398;1584855669;543134;9.76327;
1584855669;644776;1584855669;644815;1584855669;642750;9.77109;
1584855669;743543;1584855669;743634;1584855669;743133;9.83756;
1584855669;843525;1584855669;843555;1584855669;842911;9.8923;
1584855669;943114;1584855669;943152;1584855669;942817;9.87275;
1584855670;43520;1584855670;43549;1584855670;43122;9.8532;
1584855670;143460;1584855670;143484;1584855670;142910;9.84538;
1584855670;244477;1584855670;244500;1584855670;242777;9.80628;
1584855670;344018;1584855670;344137;1584855670;343135;9.82192;
1584855670;443707;1584855670;443731;1584855670;442917;9.85711;
1584855670;544148;1584855670;544258;1584855670;542782;9.8923;
1584855670;643442;1584855670;643466;1584855670;643135;9.95095;
1584855670;743226;1584855670;743249;1584855670;742915;9.93531;
1584855670;843439;1584855670;843472;1584855670;842800;9.95095;
1584855670;957073;1584855670;957132;1584855670;943132;9.9314;
1584855671;43099;1584855671;43179;1584855671;42920;9.92358;
1584855671;143859;1584855671;143899;1584855671;142849;9.92749;
1584855671;243957;1584855671;243995;1584855671;243124;9.90794;
1584855671;344046;1584855671;344070;1584855671;342918;9.91576;
1584855671;444422;1584855671;444445;1584855671;442795;9.9314;
1584855671;543682;1584855671;543706;1584855671;543162;9.94313;
1584855671;643469;1584855671;643497;1584855671;642937;9.93531;
1584855671;743874;1584855671;743912;1584855671;742799;9.92358;
1584855671;843456;1584855671;843508;1584855671;843151;9.94313;
1584855671;944071;1584855671;944205;1584855671;943176;9.91576;
1584855672;45451;1584855672;45496;1584855672;42816;9.89621;
1584855672;144191;1584855672;144215;1584855672;143167;9.92358;
1584855672;243757;1584855672;243796;1584855672;242936;9.99787;
1584855672;343629;1584855672;343656;1584855672;342828;10.06825;
1584855672;444262;1584855672;444289;1584855672;443152;10.09953;
1584855672;543299;1584855672;543329;1584855672;542938;10.09171;
1584855672;642853;1584855672;642875;1584855672;642805;10.10735;
1584855672;743281;1584855672;743304;1584855672;743172;10.07216;
1584855672;843127;1584855672;843147;1584855672;842956;10.06825;
1584855672;943596;1584855672;943649;1584855672;942826;10.04479;
1584855673;43499;1584855673;43520;1584855673;43174;10.05261;
1584855673;143375;1584855673;143396;1584855673;142957;10.05652;
1584855673;243134;1584855673;243163;1584855673;242832;10.06434;
1584855673;343320;1584855673;343349;1584855673;343190;10.05652;
1584855673;443059;1584855673;443086;1584855673;442959;10.10344;
1584855673;543047;1584855673;543070;1584855673;542880;10.13472;
1584855673;643316;1584855673;643338;1584855673;643188;10.14645;
1584855673;743082;1584855673;743122;1584855673;742954;10.10344;
1584855673;842963;1584855673;843380;1584855673;842826;10.10344;
1584855673;943726;1584855673;943766;1584855673;943180;10.09562;
1584855674;43566;1584855674;43616;1584855674;42978;10.13472;
1584855674;143631;1584855674;143652;1584855674;142843;10.12299;
1584855674;243477;1584855674;243509;1584855674;243200;10.13472;
1584855674;343601;1584855674;343623;1584855674;343220;10.16991;
1584855674;442983;1584855674;443017;1584855674;442858;10.15036;
1584855674;543633;1584855674;543747;1584855674;543204;10.18164;
1584855674;645982;1584855674;646021;1584855674;642977;10.2442;
1584855674;743461;1584855674;743520;1584855674;742855;10.27157;
1584855674;843754;1584855674;843776;1584855674;843200;10.22465;
1584855674;944216;1584855674;944241;1584855674;942979;10.1269;
1584855675;43499;1584855675;43522;1584855675;42862;10.09171;
1584855675;143542;1584855675;143594;1584855675;143224;10.06043;
1584855675;243358;1584855675;243381;1584855675;243236;10.13863;
1584855675;343841;1584855675;343887;1584855675;342859;10.13472;
1584855675;443978;1584855675;444002;1584855675;443214;10.15818;
1584855675;547957;1584855675;547991;1584855675;543243;10.18164;
1584855675;643207;1584855675;643244;1584855675;642866;10.16991;
1584855675;743835;1584855675;743890;1584855675;743213;10.16991;
1584855675;843667;1584855675;843773;1584855675;843010;10.12299;
1584855675;943986;1584855675;944006;1584855675;942926;10.13863;
1584855676;43760;1584855676;43809;1584855676;43233;10.15036;
1584855676;143551;1584855676;143579;1584855676;143010;10.24029;
1584855676;243516;1584855676;243600;1584855676;242857;10.29112;
1584855676;343537;1584855676;343578;1584855676;343229;10.24029;
1584855676;443811;1584855676;443834;1584855676;443022;10.19728;
1584855676;543957;1584855676;543980;1584855676;542910;10.07607;
1584855676;672463;1584855676;672630;1584855676;643233;10.15427;
1584855676;766334;1584855676;766396;1584855676;752995;10.22856;
1584855676;854552;1584855676;854591;1584855676;853035;10.16991;
1584855676;956641;1584855676;956666;1584855676;953250;10.22074;
1584855677;60999;1584855677;61023;1584855677;53033;10.25202;
1584855677;153513;1584855677;153538;1584855677;153051;10.23247;
1584855677;253429;1584855677;253452;1584855677;253253;10.26375;
1584855677;354959;1584855677;354986;1584855677;353015;10.23247;
1584855677;453662;1584855677;453686;1584855677;453044;10.24811;
1584855677;557712;1584855677;557735;1584855677;553254;10.24811;
1584855677;653644;1584855677;653685;1584855677;653031;10.25202;
1584855677;754029;1584855677;754112;1584855677;753009;10.2442;
1584855677;953526;1584855677;953559;1584855677;903004;10.26766;
1584855678;23479;1584855678;23502;1584855678;23321;10.25984;
1584855678;123680;1584855678;123787;1584855678;123006;10.29112;
1584855678;224190;1584855678;224296;1584855678;223313;10.25984;
1584855678;324337;1584855678;324360;1584855678;323318;10.27157;
1584855678;423869;1584855678;423893;1584855678;423053;10.28721;
1584855678;523686;1584855678;523710;1584855678;523306;10.27157;
1584855678;623869;1584855678;623925;1584855678;623340;10.29894;
1584855678;723409;1584855678;723468;1584855678;723035;10.29503;
1584855678;823435;1584855678;823458;1584855678;823313;10.30285;
1584855678;923461;1584855678;923484;1584855678;923329;10.29503;
1584855679;24119;1584855679;24160;1584855679;23048;10.30285;
1584855679;137262;1584855679;137301;1584855679;123307;10.29894;
1584855679;224469;1584855679;224493;1584855679;223356;10.29503;
1584855679;324177;1584855679;324285;1584855679;323061;10.31067;
1584855679;424417;1584855679;424460;1584855679;423320;10.31849;
1584855679;524636;1584855679;524689;1584855679;523336;10.32631;
1584855679;623401;1584855679;623435;1584855679;623079;10.31067;
1584855679;723474;1584855679;723497;1584855679;723333;10.35368;
1584855679;823482;1584855679;823506;1584855679;823365;10.33022;
1584855679;923869;1584855679;924053;1584855679;923064;10.36932;
1584855680;26969;1584855680;26992;1584855680;23333;10.36541;
1584855680;124376;1584855680;124399;1584855680;123330;10.37714;
1584855680;223946;1584855680;224039;1584855680;223055;10.39278;
1584855680;324176;1584855680;324216;1584855680;323335;10.37714;
1584855680;423917;1584855680;423941;1584855680;423347;10.35368;
1584855680;523475;1584855680;523503;1584855680;523081;10.36932;
1584855680;623484;1584855680;623508;1584855680;623351;10.3615;
1584855680;723499;1584855680;723523;1584855680;723364;10.36932;
1584855680;823648;1584855680;823686;1584855680;823085;10.39278;
1584855680;934180;1584855680;934204;1584855680;923345;10.38887;
1584855681;24208;1584855681;24233;1584855681;23365;10.41233;
1584855681;124097;1584855681;124120;1584855681;123085;10.41233;
1584855681;225287;1584855681;225429;1584855681;223341;10.43579;
1584855681;324472;1584855681;324496;1584855681;323363;10.42797;
1584855681;423463;1584855681;423500;1584855681;423107;10.41624;
1584855681;523420;1584855681;523447;1584855681;523366;10.4006;
1584855681;623520;1584855681;623544;1584855681;623389;10.42406;
1584855681;723246;1584855681;723271;1584855681;723103;10.43188;
1584855681;824120;1584855681;824144;1584855681;823366;10.41624;
1584855681;924034;1584855681;924057;1584855681;923380;10.41624;
1584855682;23942;1584855682;23981;1584855682;23119;10.41233;
1584855682;124204;1584855682;124228;1584855682;123375;10.42406;
1584855682;224381;1584855682;224406;1584855682;223387;10.4397;
1584855682;323915;1584855682;323939;1584855682;323092;10.43579;
1584855682;423672;1584855682;423698;1584855682;423374;10.45534;
1584855682;523568;1584855682;523592;1584855682;523392;10.45143;
1584855682;623506;1584855682;623532;1584855682;623102;10.44752;
1584855682;723785;1584855682;723809;1584855682;723376;10.48271;
1584855682;824049;1584855682;824156;1584855682;823401;10.47098;
1584855682;923943;1584855682;923967;1584855682;923120;10.49444;
1584855683;24438;1584855683;24461;1584855683;23381;10.48271;
1584855683;124083;1584855683;124195;1584855683;123405;10.46316;
1584855683;223323;1584855683;223469;1584855683;223131;10.46707;
1584855683;323901;1584855683;323926;1584855683;323393;10.49835;
1584855683;423518;1584855683;423541;1584855683;423385;10.49835;
1584855683;523255;1584855683;523279;1584855683;523130;10.5179;
1584855683;623579;1584855683;623659;1584855683;623397;10.49444;
1584855683;724144;1584855683;724168;1584855683;723390;10.52572;
1584855683;823794;1584855683;823883;1584855683;823119;10.53354;
1584855683;924245;1584855683;924268;1584855683;923389;10.51008;
1584855684;24197;1584855684;24222;1584855684;23426;10.52181;
1584855684;123691;1584855684;123730;1584855684;123164;10.48271;
1584855684;231272;1584855684;231295;1584855684;223432;10.50617;
1584855684;323540;1584855684;323563;1584855684;323419;10.54527;
1584855684;424656;1584855684;424689;1584855684;423177;10.49835;
1584855684;523535;1584855684;523558;1584855684;523407;10.55309;
1584855684;623994;1584855684;624018;1584855684;623431;10.57264;
1584855684;723941;1584855684;723965;1584855684;723156;10.54136;
1584855684;824200;1584855684;824259;1584855684;823415;10.557;
1584855684;924289;1584855684;924413;1584855684;923416;10.53354;
1584855685;25000;1584855685;25044;1584855685;23141;10.51399;
1584855685;124723;1584855685;124747;1584855685;123422;10.51399;
1584855685;223878;1584855685;223963;1584855685;223451;10.50226;
1584855685;324242;1584855685;324290;1584855685;323158;10.52572;
1584855685;423532;1584855685;423555;1584855685;423429;10.48271;
1584855685;523691;1584855685;523715;1584855685;523434;10.44361;
1584855685;624029;1584855685;624055;1584855685;623183;10.48662;
1584855685;724097;1584855685;724200;1584855685;723432;10.42406;
1584855685;824306;1584855685;824329;1584855685;823449;10.53354;
1584855685;924031;1584855685;924160;1584855685;923164;10.45143;
1584855686;23735;1584855686;23758;1584855686;23444;10.46316;
1584855686;124278;1584855686;124308;1584855686;123455;10.43579;
1584855686;223530;1584855686;223558;1584855686;223177;10.42015;
1584855686;323564;1584855686;323587;1584855686;323437;10.43188;
1584855686;423498;1584855686;423526;1584855686;423452;10.43579;
1584855686;523505;1584855686;523528;1584855686;523191;10.41624;
1584855686;624068;1584855686;624091;1584855686;623447;10.45534;
1584855686;724259;1584855686;724282;1584855686;723459;10.40451;
1584855686;824051;1584855686;824092;1584855686;823212;10.38105;
1584855686;926146;1584855686;926192;1584855686;923446;10.4006;
1584855687;23870;1584855687;23895;1584855687;23480;10.38887;
1584855687;124604;1584855687;124641;1584855687;123185;10.39669;
1584855687;223643;1584855687;223725;1584855687;223455;10.37714;
1584855687;323736;1584855687;323760;1584855687;323476;10.36932;
1584855687;423325;1584855687;423348;1584855687;423199;10.34977;
1584855687;524240;1584855687;524265;1584855687;523461;10.34586;
1584855687;624133;1584855687;624157;1584855687;623476;10.30676;
1584855687;725198;1584855687;725242;1584855687;723203;10.29894;
1584855687;824349;1584855687;824440;1584855687;823455;10.29894;
1584855687;923870;1584855687;923895;1584855687;923477;10.29112;
1584855688;24068;1584855688;24091;1584855688;23216;10.28721;
1584855688;123782;1584855688;123808;1584855688;123466;10.25593;
1584855688;223678;1584855688;223702;1584855688;223510;10.21292;
1584855688;324910;1584855688;324935;1584855688;323186;10.23247;
1584855688;423635;1584855688;423659;1584855688;423477;10.21683;
1584855688;524280;1584855688;524303;1584855688;523496;10.20119;
1584855688;623990;1584855688;624013;1584855688;623207;10.18164;
1584855688;724466;1584855688;724504;1584855688;723477;10.15427;
1584855688;824490;1584855688;824529;1584855688;823496;10.11908;
1584855688;923813;1584855688;923841;1584855688;923220;10.10344;
1584855689;24577;1584855689;24605;1584855689;23479;10.0487;
1584855689;123604;1584855689;123627;1584855689;123500;10.00569;
1584855689;223978;1584855689;224024;1584855689;223234;9.95486;
1584855689;334703;1584855689;334750;1584855689;323496;9.91967;
1584855689;424129;1584855689;424164;1584855689;423516;9.86102;
1584855689;524004;1584855689;524027;1584855689;523236;9.82583;
1584855689;624384;1584855689;624495;1584855689;623480;9.79846;
1584855689;723637;1584855689;723658;1584855689;723515;9.73199;
1584855689;824475;1584855689;824517;1584855689;823235;9.67334;
1584855689;923806;1584855689;923830;1584855689;923508;9.64206;
1584855690;24408;1584855690;24493;1584855690;23506;9.61078;
1584855690;124216;1584855690;124255;1584855690;123225;9.55213;
1584855690;223915;1584855690;223944;1584855690;223514;9.49739;
1584855690;323659;1584855690;323682;1584855690;323492;9.47002;
1584855690;423916;1584855690;424008;1584855690;423250;9.41919;
1584855690;524842;1584855690;524882;1584855690;523492;9.39182;
1584855690;634059;1584855690;634080;1584855690;623533;9.33317;
1584855690;723562;1584855690;723584;1584855690;723232;9.29407;
1584855690;823879;1584855690;823918;1584855690;823501;9.30189;
1584855690;923627;1584855690;923659;1584855690;923525;9.24324;
1584855691;23804;1584855691;23834;1584855691;23241;9.19632;
1584855691;123600;1584855691;123623;1584855691;123511;9.14549;
1584855691;224609;1584855691;224632;1584855691;223542;9.11812;
