sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;IMULatAcceleration;IMULgtAcceleration;IMUVerAcceleration
1584854433;841893;1584854433;841942;1584854433;841328;-0.3655;-0.0935;9.6645
1584854433;941763;1584854433;941812;1584854433;941694;-0.2805;-0.1955;9.9195
1584854434;41755;1584854434;41795;1584854434;41680;-0.459;-0.2635;9.6815
1584854434;141492;1584854434;141522;1584854434;141425;-0.4845;-0.3655;9.5115
1584854434;241801;1584854434;241913;1584854434;241725;-0.3485;-0.3315;9.5285
1584854434;341759;1584854434;341783;1584854434;341715;-0.3315;-0.5185;9.7495
1584854434;441422;1584854434;441446;1584854434;441378;-0.2805;-0.5015;9.8515
1584854434;541795;1584854434;541819;1584854434;541751;-0.5865;-0.459;9.5625
1584854434;641774;1584854434;641814;1584854434;641712;-0.5015;-0.3995;9.4775
1584854434;742271;1584854434;742407;1584854434;741366;-0.5185;-0.2805;9.4095
1584854434;841875;1584854434;841909;1584854434;841761;-0.2805;-0.1615;9.571
1584854434;941855;1584854434;941922;1584854434;941778;-0.5525;-0.1955;9.6985
1584854435;41546;1584854435;41570;1584854435;41434;-0.5695;-0.3655;9.9025
1584854435;141820;1584854435;141863;1584854435;141762;-0.68;-0.1785;9.418
1584854435;241765;1584854435;241789;1584854435;241720;-0.6375;-0.3315;9.724
1584854435;341498;1584854435;341536;1584854435;341442;-0.4845;-0.5695;9.9025
1584854435;441829;1584854435;441854;1584854435;441766;-0.3825;-0.5185;9.6815
1584854435;541793;1584854435;541817;1584854435;541736;-0.7905;-0.7055;9.6305
1584854435;641488;1584854435;641535;1584854435;641398;-0.5185;-0.5185;9.486
1584854435;741886;1584854435;741933;1584854435;741804;-0.5015;-0.629;9.4435
1584854435;841804;1584854435;841854;1584854435;841719;-0.3145;-0.612;9.3925
1584854435;941479;1584854435;941506;1584854435;941401;-0.4675;-0.3995;9.5285
1584854436;41884;1584854436;41928;1584854436;41798;-0.3655;-0.544;10.0215
1584854436;141935;1584854436;142056;1584854436;141795;-0.4845;-0.8585;9.8175
1584854436;241485;1584854436;241513;1584854436;241437;-0.7905;-0.7395;9.5625
1584854436;342580;1584854436;342605;1584854436;341776;-0.2465;-0.833;9.571
1584854436;441804;1584854436;441827;1584854436;441760;-0.3995;-1.0285;9.6985
1584854436;541551;1584854436;541576;1584854436;541488;-0.5185;-0.7905;9.3925
1584854436;641851;1584854436;641898;1584854436;641765;-0.7735;-0.85;9.5455
1584854436;752767;1584854436;752946;1584854436;741751;-0.1955;-0.8755;9.9365
1584854436;841542;1584854436;841574;1584854436;841456;-0.5355;-0.8585;9.8515
1584854436;941867;1584854436;941900;1584854436;941814;-0.3995;-0.68;9.2565
1584854437;41852;1584854437;41923;1584854437;41770;-0.612;-0.7055;9.3585
1584854437;141504;1584854437;141529;1584854437;141458;-0.7395;-1.003;9.8515
1584854437;241845;1584854437;241876;1584854437;241795;-0.2125;-1.003;9.8515
1584854437;349227;1584854437;349251;1584854437;341799;-0.306;-1.224;9.8685
1584854437;441482;1584854437;441507;1584854437;441420;-0.1955;-1.088;9.8175
1584854437;552634;1584854437;552699;1584854437;541773;-0.1955;-1.394;9.6305
1584854437;641826;1584854437;641869;1584854437;641762;-0.3485;-1.1985;9.5965
1584854437;741630;1584854437;741664;1584854437;741512;-0.5015;-1.2665;9.4435
1584854437;841882;1584854437;841916;1584854437;841829;-0.3995;-1.0455;9.486
1584854437;941868;1584854437;941976;1584854437;941790;-0.5015;-0.9435;9.4775
1584854438;41530;1584854438;41562;1584854438;41474;-0.3145;-1.0455;9.6815
1584854438;141917;1584854438;141944;1584854438;141849;-0.2805;-0.986;9.9025
1584854438;241843;1584854438;241868;1584854438;241800;-0.2465;-1.156;9.486
1584854438;341577;1584854438;341604;1584854438;341473;-0.459;-1.1135;9.4605
1584854438;441864;1584854438;441887;1584854438;441803;-0.3655;-1.088;9.5285
1584854438;541899;1584854438;541923;1584854438;541824;-0.0595;-0.935;9.7155
1584854438;641520;1584854438;641571;1584854438;641452;-0.1615;-1.139;9.571
1584854438;741908;1584854438;741940;1584854438;741830;-0.2465;-1.0455;9.6985
1584854438;841867;1584854438;841904;1584854438;841812;-0.2635;-0.935;9.7665
1584854438;941583;1584854438;941607;1584854438;941526;-0.459;-1.173;9.6305
1584854439;41935;1584854439;41976;1584854439;41878;-0.2805;-0.935;9.724
1584854439;141867;1584854439;141891;1584854439;141823;-0.1275;-1.02;9.7495
1584854439;241569;1584854439;241615;1584854439;241506;0.0085;-1.241;9.9705
1584854439;341945;1584854439;341970;1584854439;341867;-0.0425;-1.088;9.7155
1584854439;441917;1584854439;441945;1584854439;441824;-0.306;-0.612;9.1545
1584854439;541665;1584854439;541851;1584854439;541477;-0.1615;-0.3995;8.8655
1584854439;641929;1584854439;641961;1584854439;641827;-0.0425;-0.2125;9.3075
1584854439;742184;1584854439;742221;1584854439;741880;-0.1955;-0.782;9.8855
1584854439;841567;1584854439;841616;1584854439;841494;-0.3145;-0.7055;10.506
1584854439;941933;1584854439;941961;1584854439;941884;-0.3145;-0.6545;10.2425
1584854440;41901;1584854440;41925;1584854440;41836;-0.1785;-0.7225;9.639
1584854440;141601;1584854440;141639;1584854440;141542;-0.1615;-0.544;9.2055
1584854440;241936;1584854440;241975;1584854440;241878;-0.153;-0.5865;9.2225
1584854440;341892;1584854440;341930;1584854440;341834;0;-0.5525;9.6135
1584854440;441580;1584854440;441630;1584854440;441501;0.1955;-0.6375;9.809
1584854440;541945;1584854440;541970;1584854440;541877;0.2295;-0.6545;9.8175
1584854440;641946;1584854440;641984;1584854440;641846;0.153;-0.4165;9.724
1584854440;741627;1584854440;741685;1584854440;741555;-0.153;-0.612;9.639
1584854440;841970;1584854440;842024;1584854440;841921;-0.1955;-0.5525;9.5965
1584854440;941939;1584854440;941963;1584854440;941896;-0.2635;-0.5185;9.6135
1584854441;41626;1584854441;41669;1584854441;41547;0.1615;-0.5695;9.6305
1584854441;141903;1584854441;141927;1584854441;141857;0.0425;-0.7055;9.6815
1584854441;241916;1584854441;241939;1584854441;241844;0.0085;-1.139;9.962
1584854441;343395;1584854441;343418;1584854441;341620;-0.0255;-0.8925;10.0895
1584854441;441986;1584854441;442038;1584854441;441882;-0.3145;-0.391;9.3755
1584854441;541932;1584854441;541957;1584854441;541863;-0.0085;0.2805;8.738
1584854441;641620;1584854441;641649;1584854441;641534;0.3145;0.2635;9.112
1584854441;741990;1584854441;742025;1584854441;741935;0.6375;-0.0935;9.639
1584854441;841921;1584854441;841946;1584854441;841875;0.2125;0.0085;10.1745
1584854441;941602;1584854441;941626;1584854441;941555;-0.0085;0.1955;10.0725
1584854442;42008;1584854442;42050;1584854442;41943;-0.0085;0.2465;9.639
1584854442;141974;1584854442;142029;1584854442;141916;0.3145;0.0425;9.4095
1584854442;241676;1584854442;241723;1584854442;241561;0.7055;-0.0765;9.5115
1584854442;342031;1584854442;342089;1584854442;341938;0.5355;0.0255;9.4435
1584854442;453929;1584854442;453952;1584854442;441857;0.5185;-0.0935;9.5625
1584854442;541703;1584854442;541804;1584854442;541638;0.3995;-0.2465;9.639
1584854442;642038;1584854442;642092;1584854442;641958;0.306;-0.2295;9.6645
1584854442;741937;1584854442;741980;1584854442;741894;0.7735;-0.4335;9.486
1584854442;841598;1584854442;841628;1584854442;841546;0.8925;-0.6545;9.5455
1584854442;942006;1584854442;942032;1584854442;941960;1.0285;-0.7905;9.418
1584854443;41939;1584854443;41978;1584854443;41879;0.85;-0.918;9.4775
1584854443;141618;1584854443;141656;1584854443;141557;0.6205;-0.986;9.418
1584854443;244684;1584854443;244799;1584854443;241939;0.6545;-1.003;9.4435
1584854443;342020;1584854443;342058;1584854443;341935;0.4845;-0.986;9.5455
1584854443;441617;1584854443;441655;1584854443;441552;0.5525;-0.918;9.418
1584854443;542003;1584854443;542037;1584854443;541951;0.459;-0.9435;9.418
1584854443;641968;1584854443;641993;1584854443;641916;0.4335;-1.0455;9.8345
1584854443;741731;1584854443;741757;1584854443;741661;0.612;-1.139;9.7835
1584854443;842049;1584854443;842092;1584854443;841990;0.6545;-1.1985;9.8345
1584854443;942012;1584854443;942060;1584854443;941908;0.5185;-1.139;9.6305
1584854444;41673;1584854444;41732;1584854444;41574;0.612;-1.173;9.5625
1584854444;142111;1584854444;142145;1584854444;141991;0.5525;-1.1135;9.3925
1584854444;242004;1584854444;242033;1584854444;241950;0.4845;-1.156;9.5455
1584854444;341741;1584854444;341770;1584854444;341608;0.4335;-1.1135;9.7155
1584854444;442029;1584854444;442054;1584854444;441982;0.153;-1.1135;9.7495
1584854444;542017;1584854444;542045;1584854444;541971;0.153;-1.156;9.8345
1584854444;641674;1584854444;641722;1584854444;641594;0.2125;-1.02;9.6645
1584854444;742043;1584854444;742092;1584854444;741950;0.4165;-1.071;9.6645
1584854444;842020;1584854444;842075;1584854444;841926;0.2805;-0.85;9.8175
1584854444;941798;1584854444;941846;1584854444;941695;0.1955;-0.6545;9.7495
1584854445;42064;1584854445;42102;1584854445;42006;0.1275;-0.544;9.5965
1584854445;142004;1584854445;142029;1584854445;141959;-0.0085;-0.4675;9.6985
1584854445;241684;1584854445;241709;1584854445;241637;0.0765;-0.5865;9.6985
1584854445;342085;1584854445;342111;1584854445;342014;0;-0.4675;9.7155
1584854445;442029;1584854445;442097;1584854445;441934;0.153;-0.5185;9.7835
1584854445;541740;1584854445;541788;1584854445;541622;-0.0255;-0.459;9.5625
1584854445;642850;1584854445;642893;1584854445;641982;-0.0595;-0.5015;9.639
1584854445;742057;1584854445;742094;1584854445;741988;-0.1615;-0.3995;9.6135
1584854445;841735;1584854445;841803;1584854445;841671;-0.0935;-0.5695;9.7665
1584854445;942039;1584854445;942064;1584854445;941970;0.0425;-0.5185;9.6985
1584854446;42047;1584854446;42072;1584854446;41981;0;-0.4845;9.7495
1584854446;141738;1584854446;141764;1584854446;141689;0.2295;-0.5525;9.639
1584854446;242054;1584854446;242097;1584854446;241993;0.0765;-0.5015;9.6815
1584854446;342034;1584854446;342078;1584854446;341969;0.0765;-0.5865;9.7495
1584854446;441729;1584854446;441778;1584854446;441635;0.0595;-0.459;9.3075
1584854446;542072;1584854446;542106;1584854446;542019;0.1275;-0.4845;9.571
1584854446;642088;1584854446;642126;1584854446;641985;-0.0425;-0.4335;9.6985
1584854446;765023;1584854446;765074;1584854446;762369;-0.0085;-0.4675;9.7495
1584854446;862549;1584854446;862572;1584854446;862506;0;-0.4335;9.571
1584854446;962265;1584854446;962294;1584854446;962201;-0.153;-0.4845;9.8175
1584854447;62400;1584854447;62426;1584854447;62355;0.0935;-0.5015;9.8515
1584854447;162524;1584854447;162570;1584854447;162461;-0.2465;-0.3995;9.6985
1584854447;262447;1584854447;262491;1584854447;262356;0.2805;-0.3145;9.333
1584854447;362430;1584854447;362484;1584854447;362348;0.1785;-0.391;9.6645
1584854447;462554;1584854447;462624;1584854447;462486;0.0765;-0.391;9.5625
1584854447;562296;1584854447;562368;1584854447;562211;-0.1275;-0.4335;9.6985
1584854447;666843;1584854447;666993;1584854447;662698;-0.0255;-0.3145;9.571
1584854447;762562;1584854447;762589;1584854447;762513;-0.306;-0.4335;9.6985
1584854447;888148;1584854447;888172;1584854447;862256;-0.0255;-0.391;9.7155
1584854448;17810;1584854448;17837;1584854448;11982;0.0595;-0.3995;9.5625
1584854448;112212;1584854448;112246;1584854448;112160;0.0765;-0.3995;9.639
1584854448;212390;1584854448;212439;1584854448;212347;0.0935;-0.3995;9.571
1584854448;312065;1584854448;312089;1584854448;312018;-0.0425;-0.4335;9.7665
1584854448;412182;1584854448;412222;1584854448;412119;0.0935;-0.391;9.5625
1584854448;512205;1584854448;512259;1584854448;512114;0.0255;-0.4675;9.6985
1584854448;612071;1584854448;612115;1584854448;611995;0.0935;-0.391;9.6985
1584854448;712622;1584854448;712656;1584854448;712236;0.0425;-0.3995;9.7155
1584854448;812182;1584854448;812278;1584854448;812114;-0.0765;-0.4845;9.7495
1584854448;912067;1584854448;912096;1584854448;912017;0.0085;-0.4165;9.6135
1584854449;12206;1584854449;12289;1584854449;12147;-0.0255;-0.5015;9.5965
1584854449;112448;1584854449;112471;1584854449;112405;0.0595;-0.4165;9.6135
1584854449;212108;1584854449;212177;1584854449;212033;0.1615;-0.3995;9.6135
1584854449;312250;1584854449;312293;1584854449;312153;-0.1275;-0.459;9.8515
1584854449;412206;1584854449;412257;1584854449;412141;-0.0085;-0.459;9.5625
1584854449;512119;1584854449;512153;1584854449;512062;0.0425;-0.4165;9.418
1584854449;612274;1584854449;612337;1584854449;612197;0.2125;-0.391;9.3755
1584854449;713233;1584854449;713259;1584854449;712147;0.2125;-0.391;9.6135
1584854449;812066;1584854449;812097;1584854449;812014;0.0255;-0.5015;9.6645
1584854449;912298;1584854449;912322;1584854449;912227;-0.0765;-0.697;9.7495
1584854450;12231;1584854450;12256;1584854450;12158;-0.3315;-0.7225;9.7495
1584854450;112117;1584854450;112145;1584854450;112036;-0.1785;-0.7905;9.4605
1584854450;212270;1584854450;212320;1584854450;212203;-0.0765;-0.765;9.333
1584854450;312486;1584854450;312521;1584854450;312403;0.1785;-0.697;9.2565
1584854450;412162;1584854450;412199;1584854450;412034;0.0595;-0.765;9.5455
1584854450;512288;1584854450;512322;1584854450;512219;-0.306;-0.782;9.5965
1584854450;627814;1584854450;627839;1584854450;622124;-0.5185;-0.918;9.7665
1584854450;724874;1584854450;724905;1584854450;721716;-0.5185;-0.8585;9.8685
1584854450;824764;1584854450;824794;1584854450;822072;-0.1955;-0.935;9.6985
1584854450;925819;1584854450;925871;1584854450;922073;-0.153;-0.935;9.5285
1584854451;30352;1584854451;30404;1584854451;21777;-0.0255;-1.0455;9.5115
1584854451;122165;1584854451;122212;1584854451;122073;-0.0595;-0.935;9.5285
1584854451;223696;1584854451;223731;1584854451;222119;-0.3315;-1.003;9.6135
1584854451;323564;1584854451;323654;1584854451;321733;-0.3655;-1.003;9.9025
1584854451;422274;1584854451;422452;1584854451;422140;-0.306;-1.0965;10.0045
1584854451;522713;1584854451;522742;1584854451;522099;-0.1955;-1.003;9.7835
1584854451;623707;1584854451;623729;1584854451;621748;-0.0255;-1.02;9.3925
1584854451;723527;1584854451;723558;1584854451;722089;0.0085;-0.9605;9.5115
1584854451;825746;1584854451;825778;1584854451;822152;0.0935;-0.9435;9.7835
1584854451;925733;1584854451;925780;1584854451;921777;0;-1.0285;9.6305
1584854452;22193;1584854452;22226;1584854452;22108;-0.1615;-1.071;9.6645
1584854452;126706;1584854452;126734;1584854452;122110;-0.0255;-0.9605;9.7155
1584854452;229025;1584854452;229061;1584854452;221859;0.0425;-0.9605;9.809
1584854452;327044;1584854452;327167;1584854452;322111;0.0085;-0.986;9.6815
1584854452;422948;1584854452;422978;1584854452;422125;0.0595;-0.9605;9.6305
1584854452;523515;1584854452;523547;1584854452;521771;0.153;-1.156;9.6135
1584854452;643451;1584854452;643476;1584854452;622158;-0.0085;-0.986;9.5115
1584854452;731699;1584854452;731733;1584854452;731654;0.0935;-0.9605;9.6645
1584854452;831718;1584854452;831758;1584854452;831652;0.1615;-0.986;9.5285
1584854452;938457;1584854452;938496;1584854452;931959;0.1955;-0.9605;9.571
1584854453;31809;1584854453;31855;1584854453;31728;0.3315;-1.02;9.6645
1584854453;134722;1584854453;135247;1584854453;131688;0.0425;-1.0455;9.5455
1584854453;232061;1584854453;232113;1584854453;231997;0.2465;-1.003;9.571
1584854453;331753;1584854453;331777;1584854453;331681;0.1615;-0.8075;9.724
1584854453;431750;1584854453;431775;1584854453;431706;0.3145;-0.629;9.571
1584854453;532027;1584854453;532051;1584854453;531984;0.2465;-0.5695;9.5455
1584854453;631730;1584854453;631770;1584854453;631670;0.2805;-0.4675;9.6135
1584854453;732702;1584854453;732725;1584854453;731639;0.2295;-0.5185;9.6815
1584854453;832085;1584854453;832154;1584854453;832016;0.2635;-0.3995;9.7665
1584854453;931761;1584854453;931807;1584854453;931663;0.2295;-0.3485;9.4605
1584854454;35009;1584854454;35041;1584854454;31680;0.1275;-0.3315;9.4605
1584854454;132050;1584854454;132084;1584854454;131982;0.3315;-0.4845;9.8685
1584854454;231824;1584854454;231850;1584854454;231777;0.2805;-0.306;9.5455
1584854454;331733;1584854454;331757;1584854454;331686;0.0765;-0.1955;9.4435
1584854454;432074;1584854454;432097;1584854454;432016;0.0425;-0.6375;10.1745
1584854454;531755;1584854454;531781;1584854454;531684;0.3655;-0.544;10.6165
1584854454;633210;1584854454;636022;1584854454;631716;0.0425;-0.1955;9.6135
1584854454;732055;1584854454;732104;1584854454;731992;0.3315;-0.5865;10.4295
1584854454;831741;1584854454;831766;1584854454;831683;0.0425;-0.2465;9.2395
1584854454;933779;1584854454;933809;1584854454;931676;0.2125;-0.2635;8.9335
1584854455;32108;1584854455;32132;1584854455;32043;-0.0425;0.0085;8.789
1584854455;131819;1584854455;131844;1584854455;131753;0.0085;0.0425;9.2055
1584854455;231768;1584854455;231791;1584854455;231702;0.2295;-0.2635;10.4295
1584854455;334171;1584854455;334194;1584854455;332007;0.1275;0.0085;10.7695
1584854455;432106;1584854455;432128;1584854455;431746;0.2465;-0.4675;11.0585
1584854455;539093;1584854455;539161;1584854455;531667;-0.3315;-0.3315;9.4775
1584854455;632131;1584854455;632159;1584854455;632034;0.0085;-0.306;8.517
1584854455;733889;1584854455;733912;1584854455;731708;0.0425;-0.153;9.044
1584854455;831816;1584854455;831880;1584854455;831732;0.306;-0.2805;8.8315
1584854455;932074;1584854455;932104;1584854455;932031;0.3485;-0.306;9.333
1584854456;31774;1584854456;31799;1584854456;31728;0.0595;-0.2125;9.6815
1584854456;131792;1584854456;131815;1584854456;131749;0.0085;-0.4675;10.0385
1584854456;232124;1584854456;232148;1584854456;232051;0.0425;-0.4675;9.6985
1584854456;333868;1584854456;333892;1584854456;331724;0.0935;-0.3995;9.6645
1584854456;431801;1584854456;431849;1584854456;431715;0.1955;-0.3485;9.6645
1584854456;532128;1584854456;532154;1584854456;532052;0.0595;-0.68;9.4775
1584854456;632082;1584854456;632117;1584854456;631748;0.3485;-0.697;9.112
1584854456;731764;1584854456;731805;1584854456;731698;0.3315;-0.1785;9.6135
1584854456;832112;1584854456;832136;1584854456;832067;-0.1105;-0.68;9.6815
1584854456;931784;1584854456;931809;1584854456;931738;0.1615;-0.459;9.7665
1584854457;31836;1584854457;31861;1584854457;31789;0.0425;-0.391;9.5115
1584854457;134741;1584854457;134765;1584854457;132027;-0.2125;-0.697;9.6985
1584854457;234134;1584854457;234157;1584854457;231728;0.0765;-0.8585;9.4605
1584854457;331782;1584854457;331852;1584854457;331711;-0.5695;-0.6545;9.8685
1584854457;434252;1584854457;434276;1584854457;432059;-0.2805;-0.4335;9.7155
1584854457;531797;1584854457;531838;1584854457;531738;-0.0935;-0.5695;9.6985
1584854457;631809;1584854457;631834;1584854457;631756;-0.0765;-0.306;9.7835
1584854457;732103;1584854457;732126;1584854457;732060;-0.153;-0.5525;9.5625
1584854457;831853;1584854457;831877;1584854457;831808;-0.0085;-0.1785;9.1545
1584854457;931813;1584854457;931852;1584854457;931725;-0.4675;-0.5015;10.1405
1584854458;44458;1584854458;44482;1584854458;32064;-0.4165;-0.3995;9.9705
1584854458;136421;1584854458;136514;1584854458;131734;-0.3485;-0.544;9.8345
