sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;groundSpeed;
1584854476;143070;1584854476;143092;1584854476;142974;6.97544;
1584854476;343963;1584854476;344068;1584854476;343317;7.00672;
1584854476;544335;1584854476;544374;1584854476;543504;7.038;
1584854476;744427;1584854476;744451;1584854476;742931;7.06146;
1584854476;943473;1584854476;943496;1584854476;943338;7.12402;
1584854477;149727;1584854477;149750;1584854477;143479;7.14357;
1584854477;344847;1584854477;344910;1584854477;342994;7.16312;
1584854477;543479;1584854477;543503;1584854477;543326;7.21004;
1584854477;743716;1584854477;743819;1584854477;743517;7.21395;
1584854478;5471;1584854478;5498;1584854477;993341;7.26087;
1584854478;215132;1584854478;215156;1584854478;213635;7.31561;
1584854478;416357;1584854478;416394;1584854478;413388;7.30779;
1584854478;616907;1584854478;616969;1584854478;613328;7.31952;
1584854478;815140;1584854478;815163;1584854478;813401;7.3508;
1584854479;13679;1584854479;13703;1584854479;13413;7.33907;
1584854479;224888;1584854479;224927;1584854479;213293;7.33125;
1584854479;416393;1584854479;416434;1584854479;413399;7.32343;
1584854479;614217;1584854479;614240;1584854479;613458;7.24914;
1584854479;816084;1584854479;816107;1584854479;813245;7.13966;
1584854480;24255;1584854480;24294;1584854480;13389;7.12793;
1584854480;257660;1584854480;257683;1584854480;213426;6.92852;
1584854480;433327;1584854480;433358;1584854480;432876;6.78776;
1584854480;632996;1584854480;633045;1584854480;632875;6.64309;
1584854480;834082;1584854480;834175;1584854480;833414;6.51015;
1584854481;33547;1584854481;33588;1584854481;32890;6.32638;
1584854481;233353;1584854481;233376;1584854481;232887;6.16607;
1584854481;433593;1584854481;433686;1584854481;433421;5.95493;
1584854481;633396;1584854481;633437;1584854481;632871;5.64213;
1584854481;833674;1584854481;833697;1584854481;832927;5.29805;
1584854482;35643;1584854482;35684;1584854482;33426;4.9266;
1584854482;233675;1584854482;233711;1584854482;232914;4.46913;
1584854482;433426;1584854482;433470;1584854482;432898;3.94128;
1584854482;637400;1584854482;637424;1584854482;633454;3.39388;
1584854482;833162;1584854482;833189;1584854482;832891;2.86212;
1584854483;32970;1584854483;32991;1584854483;32908;2.31081;
1584854483;233645;1584854483;233745;1584854483;233452;1.7986;
1584854483;433450;1584854483;433492;1584854483;432933;1.29812;
1584854483;633089;1584854483;633112;1584854483;632919;0.81719;
1584854483;833641;1584854483;833666;1584854483;833474;0.49266;
1584854484;33337;1584854484;33383;1584854484;32939;0.28152;
1584854484;233085;1584854484;233123;1584854484;232960;0;
1584854484;435002;1584854484;435022;1584854484;433491;0;
1584854484;633076;1584854484;633100;1584854484;632964;0;
1584854484;833450;1584854484;833472;1584854484;832961;0;
1584854485;33823;1584854485;33844;1584854485;33498;0;
1584854485;233185;1584854485;233208;1584854485;232976;0;
1584854485;433068;1584854485;433093;1584854485;432997;0;
1584854485;633611;1584854485;633632;1584854485;633506;0;
1584854485;833923;1584854485;833943;1584854485;832991;0;
1584854486;33098;1584854486;33124;1584854486;32979;0;
1584854486;233592;1584854486;233614;1584854486;233519;0;
1584854486;433070;1584854486;433091;1584854486;432980;0;
1584854486;633432;1584854486;633472;1584854486;633004;0;
1584854486;833599;1584854486;833619;1584854486;833533;0;
1584854487;33419;1584854487;33458;1584854487;33003;0.10166;
1584854487;233114;1584854487;233192;1584854487;232973;0.40273;
1584854487;437172;1584854487;437228;1584854487;433526;0.60996;
1584854487;633075;1584854487;633096;1584854487;632991;0.79764;
1584854487;833175;1584854487;833202;1584854487;833009;1.00878;
1584854488;33614;1584854488;33636;1584854488;33528;1.25902;
1584854488;233088;1584854488;233126;1584854488;233004;1.52881;
1584854488;433062;1584854488;433123;1584854488;433002;1.80251;
1584854488;633669;1584854488;633695;1584854488;633552;2.0723;
1584854488;833361;1584854488;833408;1584854488;833009;2.31081;
1584854489;33111;1584854489;33167;1584854489;33021;2.53368;
1584854489;233644;1584854489;233672;1584854489;233544;2.72136;
1584854489;433339;1584854489;433416;1584854489;433021;2.94423;
1584854489;633378;1584854489;633424;1584854489;633027;3.13582;
1584854489;833706;1584854489;833834;1584854489;833548;3.34696;
1584854490;33399;1584854490;33438;1584854490;32832;3.52291;
1584854490;233080;1584854490;233106;1584854490;232840;3.76142;
1584854490;433949;1584854490;433973;1584854490;433569;3.92955;
1584854490;631988;1584854490;632025;1584854490;631888;4.12114;
1584854490;832949;1584854490;832972;1584854490;832847;4.36747;
1584854491;33714;1584854491;33738;1584854491;33577;4.54342;
1584854491;233398;1584854491;233422;1584854491;232832;4.70373;
1584854491;431980;1584854491;432033;1584854491;431914;4.85231;
1584854491;633987;1584854491;634011;1584854491;633582;4.97352;
1584854491;854144;1584854491;854170;1584854491;853387;5.09082;
1584854492;53475;1584854492;53502;1584854492;53142;5.17293;
1584854492;254348;1584854492;254371;1584854492;253649;5.16511;
1584854492;454455;1584854492;454494;1584854492;453632;5.17293;
1584854492;653551;1584854492;653577;1584854492;653169;5.18075;
1584854492;884020;1584854492;884046;1584854492;853664;5.14947;
1584854493;83646;1584854493;83669;1584854493;83388;5.10646;
1584854493;284630;1584854493;284653;1584854493;283869;5.05954;
1584854493;484097;1584854493;484139;1584854493;483256;5.02044;
1584854493;684046;1584854493;684129;1584854493;683404;4.87186;
1584854493;884142;1584854493;884191;1584854493;883868;4.68418;
1584854494;84074;1584854494;84118;1584854494;83267;4.50432;
1584854494;284876;1584854494;284900;1584854494;283397;4.11332;
1584854494;484205;1584854494;484232;1584854494;483866;3.79661;
1584854494;683455;1584854494;683535;1584854494;683276;3.49163;
1584854494;884168;1584854494;884191;1584854494;883410;3.1671;
1584854495;84739;1584854495;84764;1584854495;83880;2.85821;
1584854495;284512;1584854495;284544;1584854495;283294;2.56496;
1584854495;483700;1584854495;483724;1584854495;483429;2.27171;
1584854495;684766;1584854495;684869;1584854495;683897;2.00583;
1584854495;882179;1584854495;882210;1584854495;882111;1.73995;
1584854496;83617;1584854496;83641;1584854496;83452;1.50926;
1584854496;284334;1584854496;284415;1584854496;283906;1.3294;
1584854496;482206;1584854496;482254;1584854496;482127;1.27075;
1584854496;683756;1584854496;683779;1584854496;683453;1.29812;
1584854496;884091;1584854496;884115;1584854496;883929;1.36459;
1584854497;82081;1584854497;82107;1584854497;82035;1.43888;
1584854497;284820;1584854497;284945;1584854497;283454;1.51708;
1584854497;484109;1584854497;484191;1584854497;483927;1.59137;
1584854497;683807;1584854497;683841;1584854497;683002;1.66957;
1584854497;883633;1584854497;883713;1584854497;883453;1.75559;
1584854498;85177;1584854498;85217;1584854498;83925;1.85725;
1584854498;286093;1584854498;286164;1584854498;283002;1.94718;
1584854498;483793;1584854498;483817;1584854498;483479;2.04493;
1584854498;684258;1584854498;684282;1584854498;683939;2.13877;
1584854498;884798;1584854498;884840;1584854498;883003;2.22088;
1584854499;84015;1584854499;84039;1584854499;83477;2.29908;
1584854499;284240;1584854499;284263;1584854499;283956;2.37337;
1584854499;483283;1584854499;483307;1584854499;483006;2.43593;
1584854499;694069;1584854499;694102;1584854499;683496;2.46721;
1584854499;884295;1584854499;884320;1584854499;883965;2.51022;
1584854500;83244;1584854500;83326;1584854500;83048;2.57669;
1584854500;286871;1584854500;286932;1584854500;283504;2.64316;
1584854500;484281;1584854500;484333;1584854500;483979;2.68617;
1584854500;683672;1584854500;683758;1584854500;683033;2.72527;
1584854500;884285;1584854500;884323;1584854500;883522;2.76437;
1584854501;84951;1584854501;84975;1584854501;83965;2.8152;
1584854501;283547;1584854501;283574;1584854501;283045;2.87776;
1584854501;483862;1584854501;483889;1584854501;483529;2.92859;
1584854501;687664;1584854501;687708;1584854501;683991;2.95987;
1584854501;883487;1584854501;883571;1584854501;883063;3.00288;
1584854502;83477;1584854502;83559;1584854502;83286;3.05371;
1584854502;284785;1584854502;284809;1584854502;283999;3.13582;
1584854502;483368;1584854502;483392;1584854502;483078;3.16319;
1584854502;683619;1584854502;683645;1584854502;683293;3.17492;
1584854502;884847;1584854502;884887;1584854502;884012;3.21793;
1584854503;84071;1584854503;84107;1584854503;83081;3.22184;
1584854503;283665;1584854503;283693;1584854503;283337;3.22575;
1584854503;484138;1584854503;484161;1584854503;484039;3.23357;
1584854503;683913;1584854503;683936;1584854503;683111;3.22184;
1584854503;885485;1584854503;885510;1584854503;883333;3.22184;
1584854504;84190;1584854504;84213;1584854504;84054;3.21011;
1584854504;283947;1584854504;283972;1584854504;283098;3.2062;
1584854504;483623;1584854504;483647;1584854504;483341;3.18274;
1584854504;683954;1584854504;683978;1584854504;683812;3.16319;
1584854504;883617;1584854504;883677;1584854504;883100;3.14364;
1584854505;84218;1584854505;84325;1584854505;83351;3.14364;
1584854505;284101;1584854505;284125;1584854505;283807;3.12409;
1584854505;484229;1584854505;484252;1584854505;483104;3.09281;
1584854505;683649;1584854505;683670;1584854505;683361;3.07326;
1584854505;885158;1584854505;885191;1584854505;883837;3.07717;
1584854506;83494;1584854506;83520;1584854506;83128;3.06935;
1584854506;284139;1584854506;284163;1584854506;283362;3.03416;
1584854506;484569;1584854506;484593;1584854506;484049;3.03025;
1584854506;715898;1584854506;715922;1584854506;683902;3.0107;
1584854506;902199;1584854506;902239;1584854506;893069;2.99897;
1584854507;98146;1584854507;98287;1584854507;93358;2.96769;
1584854507;302596;1584854507;302701;1584854507;293624;2.95987;
1584854507;500947;1584854507;500972;1584854507;493098;2.94032;
1584854507;694234;1584854507;694258;1584854507;693360;2.90513;
1584854507;977626;1584854507;977655;1584854507;943097;2.90513;
1584854508;165603;1584854508;165696;1584854508;164006;2.90904;
1584854508;364273;1584854508;364296;1584854508;364097;2.86603;
1584854508;564975;1584854508;565014;1584854508;564184;2.87776;
1584854508;765525;1584854508;765571;1584854508;764010;2.90122;
1584854508;974058;1584854508;974086;1584854508;973400;2.88167;
1584854509;173767;1584854509;173790;1584854509;173620;2.94814;
1584854509;373808;1584854509;373848;1584854509;373105;2.93641;
1584854509;574052;1584854509;574077;1584854509;573405;2.95205;
1584854509;774056;1584854509;774137;1584854509;773381;3.00679;
1584854509;973710;1584854509;973756;1584854509;973115;3.00679;
1584854510;173539;1584854510;173562;1584854510;173414;3.00679;
1584854510;374467;1584854510;374508;1584854510;373629;3.07717;
1584854510;573635;1584854510;573659;1584854510;573121;3.07717;
1584854510;773534;1584854510;773558;1584854510;773435;3.0889;
1584854510;974435;1584854510;974459;1584854510;973668;3.12018;
1584854511;179435;1584854511;179479;1584854511;173144;3.128;
1584854511;373790;1584854511;373816;1584854511;373438;3.14755;
1584854511;574086;1584854511;574177;1584854511;573409;3.17883;
1584854511;773555;1584854511;773581;1584854511;773146;3.18665;
1584854511;973825;1584854511;973849;1584854511;973444;3.22575;
1584854512;174413;1584854512;174472;1584854512;173412;3.31568;
1584854512;373402;1584854512;373434;1584854512;373167;3.31177;
1584854512;573581;1584854512;573604;1584854512;573453;3.29222;
1584854512;774233;1584854512;774256;1584854512;773422;3.30786;
1584854512;979282;1584854512;979306;1584854512;973174;3.19838;
1584854513;174087;1584854513;174128;1584854513;173453;3.18274;
1584854513;377615;1584854513;377643;1584854513;373437;3.14364;
1584854513;573686;1584854513;573719;1584854513;573153;3.12409;
1584854513;774121;1584854513;774245;1584854513;773462;3.0889;
1584854513;974477;1584854513;974501;1584854513;974165;3.07326;
1584854514;173346;1584854514;173370;1584854514;173209;3.03025;
1584854514;374170;1584854514;374264;1584854514;373496;2.97942;
1584854514;574525;1584854514;574550;1584854514;573939;2.90513;
1584854514;774177;1584854514;774216;1584854514;773669;2.83475;
1584854514;973758;1584854514;973782;1584854514;973488;2.737;
1584854515;173588;1584854515;173612;1584854515;173473;2.64707;
1584854515;374190;1584854515;374230;1584854515;373666;2.54541;
1584854515;573919;1584854515;574000;1584854515;573487;2.44766;
1584854515;773616;1584854515;773640;1584854515;773489;2.35773;
1584854515;974626;1584854515;974650;1584854515;973815;2.28735;
1584854516;174118;1584854516;174142;1584854516;173985;2.21306;
1584854516;374291;1584854516;374332;1584854516;373470;2.16223;
1584854516;574881;1584854516;574933;1584854516;573673;2.0332;
1584854516;773627;1584854516;773650;1584854516;773506;1.8768;
1584854516;975056;1584854516;975094;1584854516;973492;1.6813;
1584854517;174225;1584854517;174253;1584854517;173700;1.64611;
1584854517;376733;1584854517;376887;1584854517;374048;1.73213;
1584854517;574014;1584854517;574039;1584854517;573512;1.81815;
1584854517;773980;1584854517;774007;1584854517;773692;1.85725;
1584854517;974691;1584854517;974732;1584854517;974032;1.90026;
1584854518;173642;1584854518;173666;1584854518;173525;1.85334;
1584854518;374304;1584854518;374405;1584854518;373747;1.71649;
1584854518;574231;1584854518;574312;1584854518;574017;1.7986;
1584854518;773668;1584854518;773692;1584854518;773533;1.98628;
1584854518;974234;1584854518;974311;1584854518;973686;2.08012;
1584854519;174596;1584854519;174621;1584854519;174021;2.08012;
1584854519;374290;1584854519;374313;1584854519;373531;2.15441;
1584854519;575758;1584854519;575825;1584854519;573713;2.21306;
1584854519;774183;1584854519;774207;1584854519;774050;2.29908;
1584854519;974311;1584854519;974356;1584854519;973547;2.40074;
1584854520;175200;1584854520;175260;1584854520;173745;2.41247;
1584854520;374156;1584854520;374180;1584854520;374058;2.41638;
1584854520;590711;1584854520;590733;1584854520;574271;2.43593;
1584854520;773807;1584854520;773828;1584854520;773760;2.49849;
1584854520;974736;1584854520;974861;1584854520;974067;2.52195;
1584854521;173839;1584854521;173888;1584854521;173569;2.4633;
1584854521;373915;1584854521;373938;1584854521;373764;2.54932;
1584854521;614039;1584854521;614063;1584854521;574079;2.53759;
1584854521;796935;1584854521;797019;1584854521;783819;2.47503;
1584854521;987420;1584854521;987444;1584854521;983995;2.53759;
1584854522;190379;1584854522;190402;1584854522;184200;2.58842;
1584854522;385796;1584854522;385828;1584854522;384562;2.5806;
1584854522;588213;1584854522;588238;1584854522;583963;2.54932;
1584854522;784406;1584854522;784431;1584854522;784270;2.59233;
1584854522;987555;1584854522;987599;1584854522;983614;2.56496;
1584854523;191214;1584854523;191249;1584854523;184010;2.60015;
1584854523;384118;1584854523;384140;1584854523;383991;2.6588;
1584854523;584698;1584854523;584723;1584854523;584573;2.70572;
1584854523;784811;1584854523;784857;1584854523;783982;2.71354;
1584854523;984425;1584854523;984450;1584854523;984301;2.71745;
1584854524;182758;1584854524;182808;1584854524;182686;2.73309;
1584854524;383880;1584854524;383904;1584854524;383600;2.78392;
1584854524;584182;1584854524;584208;1584854524;584053;2.78001;
1584854524;785582;1584854524;785606;1584854524;784597;2.69008;
1584854524;984166;1584854524;984252;1584854524;983985;2.76046;
1584854525;184223;1584854525;184245;1584854525;184089;2.79174;
1584854525;382790;1584854525;382839;1584854525;382688;2.75264;
1584854525;584142;1584854525;584175;1584854525;584030;2.78783;
1584854525;784901;1584854525;784925;1584854525;784071;2.8152;
1584854525;985260;1584854525;985485;1584854525;984610;2.83866;
1584854526;184306;1584854526;184330;1584854526;184018;2.88167;
1584854526;385420;1584854526;385466;1584854526;384096;2.88949;
1584854526;584748;1584854526;584772;1584854526;584630;2.90904;
1584854526;783779;1584854526;783803;1584854526;783651;2.94032;
1584854526;985768;1584854526;985791;1584854526;984087;2.95987;
1584854527;184826;1584854527;184907;1584854527;184641;2.97551;
1584854527;384176;1584854527;384201;1584854527;384043;2.99506;
1584854527;587967;1584854527;587990;1584854527;584136;3.00288;
1584854527;788321;1584854527;788345;1584854527;783687;3.02243;
