sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;SteeringWhlAngle
1584855363;15819;1584855363;15843;1584855362;978666;-0.99609375
1584855363;179548;1584855363;179580;1584855363;178468;-0.99609375
1584855363;378866;1584855363;378889;1584855363;378769;-0.99609375
1584855363;581124;1584855363;581147;1584855363;578623;-0.99609375
1584855363;779590;1584855363;779612;1584855363;778505;-0.99609375
1584855363;981444;1584855363;981480;1584855363;978782;-0.99609375
1584855364;178787;1584855364;178809;1584855364;178666;-0.99609375
1584855364;379608;1584855364;379724;1584855364;378484;-0.99609375
1584855364;580176;1584855364;580285;1584855364;578797;-0.99609375
1584855364;780437;1584855364;780472;1584855364;778655;-0.99609375
1584855364;980168;1584855364;980197;1584855364;978533;-0.99609375
1584855365;192991;1584855365;193013;1584855365;178796;-0.99609375
1584855365;384368;1584855365;384414;1584855365;378689;-0.99609375
1584855365;580121;1584855365;580155;1584855365;578505;-0.99609375
1584855365;779121;1584855365;779145;1584855365;778813;-0.99609375
1584855365;981913;1584855365;982030;1584855365;978682;-0.99609375
1584855366;180636;1584855366;180660;1584855366;178567;-0.99609375
1584855366;380062;1584855366;380091;1584855366;378828;-0.99609375
1584855366;579738;1584855366;579769;1584855366;578702;-0.99609375
1584855366;780386;1584855366;780409;1584855366;778537;-0.99609375
1584855366;980647;1584855366;980688;1584855366;978840;-0.9970703125
1584855367;182523;1584855367;182554;1584855367;178698;-0.99609375
1584855367;379541;1584855367;379574;1584855367;378575;-0.99609375
1584855367;580161;1584855367;580201;1584855367;578841;-0.99609375
1584855367;780731;1584855367;780771;1584855367;778711;-0.99609375
1584855367;979946;1584855367;979979;1584855367;978546;-0.99609375
1584855368;179199;1584855368;179254;1584855368;178855;-0.99609375
1584855368;381227;1584855368;381264;1584855368;378737;-0.9970703125
1584855368;579990;1584855368;580014;1584855368;578578;-0.99609375
1584855368;779387;1584855368;779421;1584855368;778866;-0.99609375
1584855368;980546;1584855368;980578;1584855368;978747;-0.99609375
1584855369;179932;1584855369;179956;1584855369;178559;-0.99609375
1584855369;380427;1584855369;380451;1584855369;378875;-0.9970703125
1584855369;580691;1584855369;580723;1584855369;578713;-0.99609375
1584855369;779581;1584855369;779613;1584855369;778600;-0.99609375
1584855369;979997;1584855369;980020;1584855369;978899;-0.99609375
1584855370;180994;1584855370;181033;1584855370;178790;-0.99609375
1584855370;380454;1584855370;380490;1584855370;378595;-0.99609375
1584855370;579033;1584855370;579078;1584855370;578901;-0.99609375
1584855370;780445;1584855370;780468;1584855370;778734;-0.99609375
1584855370;980297;1584855370;980321;1584855370;978620;-0.9970703125
1584855371;180033;1584855371;180167;1584855371;178902;-0.99609375
1584855371;379112;1584855371;379146;1584855371;378797;-0.99609375
1584855371;579996;1584855371;580035;1584855371;578626;-0.99609375
1584855371;780273;1584855371;780313;1584855371;778929;-0.99609375
1584855371;980220;1584855371;980243;1584855371;978764;-0.99609375
1584855372;179253;1584855372;179281;1584855372;178690;-0.99609375
1584855372;386710;1584855372;386734;1584855372;378928;-0.99609375
1584855372;580076;1584855372;580099;1584855372;578793;-0.99609375
1584855372;779039;1584855372;779134;1584855372;778625;-0.99609375
1584855372;979303;1584855372;979328;1584855372;978938;-0.99609375
1584855373;179381;1584855373;179407;1584855373;178806;-0.99609375
1584855373;379764;1584855373;379941;1584855373;378659;-0.99609375
1584855373;579364;1584855373;579387;1584855373;578957;-0.99609375
1584855373;780183;1584855373;780281;1584855373;778815;-0.99609375
1584855373;979051;1584855373;979076;1584855373;978665;-0.99609375
1584855374;180211;1584855374;180249;1584855374;178969;-0.99609375
1584855374;379900;1584855374;380005;1584855374;378790;-0.99609375
1584855374;579910;1584855374;579942;1584855374;578654;-0.99609375
1584855374;779095;1584855374;779119;1584855374;778973;-0.99609375
1584855374;986192;1584855374;986215;1584855374;978864;-0.99609375
1584855375;182001;1584855375;182048;1584855375;178680;-0.99609375
1584855375;379477;1584855375;379505;1584855375;378972;-0.99609375
1584855375;580822;1584855375;580841;1584855375;578810;-0.99609375
1584855375;779080;1584855375;779201;1584855375;778678;-0.99609375
1584855375;979651;1584855375;979775;1584855375;978990;-0.99609375
1584855376;180682;1584855376;180717;1584855376;178906;-0.99609375
1584855376;381791;1584855376;381855;1584855376;378681;-0.99609375
1584855376;580460;1584855376;580482;1584855376;578982;-0.99609375
1584855376;820132;1584855376;820155;1584855376;798758;-0.99609375
1584855376;999365;1584855376;999387;1584855376;998499;-0.9970703125
1584855377;198713;1584855377;198736;1584855377;198547;-0.9990234375
1584855377;398901;1584855377;398924;1584855377;398770;-1.001953125
1584855377;608232;1584855377;608271;1584855377;598437;-1.0029296875
1584855377;799552;1584855377;799574;1584855377;798549;-1.015625
1584855378;65297;1584855378;65454;1584855378;58690;-1.1220703125
1584855378;260821;1584855378;261003;1584855378;258383;-1.25390625
1584855378;459075;1584855378;459103;1584855378;458508;-1.4296875
1584855378;658948;1584855378;658970;1584855378;658790;-1.71484375
1584855378;861320;1584855378;861358;1584855378;858374;-2.1181640625
1584855379;60170;1584855379;60260;1584855379;58769;-2.5185546875
1584855379;259666;1584855379;259835;1584855379;258755;-2.900390625
1584855379;459695;1584855379;459780;1584855379;458389;-3.2568359375
1584855379;659812;1584855379;659838;1584855379;658535;-3.65234375
1584855379;860375;1584855379;860398;1584855379;858827;-3.8017578125
